title,authors,year,citations
Clinically determined type of 18F-fluoro-2-deoxyglucose uptake as an alternative prognostic marker in resectable pancreatic cancer,"Jae Uk Chong, Ho Kyoung Hwang, Jin Ho Lee, Mijin Yun, Chang Moo Kang, Woo Jung Lee",2017,6
Brain response to taste in overweight children: A pilot feasibility study,Cara Bohon,2017,14
A three-dimensional block structure consisting exclusively of carbon nanotubes serving as bone regeneration scaffold and as bone defect filler,"Manabu Tanaka, Yoshinori Sato, Hisao Haniu, Hiroki Nomura, Shinsuke Kobayashi, Seiji Takanashi, Masanori Okamoto, Takashi Takizawa, Kaoru Aoki, Yuki Usui, Ayumu Oishi, Hiroyuki Kato, Naoto Saito",2017,9
The Salmonella effector SseJ disrupts microtubule dynamics when ectopically expressed in normal rat kidney cells,"Sally A. Raines, Michael R. Hodgkinson, Adam A. Dowle, Paul R. Pryor",2017,6
Community recommendations on biobank governance: Results from a deliberative community engagement in California,"Sarah M. Dry, Sarah B. Garrett, Barbara A. Koenig, Arleen F. Brown, Michael M. Burgess, Jen R. Hult, Holly Longstaff, Elizabeth S. Wilcox, Sigrid Karina Madrigal Contreras, Arturo Martinez, Elizabeth A. Boyd, Daniel Dohan",2017,11
Trichostatin A attenuates ventilation-augmented epithelial-mesenchymal transition in mice with bleomycin-induced acute lung injury by suppressing the Akt pathway,"Li-Fu Li, Chung-Shu Lee, Chang-Wei Lin, Ning-Hung Chen, Li-Pang Chuang, Chen-Yiu Hung, Yung-Yang Liu",2017,10
FLAIR vascular hyperintensities and 4D MR angiograms for the estimation of collateral blood flow in anterior cerebral artery ischemia,"Matthias Gawlitza, Johannes Böhme, Maté Maros, Donald Lobsien, Dominik Michalski, Christoph Groden, Karl-Titus Hoffmann, Alex Förster",2017,3
Lung cancer specialist physicians’ attitudes towards e-cigarettes: A nationwide survey,"Dong Wook Shin, Young Il Kim, Seung Joon Kim, Jung Soo Kim, SeMin Chong, Young Sik Park, Sang-Yun Song, Jin Han Lee, Hee Kyung Ahn, Eun Young Kim, Sei Hoon Yang, Myoung Kyu Lee, Deog Gon Cho, Tae Won Jang, Ji Woong Son, Jeong-Seon Ryu, Moon-June Cho",2017,7
Recent trends in racial and regional disparities in cervical cancer incidence and mortality in United States,"Wonsuk Yoo, Sangmi Kim, Warner K. Huh, Sarah Dilley, Steven S. Coughlin, Edward E. Partridge, Yunmi Chung, Vivian Dicks, Jae-Kwan Lee, Sejong Bae",2017,40
Association of maternal age with child health: A Japanese longitudinal study,"Tsuguhiko Kato, Takashi Yorifuji, Michiyo Yamakawa, Sachiko Inoue, Hiroyuki Doi, Akira Eboshida, Ichiro Kawachi",2017,3
Intimate partner violence during pregnancy and its association with preterm birth and low birth weight in Tanzania: A prospective cohort study,"Geofrey Nimrod Sigalla, Declare Mushi, Dan Wolf Meyrowitsch, Rachel Manongi, Jane Januarius Rogathi, Tine Gammeltoft, Vibeke Rasch",2017,26
Comparison of wrist-worn Fitbit Flex and waist-worn ActiGraph for measuring steps in free-living adults,"Anne H. Y. Chu, Sheryl H. X. Ng, Mahsa Paknezhad, Alvaro Gauterin, David Koh, Michael S. Brown, Falk Müller-Riemenschneider",2017,47
Diagnostic needs for rare diseases and shared prediagnostic phenomena: Results of a German-wide expert Delphi survey,"Susanne Blöß, Christian Klemann, Ann-Katrin Rother, Sandra Mehmecke, Ulrike Schumacher, Urs Mücke, Martin Mücke, Christiane Stieber, Frank Klawonn, Xiaowei Kortum, Werner Lechner, Lorenz Grigull",2017,16
Signatures of reproductive events on blood counts and biomarkers of inflammation: Implications for chronic disease risk,"Daniel W. Cramer, Allison F. Vitonis",2017,5
Interleukin-10 reorganizes the cytoskeleton of mature dendritic cells leading to their impaired biophysical properties and motilities,"Xiaoli Xu, Xianmei Liu, Jinhua Long, Zuquan Hu, Qinni Zheng, Chunlin Zhang, Long Li, Yun Wang, Yi Jia, Wei Qiu, Jing Zhou, Weijuan Yao, Zhu Zeng",2017,6
The light-makeup advantage in facial processing: Evidence from event-related potentials,"Keiko Tagai, Hitomi Shimakura, Hiroko Isobe, Hiroshi Nittono",2017,2
Expanding HIV-1 subtype B transmission networks among men who have sex with men in Poland,"Miłosz Parczewski, Magdalena Leszczyszyn-Pynka, Magdalena Witak-Jędra, Bartosz Szetela, Jacek Gąsiorowski, Brygida Knysz, Monika Bociąga-Jasik, Paweł Skwara, Anna Grzeszczuk, Maria Jankowska, Grażyna Barałkiewicz, Iwona Mozer-Lisewska, Władysław Łojewski, Katarzyna Kozieł, Edyta Grąbczewska, Elżbieta Jabłonowska, Anna Urbańska",2017,11
Modulation of functional characteristics of resident and thioglycollate-elicited peritoneal murine macrophages by a recombinant banana lectin,"Emilija Marinkovic, Radmila Djokic, Ivana Lukic, Ana Filipovic, Aleksandra Inic-Kanada, Dejana Kosanovic, Marija Gavrovic-Jankulovic, Marijana Stojanovic",2017,4
The surrounding landscape influences the diversity of leaf-litter ants in riparian cloud forest remnants,"Miguel Á. García-Martínez, Jorge E. Valenzuela-González, Federico Escobar-Sarria, Fabiola López-Barrera, Gabriela Castaño-Meneses",2017,10
Identification and validation of superior reference gene for gene expression normalization via RT-qPCR in staminate and pistillate flowers of Jatropha curcas – A biodiesel plant,"Palaniyandi Karuppaiya, Xiao-Xue Yan, Wang Liao, Jun Wu, Fang Chen, Lin Tang",2017,12
An adaptive random search for short term generation scheduling with network constraints,"J. A. Marmolejo, Jonás Velasco, Héctor J. Selley",2017,3
"Conservation status and regional habitat priorities for the Orinoco crocodile: Past, present, and future","Sergio A. Balaguera-Reina, Ariel S. Espinosa-Blanco, Mónica A. Morales-Betancourt, Andrés E. Seijas, Carlos A. Lasso, Rafael Antelo, Llewellyn D. Densmore III",2017,3
Application of portable XRF and VNIR sensors for rapid assessment of soil heavy metal pollution,"Bifeng Hu, Songchao Chen, Jie Hu, Fang Xia, Junfeng Xu, Yan Li, Zhou Shi",2017,50
Southern elephant seals (Mirounga leonina Linn.) depredate toothfish longlines in the midnight zone,"John van den Hoff, Robbie Kilpatrick, Dirk Welsford",2017,8
Nitrogen addition shifts the microbial community in the rhizosphere of Pinus tabuliformis in Northwestern China,"Fenglian Lv, Sha Xue, Guoliang Wang, Chao Zhang",2017,18
Conventional colon adenomas harbor various disturbances in microsatellite stability and contain micro-serrated foci with microsatellite instability,"Piotr Lewitowicz, Stanislaw Gluszek, Dorota Koziel, Agata Horecka-Lewitowicz, Magdalena Chrapek, Przemyslaw Wolak, Justyna Klusek, Anna Nasierowska-Guttmejer",2017,1
Regime shifts in coastal lagoons: Evidence from free-living marine nematodes,"Sergio A. Netto, Gustavo Fonseca",2017,11
4D-CTA improves diagnostic certainty and accuracy in the detection of proximal intracranial anterior circulation occlusion in acute ischemic stroke,"Bart A. J. M. Wagemans, Wim H. van Zwam, Patricia J. Nelemans, Robert J. van Oostenbrugge, Alida A. Postma",2017,6
"The relationship of serum vitamins A, D, E and LL-37 levels with allergic status, tonsillar virus detection and immune response","Varpu Elenius, Oscar Palomares, Matti Waris, Riitta Turunen, Tuomo Puhakka, Beate Rückert, Tytti Vuorinen, Tobias Allander, Tero Vahlberg, Mübeccel Akdis, Carlos A. Camargo Jr, Cezmi A. Akdis, Tuomas Jartti",2017,23
"One species or four? Yes!...and, no. Or, arbitrary assignment of lineages to species obscures the diversification processes of Neotropical fishes",Stuart C. Willis,2017,22
"German translation, cultural adaptation, and validation of the Health Literacy Questionnaire (HLQ)","Sandra Nolte, Richard H. Osborne, Sarah Dwinger, Gerald R. Elsworth, Melanie L. Conrad, Matthias Rose, Martin Härter, Jörg Dirmaier, Jördis M. Zill",2017,25
"Adaptive management of energy consumption, reliability and delay of wireless sensor node: Application to IEEE 802.15.4 wireless sensor node","Cheick Tidjane Kone, Jean-Denis Mathias, Gil De Sousa",2017,4
P53 and Ki-67 as prognostic markers in triple-negative breast cancer patients,"Yunbao Pan, Yufen Yuan, Guoshi Liu, Yongchang Wei",2017,24
Determining causes of genetic isolation in a large carnivore (Ursus americanus) population to direct contemporary conservation measures,"Agnès Pelletier, Martyn E. Obbard, Matthew Harnden, Sabine McConnell, Eric J. Howe, Frank G. Burrows, Bradley N. White, Christopher J. Kyle",2017,13
"Individual external doses below the lowest reference level of 1 mSv per year five years after the 2011 Fukushima nuclear accident among all children in Soma City, Fukushima: A retrospective observational study","Masaharu Tsubokura, Michio Murakami, Shuhei Nomura, Tomohiro Morita, Yoshitaka Nishikawa, Claire Leppold, Shigeaki Kato, Masahiro Kami",2017,15
Lens apoptosis in the Astyanax blind cavefish is not triggered by its small size or defects in morphogenesis,"Hélène Hinaux, Gaëlle Recher, Alexandre Alié, Laurent Legendre, Maryline Blin, Sylvie Rétaux",2017,3
The impact of job and family demands on partner’s fatigue: A study of Japanese dual-earner parents,"Mayumi Watanabe, Akihito Shimazu, Arnold B. Bakker, Evangelia Demerouti, Kyoko Shimada, Norito Kawakami",2017,1
Effects of a leaf spring structured midsole on joint mechanics and lower limb muscle forces in running,"Tobias Wunsch, Nathalie Alexander, Josef Kröll, Thomas Stöggl, Hermann Schwameder",2017,2
Prognostic value of dobutamine stress myocardial perfusion echocardiography in patients with known or suspected coronary artery disease and normal left ventricular function,"Angele A. A. Mattoso, Jeane M. Tsutsui, Ingrid Kowatsch, Vitória Y. L. Cruz, João C. N. Sbano, Henrique B. Ribeiro, Roberto Kalil Filho, Thomas R. Porter, Wilson Mathias Jr",2017,3
Synergistic interactions between phenolic compounds identified in grape pomace extract with antibiotics of different classes against Staphylococcus aureus and Escherichia coli,"Loreto Sanhueza, Ricardo Melo, Ruth Montero, Kevin Maisey, Leonora Mendoza, Marcela Wilkens",2017,46
DNApod: DNA polymorphism annotation database from next-generation sequence read archives,"Takako Mochizuki, Yasuhiro Tanizawa, Takatomo Fujisawa, Tazro Ohta, Naruo Nikoh, Tokurou Shimizu, Atsushi Toyoda, Asao Fujiyama, Nori Kurata, Hideki Nagasaki, Eli Kaminuma, Yasukazu Nakamura",2017,0
Subcellular distribution of non-muscle myosin IIb is controlled by FILIP through Hsc70,"Hideshi Yagi, Tetsuji Takabayashi, Min-Jue Xie, Kazuki Kuroda, Makoto Sato",2017,1
Improving early diagnosis of pulmonary infections in patients with febrile neutropenia using low-dose chest computed tomography,"M. G. Gerritsen, M. J. Willemink, E. Pompe, T. van der Bruggen, A. van Rhenen, J. W. J. Lammers, F. Wessels, R. W. Sprengers, P. A. de Jong, M. C. Minnema",2017,14
Expression and prognostic impact of matrix metalloproteinase-2 (MMP-2) in astrocytomas,"Rahimsan K. Ramachandran, Mia D. Sørensen, Charlotte Aaberg-Jessen, Simon K. Hermansen, Bjarne W. Kristensen",2017,25
Quantifying the demographic cost of human-related mortality to a raptor population,"W. Grainger Hunt, J. David Wiens, Peter R. Law, Mark R. Fuller, Teresa L. Hunt, Daniel E. Driscoll, Ronald E. Jackman",2017,13
Higher body mass index and lower intake of dairy products predict poor glycaemic control among Type 2 Diabetes patients in Malaysia,"Ping Soon Shu, Yoke Mun Chan, Soo Lee Huang",2017,5
Can milk cell or skim milk miRNAs be used as biomarkers for early pregnancy detection in cattle?,"Corina I. Schanzenbach, Benedikt Kirchner, Susanne E. Ulbrich, Michael W. Pfaffl",2017,16
Rational design of DKK3 structure-based small peptides as antagonists of Wnt signaling pathway and in silico evaluation of their efficiency,"Mansour Poorebrahim, Solmaz Sadeghi, Hamzeh Rahimi, Morteza Karimipoor, Kayhan Azadmanesh, Mohammad Ali Mazlomi, Ladan Teimoori-Toolabi",2017,9
Complementary mechanisms for upright balance during walking,"Hendrik Reimann, Tyler D. Fettrow, Elizabeth D. Thompson, Peter Agada, Bradford J. McFadyen, John J. Jeka",2017,19
CRISPR/Cas9 mediated chicken Stra8 gene knockout and inhibition of male germ cell differentiation,"Yani Zhang, Yingjie Wang, Qisheng Zuo, Dong Li, Wenhui Zhang, Fei Wang, Yanqin Ji, Jing Jin, Zhenyu Lu, Man Wang, Chen Zhang, Bichun Li",2017,14
Association of psychological distress and work psychosocial factors with self-reported musculoskeletal pain among secondary school teachers in Malaysia,"E. N. Zamri, F. M. Moy, V. C. W. Hoe",2017,14
Peptides actively transported across the tympanic membrane: Functional and structural properties,"Arwa Kurabi, Kerry A. Beasley, Lisa Chang, James McCann, Kwang Pak, Allen F. Ryan",2017,11
The influence of lightning induced voltage on the distribution power line polymer insulators,"Mahdi Izadi, Muhammad Syahmi Abd Rahman, Mohd Zainal Abidin Ab-Kadir, Chandima Gomes, Jasronita Jasni, Maryam Hajikhani",2017,4
Comparative pathology of rhesus macaque and common marmoset animal models with Middle East respiratory syndrome coronavirus,"Pin Yu, Yanfeng Xu, Wei Deng, Linlin Bao, Lan Huang, Yuhuan Xu, Yanfeng Yao, Chuan Qin",2017,14
Why do people buy dogs with potential welfare problems related to extreme conformation and inherited disease? A representative study of Danish owners of four small dog breeds,"P. Sandøe, S. V. Kondrup, P. C. Bennett, B. Forkman, I Meyer, H. F. Proschowsky, J. A. Serpell, T. B. Lund",2017,17
The role of the interaction network in the emergence of diversity of behavior,"Alan Godoy, Pedro Tabacof, Fernando J. Von Zuben",2017,4
Evaluation of the intestinal permeability of rosemary (Rosmarinus officinalis L.) extract polyphenols and terpenoids in Caco-2 cell monolayers,"Almudena Pérez-Sánchez, Isabel Borrás-Linares, Enrique Barrajón-Catalán, David Arráez-Román, Isabel González-Álvarez, Elena Ibáñez, Antonio Segura-Carretero, Marival Bermejo, Vicente Micol",2017,20
Persistence of senescent prostate cancer cells following prolonged neoadjuvant androgen deprivation therapy,"Michael L. Blute Jr., Nathan Damaschke, Jennifer Wagner, Bing Yang, Martin Gleave, Ladan Fazli, Fangfang Shi, E. Jason Abel, Tracy M. Downs, Wei Huang, David F. Jarrard",2017,7
Early wound healing and refractive response of different pocket configurations following presbyopic inlay implantation,"Aris Konstantopoulos, Yu-Chi Liu, Ericia Pei Wen Teo, Nyein Chan Lwin, Gary Hin Fai Yam, Jodhbir S. Mehta",2017,6
Novel form of miR-29b suppresses bleomycin-induced pulmonary fibrosis,"Yuko Yamada, Masakatsu Takanashi, Katsuko Sudo, Shinobu Ueda, Shin-ichiro Ohno, Masahiko Kuroda",2017,6
Discrimination in lexical decision,"Petar Milin, Laurie Beth Feldman, Michael Ramscar, Peter Hendrix, R. Harald Baayen",2017,38
Automated processing of webcam images for phenological classification,"Ludwig Bothmann, Annette Menzel, Bjoern H. Menze, Christian Schunk, Göran Kauermann",2017,5
"The costs of providing antiretroviral therapy services to HIV-infected individuals presenting with advanced HIV disease at public health centres in Dar es Salaam, Tanzania: Findings from a randomised trial evaluating different health care strategies","Godfather Dickson Kimaro, Sayoki Mfinanga, Victoria Simms, Sokoine Kivuyo, Christian Bottomley, Neil Hawkins, Thomas S. Harrison, Shabbar Jaffar, Lorna Guinness, on behalf of the REMSTART trial team",2017,9
"Anthropological contributions to historical ecology: 50 questions, infinite prospects","Chelsey Geralda Armstrong, Anna C. Shoemaker, Iain McKechnie, Anneli Ekblom, Péter Szabó, Paul J. Lane, Alex C. McAlvay, Oliver J. Boles, Sarah Walshaw, Nik Petek, Kevin S. Gibbons, Erendira Quintana Morales, Eugene N. Anderson, Aleksandra Ibragimow, Grzegorz Podruczny, Jana C. Vamosi, Tony Marks-Block, Joyce K. LeCompte, Sākihitowin Awâsis, Carly Nabess, Paul Sinclair, Carole L. Crumley",2017,47
The influence of sexual activity on the vaginal microbiota and Gardnerella vaginalis clade diversity in young women,"Lenka A. Vodstrcil, Jimmy Twin, Suzanne M. Garland, Christopher K. Fairley, Jane S. Hocking, Matthew G. Law, Erica L. Plummer, Katherine A. Fethers, Eric P. F. Chow, Sepehr N. Tabrizi, Catriona S. Bradshaw",2017,32
Multiple functional therapeutic effects of TnP: A small stable synthetic peptide derived from fish venom in a mouse model of multiple sclerosis,"Evilin Naname Komegae, Tais Aparecida Matozo Souza, Lidiane Zito Grund, Carla Lima, Monica Lopes-Ferreira",2017,5
"Dispersion of radiocesium-contaminated bottom sediment caused by heavy rainfall in Joso City, Japan","Kazumasa Inoue, Moeko Arai, Masahiro Fukushi",2017,1
"Post-breeding movements of Ancient Murrelet Synthliboramphus antiquus family groups, subsequent migration of adults and implications for management","Anthony J. Gaston, Yuriko Hashimoto, Laurie Wilson",2017,9
Assessment of laboratory and daily energy expenditure estimates from consumer multi-sensor physical activity monitors,"Enhad A. Chowdhury, Max J. Western, Thomas E. Nightingale, Oliver J. Peacock, Dylan Thompson",2017,47
A three-way approach for protein function classification,"Hafeez Ur Rehman, Nouman Azam, JingTao Yao, Alfredo Benso",2017,11
Genome-wide association analysis of agronomic traits in wheat under drought-stressed and non-stressed conditions,"Learnmore Mwadzingeni, Hussein Shimelis, D. Jasper G. Rees, Toi J. Tsilo",2017,48
"Morphological comparison of five species of poison dart frogs of the genus Ranitomeya (Anura: Dendrobatidae) including the skeleton, the muscle system and inner organs","Markus Krings, Benjamin Klein, Markus J. Heneka, Dennis Rödder",2017,7
Abdominal desmoplastic small round cell tumor without extraperitoneal metastases: Is there a benefit for HIPEC after macroscopically complete cytoreductive surgery?,"C. Honoré, V. Atallah, O. Mir, D. Orbach, G. Ferron, C. LePéchoux, J. B. Delhorme, P. Philippe-Chomette, S. Sarnacki, S. Msika, P. Terrier, O. Glehen, H. Martelli, V. Minard-Colin, F. Bertucci, J. Y. Blay, S. Bonvalot, D. Elias, A. LeCesne, P. Sargos, French Network for Rare Peritoneal Malignancies (RENAPE), French Pediatric Cancer Society (SFCE), French Reference Network in Sarcoma Pathology (RRePS) French Sarcoma Clinical Network (NETSARC)",2017,22
Capecitabine and cisplatin (XP) combination systemic chemotherapy in heavily pre-treated HER2 negative metastatic breast cancer,"Jieun Lee, Hyun Ho Kim, Sang Mi Ro, Ji Hyun Yang",2017,3
Importance of CD200 expression by tumor or host cells to regulation of immunotherapy in a mouse breast cancer model,"Anna Curry, Ismat Khatri, Olha Kos, Fang Zhu, Reginald Gorczynski",2017,5
A model for oxygen conservation associated with titration during pediatric oxygen therapy,"Grace Wu, Alec Wollen, Stephen Himley, Glenn Austin, Jaclyn Delarosa, Rasa Izadnegahdar, Amy Sarah Ginsburg, Darin Zehrung",2017,1
Identification and VIGS-based characterization of Bx1 ortholog in rye (Secale cereale L.),"Jolanta Groszyk, Mariusz Kowalczyk, Yuliya Yanushevska, Anna Stochmal, Monika Rakoczy-Trojanowska, Waclaw Orczyk",2017,12
"Biotransformation of a potent anabolic steroid, mibolerone, with Cunninghamella blakesleeana, C. echinulata, and Macrophomina phaseolina, and biological activity evaluation of its metabolites","Mahwish Siddiqui, Malik Shoaib Ahmad, Atia-tul- Wahab, Sammer Yousuf, Narjis Fatima, Nimra Naveed Shaikh, Atta-ur- Rahman, M. Iqbal Choudhary",2017,11
Clustering cancer gene expression data by projective clustering ensemble,"Xianxue Yu, Guoxian Yu, Jun Wang",2017,19
"Biomimetic, ultrathin and elastic hydrogels regulate human neutrophil extravasation across endothelial-pericyte bilayers","Holly M. Lauridsen, Anjelica L. Gonzalez",2017,5
Hyperthermia influences fate determination of neural stem cells with lncRNAs alterations in the early differentiation,"Lei Wang, Yujia Deng, Da Duan, Shuaiqi Sun, Lite Ge, Yi Zhuo, Ting Yuan, Pei Wu, Hao Wang, Ming Lu, Ying Xia",2017,4
Influence of nitrogen and phosphorous on the growth and root morphology of Acer mono,"Muhammad Razaq, Peng Zhang, Hai-long Shen, Salahuddin",2017,64
Mapping cerebral pulse pressure and arterial compliance over the adult lifespan with optical imaging,"Chin Hong Tan, Kathy A. Low, Tania Kong, Mark A. Fletcher, Benjamin Zimmerman, Edward L. Maclin, Antonio M. Chiarelli, Gabriele Gratton, Monica Fabiani",2017,11
Association of IFIH1 and pro-inflammatory mediators: Potential new clues in SLE-associated pathogenesis,"Melissa E. Munroe, Nathan Pezant, Michael A. Brown, Dustin A. Fife, Joel M. Guthridge, Jennifer A. Kelly, Graham Wiley, Patrick M. Gaffney, Judith A. James, Courtney G. Montgomery",2017,2
"Perioperative onset of acquired von Willebrand syndrome: Comparison between HVAD, HeartMate II and on-pump coronary bypass surgery","Christina Feldmann, Rashad Zayat, Andreas Goetzenich, Ali Aljalloud, Eva Woelke, Judith Maas, Lachmandath Tewarie, Thomas Schmitz-Rode, Ruediger Autschbach, Ulrich Steinseifer, Ajay Moza",2017,7
Demulsification of crude oil-in-water emulsions by means of fungal spores,"Alba Adriana Vallejo-Cardona, Rafael Martínez-Palou, Benjamín Chávez-Gómez, Graciela García-Caloca, Jairo Guerra-Camacho, Ricardo Cerón-Camacho, Jesús Reyes-Ávila, James Robert Karamath, Jorge Aburto",2017,4
Formononetin protects against acetaminophen-induced hepatotoxicity through enhanced NRF2 activity,"Fen Jin, Chunpeng Wan, Weifang Li, Liangliang Yao, Hongqian Zhao, Yuan Zou, Dewei Peng, Weifeng Huang",2017,17
The prevalence of insomnia in the general population in China: A meta-analysis,"Xiao-Lan Cao, Shi-Bin Wang, Bao-Liang Zhong, Ling Zhang, Gabor S. Ungvari, Chee H. Ng, Lu Li, Helen F. K. Chiu, Grace K. I. Lok, Jian-Ping Lu, Fu-Jun Jia, Yu-Tao Xiang",2017,75
Semi-quantitative proteomics of mammalian cells upon short-term exposure to non-ionizing electromagnetic fields,"Arnold Kuzniar, Charlie Laffeber, Berina Eppink, Karel Bezstarosti, Dick Dekkers, Henri Woelders, A. Peter M. Zwamborn, Jeroen Demmers, Joyce H. G. Lebbink, Roland Kanaar",2017,6
The impacts of forest management strategies for woodland caribou vary across biogeographic gradients,"Victoria M. Donovan, Glen S. Brown, Frank F. Mallory",2017,7
"Implementing at-scale, community-based distribution of misoprostol tablets to mothers in the third stage of labor for the prevention of postpartum haemorrhage in Sokoto State, Nigeria: Early results and lessons learned","Nosakhare Orobaton, Jumare Abdulazeez, Dele Abegunde, Kamil Shoretire, Abubakar Maishanu, Nnenna Ikoro, Bolaji Fapohunda, Wapada Balami, Katherine Beal, Akeem Ganiyu, Ringpon Gwamzhi, Anne Austin",2017,5
Role of the CX3C chemokine receptor CX3CR1 in the pathogenesis of atherosclerosis after aortic transplantation,"Zuzanna Rowinska, Thomas A. Koeppel, Maryam Sanati, Hubert Schelzig, Joachim Jankowski, Christian Weber, Alma Zernecke, Elisa A. Liehn",2017,2
Plant species classification using flower images—A comparative study of local feature representations,"Marco Seeland, Michael Rzanny, Nedal Alaqraa, Jana Wäldchen, Patrick Mäder",2017,29
Socio-ecological costs of Amazon nut and timber production at community household forests in the Bolivian Amazon,"Marlene Soriano, Frits Mohren, Nataly Ascarrunz, Wolfram Dressler, Marielos Peña-Claros",2017,8
Handedness is a biomarker of variation in anal sex role behavior and Recalled Childhood Gender Nonconformity among gay men,"Ashlyn Swift-Gallant, Lindsay A. Coome, D. Ashley Monks, Doug P. VanderLaan",2017,9
Can treefrog phylogeographical clades and species’ phylogenetic topologies be recovered by bioacoustical analyses?,"Lucas Rodriguez Forti, Rodrigo Lingnau, Lais Carvalho Encarnação, Jaime Bertoluci, Luís Felipe Toledo",2017,13
Frequency of chimerism in populations of the kelp Lessonia spicata in central Chile,"Alejandra V. González, Bernabé Santelices",2017,6
Human Alpha-1-Antitrypsin (hAAT) therapy reduces renal dysfunction and acute tubular necrosis in a murine model of bilateral kidney ischemia-reperfusion injury,"Nuria Maicas, Johan van der Vlag, Janin Bublitz, Sandrine Florquin, Marinka Bakker-van Bebber, Charles A. Dinarello, Vivienne Verweij, Roos Masereeuw, Leo A. Joosten, Luuk B. Hilbrands",2017,13
Enhanced acarbose production by Streptomyces M37 using a two-stage fermentation strategy,"Fei Ren, Long Chen, Shuangli Xiong, Qunyi Tong",2017,3
Open sesame: Identification of sesame oil and oil soot ink in organic deposits of Tang Dynasty lamps from Astana necropolis in China,"Anna Shevchenko, Yimin Yang, Andrea Knaust, Jean-Marc Verbavatz, Huijuan Mai, Bo Wang, Changsui Wang, Andrej Shevchenko",2017,5
Endomyocardial involvement in asymptomatic sub-Saharan immigrants with helminth-related eosinophilia,"Cristina Carranza-Rodríguez, Daniel San-Román-Sánchez, Héctor Marrero-Santiago, Michele Hernández-Cabrera, Carlos Gil-Guillén, Elena Pisos-Álamo, Nieves Jaén-Sánchez, José-Luis Pérez-Arellano",2017,0
Experimental infection and transmission of Leishmania by Lutzomyia cruzi (Diptera: Psychodidae): Aspects of the ecology of parasite-vector interactions,"Everton Falcão de Oliveira, Elisa Teruya Oshiro, Wagner de Souza Fernandes, Paula Guerra Murat, Márcio José de Medeiros, Alda Izabel Souza, Alessandra Gutierrez de Oliveira, Eunice Aparecida Bianchi Galati",2017,14
Immunization with Tc52 or its amino terminal domain adjuvanted with c-di-AMP induces Th17+Th1 specific immune responses and confers protection against Trypanosoma cruzi,"Marina N. Matos, Silvia I. Cazorla, Kai Schulze, Thomas Ebensen, Carlos A. Guzmán, Emilio L. Malchiodi",2017,11
Suppressor of rid1 (SID1) shares common targets with RID1 on florigen genes to initiate floral transition in rice,"Li Deng, Lingmei Li, Shuo Zhang, Jianqiang Shen, Shaobo Li, Sifan Hu, Qiang Peng, Jinghua Xiao, Changyin Wu",2017,9
Kinetics of large-scale chromosomal movement during asymmetric cell division in Escherichia coli,"Jaana Männik, Matthew W. Bailey, Jordan C. O’Neill, Jaan Männik",2017,11
A new link between transcriptional initiation and pre-mRNA splicing: The RNA binding histone variant H2A.B,"Tatiana A. Soboleva, Brian J. Parker, Maxim Nekrasov, Gene Hart-Smith, Ying Jin Tay, Wei-Quan Tng, Marc Wilkins, Daniel Ryan, David J. Tremethick",2017,15
Imputation for transcription factor binding predictions based on deep learning,"Qian Qin, Jianxing Feng",2017,31
On the stability and dynamics of stochastic spiking neuron models: Nonlinear Hawkes process and point process GLMs,"Felipe Gerhard, Moritz Deger, Wilson Truccolo",2017,23
Neurocomputational mechanisms underlying subjective valuation of effort costs,"Trevor T.-J. Chong, Matthew Apps, Kathrin Giehl, Annie Sillence, Laura L. Grima, Masud Husain",2017,78
Correction: HTLV-1 bZIP Factor Enhances T-cell Proliferation by Impeding the Suppressive Signaling of Co-inhibitory Receptors,"Haruka Kinosada, Jun-ichirou Yasunaga, Kazuya Shimura, Paola Miyazato, Chiho Onishi, Tomonori Iyoda, Kayo Inaba, Masao Matsuoka",2017,1
Applying antibody-sensitive hypervariable region 1-deleted hepatitis C virus to the study of escape pathways of neutralizing human monoclonal antibody AR5A,"Rodrigo Velázquez-Moctezuma, Mansun Law, Jens Bukh, Jannick Prentoe",2017,12
Precision engineering for PRRSV resistance in pigs: Macrophages from genome edited pigs lacking CD163 SRCR5 domain are fully resistant to both PRRSV genotypes while maintaining biological function,"Christine Burkard, Simon G. Lillico, Elizabeth Reid, Ben Jackson, Alan J. Mileham, Tahar Ait-Ali, C. Bruce A. Whitelaw, Alan L. Archibald",2017,138
A mouse model of paralytic myelitis caused by enterovirus D68,"Alison M. Hixon, Guixia Yu, J. Smith Leser, Shigeo Yagi, Penny Clarke, Charles Y. Chiu, Kenneth L. Tyler",2017,89
Analysis of the T Cell Response to Zika Virus and Identification of a Novel CD8+ T Cell Epitope in Immunocompetent Mice,"Ryan D. Pardy, Maaran M. Rajah, Stephanie A. Condotta, Nathan G. Taylor, Selena M. Sagan, Martin J. Richer",2017,60
"Molecular detection and genotyping of enteroviruses from CSF samples of patients with suspected sepsis-like illness and/or aseptic meningitis from 2012 to 2015 in West Bank, Palestine","Kamal Dumaidi, Amer Al-Jawabreh",2017,8
The effects of cervical transcutaneous spinal direct current stimulation on motor pathways supplying the upper limb in humans,"Siobhan C. Dongés, Jessica M. D’Amico, Jane E. Butler, Janet L. Taylor",2017,8
