name,title,year,citations
fuli li,Photosynthetic Effect in Selenastrum capricornutum Progeny after Carbon-Ion Irradiation,2016,3
yong fan,Photosynthetic Effect in Selenastrum capricornutum Progeny after Carbon-Ion Irradiation,2016,3
guangrong hu,Photosynthetic Effect in Selenastrum capricornutum Progeny after Carbon-Ion Irradiation,2016,3
jufang wang,Photosynthetic Effect in Selenastrum capricornutum Progeny after Carbon-Ion Irradiation,2016,3
isabelle deschamps,The Structural Correlates of Statistical Information Processing during Speech Perception,2016,3
uri hasson,The Structural Correlates of Statistical Information Processing during Speech Perception,2016,3
pascale tremblay,The Structural Correlates of Statistical Information Processing during Speech Perception,2016,3
diana machado,"Ion Channel Blockers as Antimicrobial Agents, Efflux Inhibitors, and Enhancers of Macrophage Killing Activity against Drug Resistant Mycobacterium tuberculosis",2016,36
david pires,"Ion Channel Blockers as Antimicrobial Agents, Efflux Inhibitors, and Enhancers of Macrophage Killing Activity against Drug Resistant Mycobacterium tuberculosis",2016,36
joão perdigão,"Ion Channel Blockers as Antimicrobial Agents, Efflux Inhibitors, and Enhancers of Macrophage Killing Activity against Drug Resistant Mycobacterium tuberculosis",2016,36
isabel couto,"Ion Channel Blockers as Antimicrobial Agents, Efflux Inhibitors, and Enhancers of Macrophage Killing Activity against Drug Resistant Mycobacterium tuberculosis",2016,36
isabel portugal,"Ion Channel Blockers as Antimicrobial Agents, Efflux Inhibitors, and Enhancers of Macrophage Killing Activity against Drug Resistant Mycobacterium tuberculosis",2016,36
marta martins,"Ion Channel Blockers as Antimicrobial Agents, Efflux Inhibitors, and Enhancers of Macrophage Killing Activity against Drug Resistant Mycobacterium tuberculosis",2016,36
leonard amaral,"Ion Channel Blockers as Antimicrobial Agents, Efflux Inhibitors, and Enhancers of Macrophage Killing Activity against Drug Resistant Mycobacterium tuberculosis",2016,36
elsa anes,"Ion Channel Blockers as Antimicrobial Agents, Efflux Inhibitors, and Enhancers of Macrophage Killing Activity against Drug Resistant Mycobacterium tuberculosis",2016,36
miguel viveiros,"Ion Channel Blockers as Antimicrobial Agents, Efflux Inhibitors, and Enhancers of Macrophage Killing Activity against Drug Resistant Mycobacterium tuberculosis",2016,36
gianpasquale chiatante,The Importance of Rotational Crops for Biodiversity Conservation in Mediterranean Areas,2016,6
alberto meriggi,The Importance of Rotational Crops for Biodiversity Conservation in Mediterranean Areas,2016,6
elaine e potter,"Ploidy Distribution of the Harmful Bloom Forming Macroalgae Ulva spp. in Narragansett Bay, Rhode Island, USA, Using Flow Cytometry Methods",2016,4
carol s thornber,"Ploidy Distribution of the Harmful Bloom Forming Macroalgae Ulva spp. in Narragansett Bay, Rhode Island, USA, Using Flow Cytometry Methods",2016,4
johndavid swanson,"Ploidy Distribution of the Harmful Bloom Forming Macroalgae Ulva spp. in Narragansett Bay, Rhode Island, USA, Using Flow Cytometry Methods",2016,4
malcolm mcfarland,"Ploidy Distribution of the Harmful Bloom Forming Macroalgae Ulva spp. in Narragansett Bay, Rhode Island, USA, Using Flow Cytometry Methods",2016,4
mariska h knol,Measuring the Quality of University Lectures: Development and Validation of the Instructional Skills Questionnaire (ISQ),2016,4
conor v dolan,Measuring the Quality of University Lectures: Development and Validation of the Instructional Skills Questionnaire (ISQ),2016,4
gideon j mellenbergh,Measuring the Quality of University Lectures: Development and Validation of the Instructional Skills Questionnaire (ISQ),2016,4
han l j van der maas,Measuring the Quality of University Lectures: Development and Validation of the Instructional Skills Questionnaire (ISQ),2016,4
pietro maria ferrando,Glycerolized Reticular Dermis as a New Human Acellular Dermal Matrix: An Exploratory Study,2016,3
davide balmativola,Glycerolized Reticular Dermis as a New Human Acellular Dermal Matrix: An Exploratory Study,2016,3
irene cambieri,Glycerolized Reticular Dermis as a New Human Acellular Dermal Matrix: An Exploratory Study,2016,3
maria stella scalzo,Glycerolized Reticular Dermis as a New Human Acellular Dermal Matrix: An Exploratory Study,2016,3
massimiliano bergallo,Glycerolized Reticular Dermis as a New Human Acellular Dermal Matrix: An Exploratory Study,2016,3
laura annaratone,Glycerolized Reticular Dermis as a New Human Acellular Dermal Matrix: An Exploratory Study,2016,3
stefania casarin,Glycerolized Reticular Dermis as a New Human Acellular Dermal Matrix: An Exploratory Study,2016,3
mara fumagalli,Glycerolized Reticular Dermis as a New Human Acellular Dermal Matrix: An Exploratory Study,2016,3
maurizio stella,Glycerolized Reticular Dermis as a New Human Acellular Dermal Matrix: An Exploratory Study,2016,3
anna sapino,Glycerolized Reticular Dermis as a New Human Acellular Dermal Matrix: An Exploratory Study,2016,3
carlotta castagnoli,Glycerolized Reticular Dermis as a New Human Acellular Dermal Matrix: An Exploratory Study,2016,3
maogui hu,Refining Time-Activity Classification of Human Subjects Using the Global Positioning System,2016,10
wei li,Refining Time-Activity Classification of Human Subjects Using the Global Positioning System,2016,10
lianfa li,Refining Time-Activity Classification of Human Subjects Using the Global Positioning System,2016,10
douglas houston,Refining Time-Activity Classification of Human Subjects Using the Global Positioning System,2016,10
jun wu,Refining Time-Activity Classification of Human Subjects Using the Global Positioning System,2016,10
niels j h m gerrits,"Cortical Thickness, Surface Area and Subcortical Volume Differentially Contribute to Cognitive Heterogeneity in Parkinson’s Disease",2016,27
anita c van loenhoud,"Cortical Thickness, Surface Area and Subcortical Volume Differentially Contribute to Cognitive Heterogeneity in Parkinson’s Disease",2016,27
stan f van den berg,"Cortical Thickness, Surface Area and Subcortical Volume Differentially Contribute to Cognitive Heterogeneity in Parkinson’s Disease",2016,27
henk w berendse,"Cortical Thickness, Surface Area and Subcortical Volume Differentially Contribute to Cognitive Heterogeneity in Parkinson’s Disease",2016,27
elisabeth m j foncke,"Cortical Thickness, Surface Area and Subcortical Volume Differentially Contribute to Cognitive Heterogeneity in Parkinson’s Disease",2016,27
martin klein,"Cortical Thickness, Surface Area and Subcortical Volume Differentially Contribute to Cognitive Heterogeneity in Parkinson’s Disease",2016,27
diederick stoffers,"Cortical Thickness, Surface Area and Subcortical Volume Differentially Contribute to Cognitive Heterogeneity in Parkinson’s Disease",2016,27
ysbrand d van der werf,"Cortical Thickness, Surface Area and Subcortical Volume Differentially Contribute to Cognitive Heterogeneity in Parkinson’s Disease",2016,27
odile a van den heuvel,"Cortical Thickness, Surface Area and Subcortical Volume Differentially Contribute to Cognitive Heterogeneity in Parkinson’s Disease",2016,27
farid beiki,New Pseudomonas spp. Are Pathogenic to Citrus,2016,20
antonio busquets,New Pseudomonas spp. Are Pathogenic to Citrus,2016,20
margarita gomila,New Pseudomonas spp. Are Pathogenic to Citrus,2016,20
heshmat rahimian,New Pseudomonas spp. Are Pathogenic to Citrus,2016,20
jorge lalucat,New Pseudomonas spp. Are Pathogenic to Citrus,2016,20
elena garcíavaldés,New Pseudomonas spp. Are Pathogenic to Citrus,2016,20
celeste m karch,Alzheimer’s Disease Risk Polymorphisms Regulate Gene Expression in the ZCWPW1 and the CELF1 Loci,2016,40
lubov a ezerskiy,Alzheimer’s Disease Risk Polymorphisms Regulate Gene Expression in the ZCWPW1 and the CELF1 Loci,2016,40
sarah bertelsen,Alzheimer’s Disease Risk Polymorphisms Regulate Gene Expression in the ZCWPW1 and the CELF1 Loci,2016,40
alzheimer’s disease genetics consortium adgc,Alzheimer’s Disease Risk Polymorphisms Regulate Gene Expression in the ZCWPW1 and the CELF1 Loci,2016,40
alison m goate,Alzheimer’s Disease Risk Polymorphisms Regulate Gene Expression in the ZCWPW1 and the CELF1 Loci,2016,40
vincenzo de cicco,Oral Implant-Prostheses: New Teeth for a Brighter Brain,2016,18
massimo barresi,Oral Implant-Prostheses: New Teeth for a Brighter Brain,2016,18
maria paola tramonti fantozzi,Oral Implant-Prostheses: New Teeth for a Brighter Brain,2016,18
enrico cataldo,Oral Implant-Prostheses: New Teeth for a Brighter Brain,2016,18
vincenzo parisi,Oral Implant-Prostheses: New Teeth for a Brighter Brain,2016,18
diego manzoni,Oral Implant-Prostheses: New Teeth for a Brighter Brain,2016,18
gretchen n de graav,Down-Regulation of Surface CD28 under Belatacept Treatment: An Escape Mechanism for Antigen-Reactive T-Cells,2016,18
dennis a hesselink,Down-Regulation of Surface CD28 under Belatacept Treatment: An Escape Mechanism for Antigen-Reactive T-Cells,2016,18
marjolein dieterich,Down-Regulation of Surface CD28 under Belatacept Treatment: An Escape Mechanism for Antigen-Reactive T-Cells,2016,18
rens kraaijeveld,Down-Regulation of Surface CD28 under Belatacept Treatment: An Escape Mechanism for Antigen-Reactive T-Cells,2016,18
willem weimar,Down-Regulation of Surface CD28 under Belatacept Treatment: An Escape Mechanism for Antigen-Reactive T-Cells,2016,18
carla c baan,Down-Regulation of Surface CD28 under Belatacept Treatment: An Escape Mechanism for Antigen-Reactive T-Cells,2016,18
yawei yan,Zinc Prevents Abdominal Aortic Aneurysm Formation by Induction of A20-Mediated Suppression of NF-κB Pathway,2016,18
jun fan,Zinc Prevents Abdominal Aortic Aneurysm Formation by Induction of A20-Mediated Suppression of NF-κB Pathway,2016,18
shuling bai,Zinc Prevents Abdominal Aortic Aneurysm Formation by Induction of A20-Mediated Suppression of NF-κB Pathway,2016,18
weijian hou,Zinc Prevents Abdominal Aortic Aneurysm Formation by Induction of A20-Mediated Suppression of NF-κB Pathway,2016,18
xiang li,Zinc Prevents Abdominal Aortic Aneurysm Formation by Induction of A20-Mediated Suppression of NF-κB Pathway,2016,18
hao tong,Zinc Prevents Abdominal Aortic Aneurysm Formation by Induction of A20-Mediated Suppression of NF-κB Pathway,2016,18
nazarius m tumwesigye,"Factors Associated with Injuries among Commercial Motorcyclists: Evidence from a Matched Case Control Study in Kampala City, Uganda",2016,12
lynn m atuyambe,"Factors Associated with Injuries among Commercial Motorcyclists: Evidence from a Matched Case Control Study in Kampala City, Uganda",2016,12
olive k kobusingye,"Factors Associated with Injuries among Commercial Motorcyclists: Evidence from a Matched Case Control Study in Kampala City, Uganda",2016,12
dustin t duncan,Feasibility and Acceptability of Global Positioning System (GPS) Methods to Study the Spatial Contexts of Substance Use and Sexual Risk Behaviors among Young Men Who Have Sex with Men in New York City: A P18 Cohort Sub-Study,2016,37
farzana kapadia,Feasibility and Acceptability of Global Positioning System (GPS) Methods to Study the Spatial Contexts of Substance Use and Sexual Risk Behaviors among Young Men Who Have Sex with Men in New York City: A P18 Cohort Sub-Study,2016,37
seann d regan,Feasibility and Acceptability of Global Positioning System (GPS) Methods to Study the Spatial Contexts of Substance Use and Sexual Risk Behaviors among Young Men Who Have Sex with Men in New York City: A P18 Cohort Sub-Study,2016,37
william c goedel,Feasibility and Acceptability of Global Positioning System (GPS) Methods to Study the Spatial Contexts of Substance Use and Sexual Risk Behaviors among Young Men Who Have Sex with Men in New York City: A P18 Cohort Sub-Study,2016,37
michael d levy,Feasibility and Acceptability of Global Positioning System (GPS) Methods to Study the Spatial Contexts of Substance Use and Sexual Risk Behaviors among Young Men Who Have Sex with Men in New York City: A P18 Cohort Sub-Study,2016,37
staci c barton,Feasibility and Acceptability of Global Positioning System (GPS) Methods to Study the Spatial Contexts of Substance Use and Sexual Risk Behaviors among Young Men Who Have Sex with Men in New York City: A P18 Cohort Sub-Study,2016,37
samuel r friedman,Feasibility and Acceptability of Global Positioning System (GPS) Methods to Study the Spatial Contexts of Substance Use and Sexual Risk Behaviors among Young Men Who Have Sex with Men in New York City: A P18 Cohort Sub-Study,2016,37
perry n halkitis,Feasibility and Acceptability of Global Positioning System (GPS) Methods to Study the Spatial Contexts of Substance Use and Sexual Risk Behaviors among Young Men Who Have Sex with Men in New York City: A P18 Cohort Sub-Study,2016,37
lee a wallis,A Smartphone App and Cloud-Based Consultation System for Burn Injury Emergency Care,2016,29
julian fleming,A Smartphone App and Cloud-Based Consultation System for Burn Injury Emergency Care,2016,29
marie hasselberg,A Smartphone App and Cloud-Based Consultation System for Burn Injury Emergency Care,2016,29
lucie laflamme,A Smartphone App and Cloud-Based Consultation System for Burn Injury Emergency Care,2016,29
johan lundin,A Smartphone App and Cloud-Based Consultation System for Burn Injury Emergency Care,2016,29
ivan olier,Modelling Conditions and Health Care Processes in Electronic Health Records: An Application to Severe Mental Illness with the Clinical Practice Research Datalink,2016,15
david a springate,Modelling Conditions and Health Care Processes in Electronic Health Records: An Application to Severe Mental Illness with the Clinical Practice Research Datalink,2016,15
darren m ashcroft,Modelling Conditions and Health Care Processes in Electronic Health Records: An Application to Severe Mental Illness with the Clinical Practice Research Datalink,2016,15
tim doran,Modelling Conditions and Health Care Processes in Electronic Health Records: An Application to Severe Mental Illness with the Clinical Practice Research Datalink,2016,15
david reeves,Modelling Conditions and Health Care Processes in Electronic Health Records: An Application to Severe Mental Illness with the Clinical Practice Research Datalink,2016,15
claire planner,Modelling Conditions and Health Care Processes in Electronic Health Records: An Application to Severe Mental Illness with the Clinical Practice Research Datalink,2016,15
siobhan reilly,Modelling Conditions and Health Care Processes in Electronic Health Records: An Application to Severe Mental Illness with the Clinical Practice Research Datalink,2016,15
evangelos kontopantelis,Modelling Conditions and Health Care Processes in Electronic Health Records: An Application to Severe Mental Illness with the Clinical Practice Research Datalink,2016,15
valerija tadić,Measuring the Quality of Life of Visually Impaired Children: First Stage Psychometric Evaluation of the Novel VQoL_CYP Instrument,2016,23
andrew cooper,Measuring the Quality of Life of Visually Impaired Children: First Stage Psychometric Evaluation of the Novel VQoL_CYP Instrument,2016,23
phillippa cumberland,Measuring the Quality of Life of Visually Impaired Children: First Stage Psychometric Evaluation of the Novel VQoL_CYP Instrument,2016,23
gillian lewandohundt,Measuring the Quality of Life of Visually Impaired Children: First Stage Psychometric Evaluation of the Novel VQoL_CYP Instrument,2016,23
jugnoo s rahi,Measuring the Quality of Life of Visually Impaired Children: First Stage Psychometric Evaluation of the Novel VQoL_CYP Instrument,2016,23
nisha jain garg,Changes in Proteome Profile of Peripheral Blood Mononuclear Cells in Chronic Chagas Disease,2016,14
kizhake v soman,Changes in Proteome Profile of Peripheral Blood Mononuclear Cells in Chronic Chagas Disease,2016,14
maria p zago,Changes in Proteome Profile of Peripheral Blood Mononuclear Cells in Chronic Chagas Disease,2016,14
suejie koo,Changes in Proteome Profile of Peripheral Blood Mononuclear Cells in Chronic Chagas Disease,2016,14
heidi spratt,Changes in Proteome Profile of Peripheral Blood Mononuclear Cells in Chronic Chagas Disease,2016,14
susan stafford,Changes in Proteome Profile of Peripheral Blood Mononuclear Cells in Chronic Chagas Disease,2016,14
zinzi n blell,Changes in Proteome Profile of Peripheral Blood Mononuclear Cells in Chronic Chagas Disease,2016,14
shivali gupta,Changes in Proteome Profile of Peripheral Blood Mononuclear Cells in Chronic Chagas Disease,2016,14
julio nuñez burgos,Changes in Proteome Profile of Peripheral Blood Mononuclear Cells in Chronic Chagas Disease,2016,14
natalia barrientos,Changes in Proteome Profile of Peripheral Blood Mononuclear Cells in Chronic Chagas Disease,2016,14
allan r brasier,Changes in Proteome Profile of Peripheral Blood Mononuclear Cells in Chronic Chagas Disease,2016,14
john e wiktorowicz,Changes in Proteome Profile of Peripheral Blood Mononuclear Cells in Chronic Chagas Disease,2016,14
naseem salahuddin,Reducing Cost of Rabies Post Exposure Prophylaxis: Experience of a Tertiary Care Hospital in Pakistan,2016,14
m aftab gohar,Reducing Cost of Rabies Post Exposure Prophylaxis: Experience of a Tertiary Care Hospital in Pakistan,2016,14
naila baigansari,Reducing Cost of Rabies Post Exposure Prophylaxis: Experience of a Tertiary Care Hospital in Pakistan,2016,14
jason w bennett,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
anjali yadava,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
donna tosh,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
jetsumon sattabongkot,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
jack komisar,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
lisa a ware,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
william f mccarthy,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
jessica j cowden,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
jason regules,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
michele d spring,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
kristopher paolino,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
joshua d hartzell,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
james f cummings,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
thomas l richie,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
joanne lumsden,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
edwin kamau,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
jittawadee murphy,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
cynthia lee,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
falgunee parekh,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
ashley birkett,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
joe cohen,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
w ripley ballou,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
mark e polhemus,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
yannick f vanloubbeeck,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
johan vekemans,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
christian f ockenhouse,"Phase 1/2a Trial of Plasmodium vivax Malaria Vaccine Candidate VMP001/AS01B in Malaria-Naive Adults: Safety, Immunogenicity, and Efficacy",2016,49
yagahira e castrosesquen,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
robert h gilman,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
carolina mejia,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
daniel e clark,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
jeong choi,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
melissa j reimermcatee,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
rosario castro,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
edward valenciaayala,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
jorge flores,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
natalie bowman,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
ricardo castilloneyra,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
faustino torrico,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
lance liotta,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
caryn bern,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
alessandra luchini,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
the chagashiv working group in bolivia and peru,Use of a Chagas Urine Nanoparticle Test (Chunap) to Correlate with Parasitemia Levels in T. cruzi/HIV Co-infected Patients,2016,13
saba m lambert,"Comparison of Efficacy and Safety of Ciclosporin to Prednisolone in the Treatment of Erythema Nodosum Leprosum: Two Randomised, Double Blind, Controlled Pilot Studies in Ethiopia",2016,9
shimelis d nigusse,"Comparison of Efficacy and Safety of Ciclosporin to Prednisolone in the Treatment of Erythema Nodosum Leprosum: Two Randomised, Double Blind, Controlled Pilot Studies in Ethiopia",2016,9
digafe t alembo,"Comparison of Efficacy and Safety of Ciclosporin to Prednisolone in the Treatment of Erythema Nodosum Leprosum: Two Randomised, Double Blind, Controlled Pilot Studies in Ethiopia",2016,9
stephen l walker,"Comparison of Efficacy and Safety of Ciclosporin to Prednisolone in the Treatment of Erythema Nodosum Leprosum: Two Randomised, Double Blind, Controlled Pilot Studies in Ethiopia",2016,9
peter g nicholls,"Comparison of Efficacy and Safety of Ciclosporin to Prednisolone in the Treatment of Erythema Nodosum Leprosum: Two Randomised, Double Blind, Controlled Pilot Studies in Ethiopia",2016,9
munir h idriss,"Comparison of Efficacy and Safety of Ciclosporin to Prednisolone in the Treatment of Erythema Nodosum Leprosum: Two Randomised, Double Blind, Controlled Pilot Studies in Ethiopia",2016,9
lawrence k yamuah,"Comparison of Efficacy and Safety of Ciclosporin to Prednisolone in the Treatment of Erythema Nodosum Leprosum: Two Randomised, Double Blind, Controlled Pilot Studies in Ethiopia",2016,9
diana n j lockwood,"Comparison of Efficacy and Safety of Ciclosporin to Prednisolone in the Treatment of Erythema Nodosum Leprosum: Two Randomised, Double Blind, Controlled Pilot Studies in Ethiopia",2016,9
vicente ramírez,Correction: Loss of a Conserved tRNA Anticodon Modification Perturbs Plant Immunity,2016,0
beatriz gonzalez,Correction: Loss of a Conserved tRNA Anticodon Modification Perturbs Plant Immunity,2016,0
ana lópez,Correction: Loss of a Conserved tRNA Anticodon Modification Perturbs Plant Immunity,2016,0
maría josé castelló,Correction: Loss of a Conserved tRNA Anticodon Modification Perturbs Plant Immunity,2016,0
maría josé gil,Correction: Loss of a Conserved tRNA Anticodon Modification Perturbs Plant Immunity,2016,0
graham j etherington,Correction: Loss of a Conserved tRNA Anticodon Modification Perturbs Plant Immunity,2016,0
bo zheng,Correction: Loss of a Conserved tRNA Anticodon Modification Perturbs Plant Immunity,2016,0
peng chen,Correction: Loss of a Conserved tRNA Anticodon Modification Perturbs Plant Immunity,2016,0
pablo vera,Correction: Loss of a Conserved tRNA Anticodon Modification Perturbs Plant Immunity,2016,0
sandeep kumar,Angiotensin Converting Enzyme (ACE) Inhibitor Extends Caenorhabditis elegans Life Span,2016,20
nicholas dietrich,Angiotensin Converting Enzyme (ACE) Inhibitor Extends Caenorhabditis elegans Life Span,2016,20
kerry kornfeld,Angiotensin Converting Enzyme (ACE) Inhibitor Extends Caenorhabditis elegans Life Span,2016,20
you li,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
hisato yagi,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
ezenwa obi onuoha,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
rama rao damerla,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
richard francis,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
yoshiyuki furutani,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
muhammad tariq,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
stephen m king,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
gregory hendricks,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
cheng cui,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
manush saydmohammed,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
dong min lee,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
maliha zahid,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
iman sami,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
linda leatherbury,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
gregory j pazour,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
stephanie m ware,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
toshio nakanishi,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
elizabeth goldmuntz,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
michael tsang,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
cecilia w lo,DNAH6 and Its Interactions with PCD Genes in Heterotaxy and Primary Ciliary Dyskinesia,2016,43
gabriela c olivera,Nitric Oxide Protects against Infection-Induced Neuroinflammation by Preserving the Stability of the Blood-Brain Barrier,2016,23
xiaoyuan ren,Nitric Oxide Protects against Infection-Induced Neuroinflammation by Preserving the Stability of the Blood-Brain Barrier,2016,23
