title,authors,year,citations
PROSPERous: high-throughput prediction of substrate cleavage sites for 90 proteases with improved accuracy,"Jiangning Song, Fuyi Li, André Leier, Tatiana T Marquez-Lago, Tatsuya Akutsu ...",2018.0,103.0
Chromatin accessibility prediction via a hybrid deep convolutional neural network,"Qiao Liu, Fei Xia, Qijin Yin, Rui Jiang",2018.0,24.0
PaRSnIP: sequence-based protein solubility prediction using gradient boosting machine,"Reda Rawi, Raghvendra Mall, Khalid Kunji, Chen-Hsiang Shen, Peter D Kwong ...",2018.0,35.0
DISC: DISulfide linkage Characterization from tandem mass spectra,"Yi Liu, Weiping Sun, Baozhen Shan, Kaizhong Zhang",2017.0,3.0
PESTO: Parameter EStimation TOolbox,"Paul Stapor, Daniel Weindl, Benjamin Ballnus, Sabine Hug, Carolin Loos ...",,
DEEPre: sequence-based enzyme EC number prediction by deep learning,"Yu Li, Sheng Wang, Ramzan Umarov, Bingqing Xie, Ming Fan ...",2018.0,101.0
iSmaRT: a toolkit for a comprehensive analysis of small RNA-Seq data,"Riccardo Panero, Antonio Rinaldi, Domenico Memoli, Giovanni Nassa, Maria Ravo ...",2014.0,35.0
A probabilistic pathway score (PROPS) for classification with applications to inflammatory bowel disease,"Lichy Han, Mateusz Maciejewski, Christoph Brockel, William Gordon, Scott B Snapper ...",2018.0,11.0
SliceMap: an algorithm for automated brain region annotation,"Michaël Barbier, Astrid Bottelbergs, Rony Nuydens, Andreas Ebneth, Winnok H De Vos",2018.0,3.0
Identification of copy number variations and translocations in cancer cells from Hi-C data,"Abhijit Chakraborty, Ferhat Ay",2018.0,35.0
PyBEL: a computational framework for Biological Expression Language,"Charles Tapley Hoyt, Andrej Konotopez, Christian Ebeling",2018.0,22.0
Krait: an ultrafast tool for genome-wide survey of microsatellites and primer design,"Lianming Du, Chi Zhang, Qin Liu, Xiuyue Zhang, Bisong Yue",2018.0,27.0
Cancer progression models and fitness landscapes: a many-to-many relationship,Ramon Diaz-Uriarte,2018.0,12.0
Detection of sputum by interpreting the time-frequency distribution of respiratory sound signal using image processing techniques,"Jinglong Niu, Yan Shi, Maolin Cai, Zhixin Cao, Dandan Wang ...",2018.0,35.0
SAGE2: parallel human genome assembly,"Michael Molnar, Ehsan Haghshenas, Lucian Ilie",,
Beyond similarity assessment: selecting the optimal model for sequence alignment via the Factorized Asymptotic Bayesian algorithm,"Taikai Takeda, Michiaki Hamada",2018.0,1.0
UC2 search: using unique connectivity of uncharged compounds for metabolite annotation by database searching in mass spectrometry-based metabolomics,"Nozomu Sakurai, Takafumi Narise, Joon-Soo Sim, Chang-Muk Lee, Chiaki Ikeda ...",2018.0,5.0
An omnibus test for differential distribution analysis of microbiome sequencing data,"Jun Chen, Emily King, Rebecca Deek, Zhi Wei, Yue Yu ...",2018.0,26.0
Robust and sparse correlation matrix estimation for the analysis of high-dimensional genomics data,"Angela Serra, Pietro Coretto, Michele Fratello, Roberto Tagliaferri",2018.0,7.0
Generalized correlation measure using count statistics for gene expression data with ordered samples,"Y X Rachel Wang, Ke Liu, Elizabeth Theusch, Jerome I Rotter, Marisa W Medina ...",2018.0,7.0
Machine learning accelerates MD-based binding pose prediction between ligands and proteins,"Kei Terayama, Hiroaki Iwata, Mitsugu Araki, Yasushi Okuno, Koji Tsuda",2018.0,14.0
SELANSI: a toolbox for simulation of stochastic gene regulatory networks,"Manuel Pájaro, Irene Otero-Muras, Carlos Vázquez, Antonio A Alonso",2018.0,7.0
MATAM: reconstruction of phylogenetic marker genes from short sequencing reads in metagenomes,"Pierre Pericard, Yoann Dufresne, Loïc Couderc, Samuel Blanquart, Hélène Touzet",2018.0,16.0
AEGS: identifying aberrantly expressed gene sets for differential variability analysis,"Jinting Guan, Moliang Chen, Congting Ye, James J Cai, Guoli Ji",2018.0,3.0
Compound image segmentation of published biomedical figures,"Pengyuan Li, Xiangying Jiang, Chandra Kambhamettu, Hagit Shatkay",2018.0,6.0
Detecting hidden batch factors through data-adaptive adjustment for biological effects,"Haidong Yi, Ayush T Raman, Han Zhang, Genevera I Allen, Zhandong Liu",2018.0,6.0
ThreaDNA: predicting DNA mechanics’ contribution to sequence selectivity of proteins along whole genomes,"Jasmin Cevost, Cédric Vaillant, Sam Meyer",2018.0,4.0
Squeakr: an exact and approximate k-mer counting system,"Prashant Pandey, Michael A Bender, Rob Johnson, Rob Patro",2018.0,45.0
findGSE: estimating genome size variation within human and Arabidopsis using k-mer frequencies,"Hequan Sun, Jia Ding, Mathieu Piednoël, Korbinian Schneeberger",2018.0,63.0
Compression of genomic sequencing reads via hash-based reordering: algorithm and analysis,"Shubham Chandak, Kedar Tatwawadi, Tsachy Weissman",2018.0,21.0
DIBS: a repository of disordered binding sites mediating interactions with ordered proteins,"Eva Schad, Erzsébet Fichó, Rita Pancsa, István Simon, Zsuzsanna Dosztányi ...",2018.0,41.0
diffuStats: an R package to compute diffusion-based scores on biological networks,"Sergio Picart-Armada, Wesley K Thompson, Alfonso Buil, Alexandre Perera-Lluna",2018.0,14.0
PyDREAM: high-dimensional parameter inference for biological models in python,"Erin M Shockley, Jasper A Vrugt, Carlos F Lopez",2018.0,26.0
MALDIrppa: quality control and robust analysis for mass spectrometry data,"Javier Palarea-Albaladejo, Kevin Mclean, Frank Wright, David G E Smith",2018.0,7.0
BetaSerpentine: a bioinformatics tool for reconstruction of amyloid structures,"Stanislav A Bondarev, Olga V Bondareva, Galina A Zhouravleva, Andrey V Kajava",2018.0,7.0
Towards unified quality verification of synthetic count data with countsimQC,"Charlotte Soneson, Mark D Robinson",2018.0,27.0
"Nephele: a cloud platform for simplified, standardized and reproducible microbiome data analysis","Nick Weber, David Liou, Jennifer Dommer, Philip MacMenamin, Mariam Quiñones ...",2018.0,34.0
Tumor origin detection with tissue-specific miRNA and DNA methylation markers,"Wei Tang, Shixiang Wan, Zhen Yang, Andrew E Teschendorff, Quan Zou",2018.0,132.0
DeepGO: predicting protein functions from sequence and interactions using a deep ontology-aware classifier,"Maxat Kulmanov, Mohammed Asif Khan, Robert Hoehndorf",2018.0,138.0
OncomiR: an online resource for exploring pan-cancer microRNA dysregulation,"Nathan W Wong, Yuhao Chen, Shuai Chen, Xiaowei Wang",2018.0,78.0
HiCapTools: a software suite for probe design and proximity detection for targeted chromosome conformation capture applications,"Anandashankar Anil, Rapolas Spalinskas, Örjan Åkerborg, Pelin Sahlén",2018.0,15.0
Identification of cancer driver genes in focal genomic aberrations from whole-exome sequencing data,"Ho Jang, Hyunju Lee",2018.0,2.0
A new haplotype block detection method for dense genome sequencing data based on interval graph modeling of clusters of highly correlated SNPs,"Sun Ah Kim, Chang-Sung Cho, Suh-Ryung Kim, Shelley B Bull, Yun Joo Yoo",2018.0,17.0
diffloop: a computational framework for identifying and analyzing differential DNA loops from sequencing data,"Caleb A Lareau, Martin J Aryee",2018.0,19.0
On the mechanisms of protein interactions: predicting their affinity from unbound tertiary structures,"Manuel Alejandro Marín-López, Joan Planas-Iglesias, Joaquim Aguirre-Plans, Jaume Bonet, Javier Garcia-Garcia ...",2018.0,8.0
DiversePathsJ: diverse shortest paths for bioimage analysis,"Virginie Uhlmann, Carsten Haubold, Fred A Hamprecht, Michael Unser",2018.0,2.0
Canvas SPW: calling de novo copy number variants in pedigrees,"Sergii Ivakhno, Eric Roller, Camilla Colombo, Philip Tedder, Anthony J Cox",2018.0,5.0
The systematic analysis of ultraconserved genomic regions in the budding yeast,"Zhi-Kai Yang, Feng Gao",2018.0,1.0
A collaborative filtering-based approach to biomedical knowledge discovery,"Jake Lever, Sitanshu Gakkhar, Michael Gottlieb, Tahereh Rashnavadi, Santina Lin ...",2018.0,13.0
Structure-based prediction of protein– peptide binding regions using Random Forest,"Ghazaleh Taherzadeh, Yaoqi Zhou, Alan Wee-Chung Liew, Yuedong Yang",2018.0,32.0
CCmiR: a computational approach for competitive and cooperative microRNA binding prediction,"Jun Ding, Xiaoman Li, Haiyan Hu",2018.0,5.0
Phandango: an interactive viewer for bacterial population genomics,"James Hadfield, Nicholas J Croucher, Richard J Goater, Khalil Abudahab, David M Aanensen ...",2018.0,176.0
"Quality of biological images, reconstructed using localization microscopy data","Błażej Ruszczycki, Tytus Bernas",2018.0,2.0
Genome-wide pre-miRNA discovery from few labeled examples,"C Yones, G Stegmayer, D H Milone",2018.0,13.0
In silico structural modeling of multiple epigenetic marks on DNA,"Konrad Krawczyk, Samuel Demharter, Bernhard Knapp, Charlotte M Deane, Peter Minary",2018.0,5.0
A Bayesian framework for the inference of gene regulatory networks from time and pseudo-time series data,"M Sanchez-Castillo, D Blanco, I M Tienda-Luna, M C Carrion, Yufei Huang",2018.0,41.0
AQUa: an adaptive framework for compression of sequencing quality scores with random access functionality,"Tom Paridaens, Glenn Van Wallendael, Wesley De Neve, Peter Lambert",2018.0,3.0
RRDB: a comprehensive and non-redundant benchmark for RNA–RNA docking and scoring,"Yumeng Yan, Sheng-You Huang",2018.0,4.0
Protein–protein interaction specificity is captured by contact preferences and interface composition,"Francesca Nadalin, Alessandra Carbone",2018.0,10.0
QuASAR-MPRA: accurate allele-specific analysis for massively parallel reporter assays,"Cynthia A Kalita, Gregory A Moyerbrailean, Christopher Brown, Xiaoquan Wen, Francesca Luca ...",2018.0,17.0
TROVE: a user-friendly tool for visualizing and analyzing cancer hallmarks in signaling networks,"Huey Eng Chua, Sourav S Bhowmick, Jie Zheng",2018.0,
Detecting presence of mutational signatures in cancer with confidence,"Xiaoqing Huang, Damian Wojtowicz, Teresa M Przytycka",2018.0,35.0
RINspector: a Cytoscape app for centrality analyses and DynaMine flexibility prediction,"Guillaume Brysbaert, Kevin Lorgouilloux, Wim F Vranken, Marc F Lensink",2018.0,14.0
SNP genotyping and parameter estimation in polyploids using low-coverage sequencing data,"Paul D Blischak, Laura S Kubatko, Andrea D Wolfe",2018.0,30.0
HoTResDB: host transcriptional response database for viral hemorrhagic fevers,"Jonathan Lo, Deric Zhang, Emily Speranza, Jose A Negron, John H Connor",2018.0,2.0
Sipros Ensemble improves database searching and filtering for complex metaproteomics,"Xuan Guo, Zhou Li, Qiuming Yao, Ryan S Mueller, Jimmy K Eng ...",2018.0,9.0
graphkernels: R and Python packages for graph comparison,"Mahito Sugiyama, M Elisabetta Ghisu, Felipe Llinares-López, Karsten Borgwardt",,
Segway 2.0: Gaussian mixture models and minibatch training,"Rachel C W Chan, Maxwell W Libbrecht, Eric G Roberts, Jeffrey A Bilmes, William Stafford Noble ...",2018.0,25.0
ZCCHC17 is a master regulator of synaptic gene expression in Alzheimer’s disease,"Zeljko Tomljanovic, Mitesh Patel, William Shin, Andrea Califano, Andrew F Teich",2018.0,6.0
DeepLoc: prediction of protein subcellular localization using deep learning,"Jose Juan Almagro Armenteros, Casper Kaae Sønderby, Søren Kaae Sønderby, Henrik Nielsen, Ole Winther",2017.0,321.0
IntPred: a structure-based predictor of protein–protein interaction sites,"Thomas C Northey, Anja Barešić, Andrew C R Martin",2018.0,30.0
GradDock: rapid simulation and tailored ranking functions for peptide-MHC Class I docking,"Hyun-Ho Kyeong, Yoonjoo Choi, Hak-Sung Kim",2018.0,12.0
"Mobi 2.0: an improved method to define intrinsic disorder, mobility and linear binding regions in protein structures","Damiano Piovesan, Silvio C E Tosatto",2018.0,11.0
FMtree: a fast locating algorithm of FM-indexes for genomic data,"Haoyu Cheng, Ming Wu, Yun Xu",2018.0,4.0
A comprehensive assessment of long intrinsic protein disorder from the DisProt database,"Marco Necci, Damiano Piovesan, Zsuzsanna Dosztányi, Peter Tompa, Silvio C E Tosatto",2018.0,38.0
"Meta-server for automatic analysis, scoring and ranking of docking models","Anastasia A Anashkina, Yuri Kravatsky, Eugene Kuznetsov, Alexander A Makarov, Alexei A Adzhubei",2018.0,5.0
A novel SCCA approach via truncated ℓ1-norm and truncated group lasso for brain imaging genetics,"Lei Du, Kefei Liu, Tuo Zhang, Xiaohui Yao, Jingwen Yan ...",,
CGmapTools improves the precision of heterozygous SNV calls and supports allele-specific methylation detection and visualization in bisulfite-sequencing data,"Weilong Guo, Ping Zhu, Matteo Pellegrini, Michael Q Zhang, Xiangfeng Wang ...",2018.0,48.0
Phosphonormalizer: an R package for normalization of MS-based label-free phosphoproteomics,"Sohrab Saraei, Tomi Suomi, Otto Kauko, Laura L Elo",2018.0,2.0
MetExploreViz: web component for interactive metabolic network visualization,"Maxime Chazalviel, Clément Frainay, Nathalie Poupin, Florence Vinson, Benjamin Merlet ...",2018.0,19.0
MemBrain-contact 2.0: a new two-stage machine learning model for the prediction enhancement of transmembrane protein residue contacts in the full chain,"Jing Yang, Hong-Bin Shen",2018.0,5.0
SiNoPsis: Single Nucleotide Polymorphisms selection and promoter profiling,"Daniel Boloc, Natalia Rodríguez, Patricia Gassó, Josep F Abril, Miquel Bernardo ...",2018.0,2.0
Kfits: a software framework for fitting and cleaning outliers in kinetic measurements,"Oded Rimon, Dana Reichmann",2018.0,1.0
"Novel features and enhancements in BioBin, a tool for the biologically inspired binning and association analysis of rare variants","Anna O Basile, Marta Byrska-Bishop, John Wallace, Alexander T Frase, Marylyn D Ritchie",2018.0,6.0
PySCeSToolbox: a collection of metabolic pathway analysis tools,"Carl D Christensen, Jan-Hendrik S Hofmeyr, Johann M Rohwer",2018.0,3.0
SINCERITIES: inferring gene regulatory networks from time-stamped single cell transcriptional expression profiles,"Nan Papili Gao, S M Minhaz Ud-Dean, Olivier Gandrillon, Rudiyanto Gunawan",2018.0,50.0
iPromoter-2L: a two-layer predictor for identifying promoters and their types by multi-window-based PseKNC,"Bin Liu, Fan Yang, De-Shuang Huang, Kuo-Chen Chou",2018.0,214.0
CRISPR-RT: a web application for designing CRISPR-C2c2 crRNA with improved target specificity,"Houxiang Zhu, Emily Richmond, Chun Liang",2018.0,17.0
SNPDelScore: combining multiple methods to score deleterious effects of noncoding mutations in the human genome,"Roberto Vera Alvarez, Shan Li, David Landsman, Ivan Ovcharenko",2018.0,3.0
JEPEGMIX2: improved gene-level joint analysis of eQTLs in cosmopolitan cohorts,"Chris Chatzinakos, Donghyung Lee, Bradley T Webb, Vladimir I Vladimirov, Kenneth S Kendler ...",2018.0,7.0
Applying family analyses to electronic health records to facilitate genetic research,"Xiayuan Huang, Robert C Elston, Guilherme J Rosa, John Mayer, Zhan Ye ...",2018.0,4.0
Interactive network visualization in Jupyter notebooks: visJS2jupyter,"Sara Brin Rosenthal, Julia Len, Mikayla Webster, Aaron Gary, Amanda Birmingham ...",2018.0,12.0
Identification and visualization of differential isoform expression in RNA-seq time series,"María José Nueda, Jordi Martorell-Marugan, Cristina Martí, Sonia Tarazona, Ana Conesa",2014.0,
Ms2lda.org: web-based topic modelling for substructure discovery in mass spectrometry,"Joe Wandy, Yunfeng Zhu, Justin J J van der Hooft, Rónán Daly, Michael P Barrett ...",2018.0,30.0
NavMol 3.0: enabling the representation of metabolic reactions by blind users,"Yuri Binev, Daniela Peixoto, Florbela Pereira, Ian Rodrigues, Sofia Cavaco ...",2018.0,2.0
High dimensional classification with combined adaptive sparse PLS and logistic regression,"Ghislain Durif, Laurent Modolo, Jakob Michaelsson, Jeff E Mold, Sophie Lambert-Lacroix ...",2018.0,20.0
Temporal probabilistic modeling of bacterial compositions derived from 16S rRNA sequencing,"Tarmo Äijö, Christian L Müller, Richard Bonneau",2018.0,28.0
LinkageMapView—rendering high-resolution linkage and QTL maps,"Lisa A Ouellette, Robert W Reid, Steven G Blanchard, Cory R Brouwer",2018.0,42.0
Genome-scale fluxes predicted under the guidance of enzyme abundance using a novel hyper-cube shrink algorithm,"Zhengwei Xie, Tianyu Zhang, Qi Ouyang",2018.0,1.0
biospear: an R package for biomarker selection in penalized Cox regression,"Nils Ternès, Federico Rotolo, Stefan Michiels",2018.0,7.0
LDassoc: an online tool for interactively exploring genome-wide association study results and prioritizing variants for functional investigation,"Mitchell J Machiela, Stephen J Chanock",2018.0,63.0
NetProphet 2.0: mapping transcription factor networks by exploiting scalable data resources,"Yiming Kang, Hien-Haw Liow, Ezekiel J Maier, Michael R Brent",2018.0,8.0
A utility maximizing and privacy preserving approach for protecting kinship in genomic databases,"Gulce Kale, Erman Ayday, Oznur Tastan",2018.0,7.0
Omics AnalySIs System for PRecision Oncology (OASISPRO): a web-based omics analysis tool for clinical phenotype prediction,"Kun-Hsing Yu, Michael R Fitzpatrick, Luke Pappas, Warren Chan, Jessica Kung ...",2018.0,13.0
MAJIQ-SPEL: web-tool to interrogate classical and complex splicing variations from RNA-Seq data,"Christopher J Green, Matthew R Gazzara, Yoseph Barash",2018.0,4.0
Integrating splice-isoform expression into genome-scale models characterizes breast cancer metabolism,Claudio Angione,2018.0,15.0
Enhanced guide-RNA design and targeting analysis for precise CRISPR genome editing of single and consortia of industrially relevant and non-model organisms,"Brian J Mendoza, Cong T Trinh",2018.0,20.0
An automated tool for obtaining QSAR-ready series of compounds using semantic web technologies,"Oriol López-Massaguer, Ferran Sanz, Manuel Pastor",2018.0,3.0
DART: a fast and accurate RNA-seq mapper with a partitioning strategy,"Hsin-Nan Lin, Wen-Lian Hsu",2018.0,9.0
FATHMM-XF: accurate prediction of pathogenic point mutations via extended features,"Mark F Rogers, Hashem A Shihab, Matthew Mort, David N Cooper, Tom R Gaunt ...",2018.0,102.0
"SMLocalizer, a GPU accelerated ImageJ plugin for single molecule localization microscopy","Kristoffer Bernhem, Hjalmar Brismar",2018.0,6.0
"Dugong: a Docker image, based on Ubuntu Linux, focused on reproducibility and replicability for bioinformatics analyses","Fabiano B Menegidio, Daniela L Jabes, Regina Costa de Oliveira, Luiz R Nunes",2018.0,13.0
CCFold: rapid and accurate prediction of coiled-coil structures and application to modelling intermediate filaments,"Dmytro Guzenko, Sergei V Strelkov",2018.0,8.0
Three-dimensional cardiovascular imaging-genetics: a mass univariate framework,"Carlo Biffi, Antonio de Marvao, Mark I Attard, Timothy J W Dawes, Nicola Whiffin ...",2018.0,16.0
LightDock: a new multi-scale approach to protein–protein docking,"Brian Jiménez-García, Jorge Roel-Touris, Miguel Romero-Durana, Miquel Vidal, Daniel Jiménez-González ...",2018.0,29.0
SparseIso: a novel Bayesian approach to identify alternatively spliced isoforms from RNA-seq data,"Xu Shi, Xiao Wang, Tian-Li Wang, Leena Hilakivi-Clarke, Robert Clarke ...",2018.0,5.0
Morphologically constrained and data informed cell segmentation of budding yeast,"Elco Bakker, Peter S Swain, Matthew M Crane",2018.0,23.0
Snaptron: querying splicing patterns across tens of thousands of RNA-seq samples,"Christopher Wilks, Phani Gaddipati, Abhinav Nellore, Ben Langmead",2018.0,15.0
tmVar 2.0: integrating genomic variant information from literature with dbSNP and ClinVar for precision medicine,"Chih-Hsuan Wei, Lon Phan, Juliana Feltz, Rama Maiti, Tim Hefferon ...",2018.0,42.0
A graph regularized non-negative matrix factorization method for identifying microRNA-disease associations,"Qiu Xiao, Jiawei Luo, Cheng Liang, Jie Cai, Pingjian Ding",2018.0,104.0
A non-negative matrix factorization based method for predicting disease-associated miRNAs in miRNA-disease bilayer network,"Yingli Zhong, Ping Xuan, Xiao Wang, Tiangang Zhang, Jianzhong Li ...",2018.0,23.0
regNet: an R package for network-based propagation of gene expression alterations,"Michael Seifert, Andreas Beyer",2018.0,8.0
CSAR: a contig scaffolding tool using algebraic rearrangements,"Kun-Tze Chen, Chia-Liang Liu, Shang-Hao Huang, Hsin-Ting Shen, Yi-Kung Shieh ...",2018.0,8.0
Comparison of methods for phylogenetic B-cell lineage inference using time-resolved antibody repertoire simulations (AbSim),"Alexander Yermanos, Victor Greiff, Nike Julia Krautler, Ulrike Menzel, Andreas Dounas ...",2017.0,16.0
RUCS: rapid identification of PCR primers for unique core sequences,"Martin Christen Frølund Thomsen, Henrik Hasman, Henrik Westh, Hülya Kaya, Ole Lund",2017.0,11.0
Kmer-SSR: a fast and exhaustive SSR search algorithm,"Brandon D Pickett, Justin B Miller, Perry G Ridge",2017.0,10.0
Gearing up to handle the mosaic nature of life in the quest for orthologs,"Kristoffer Forslund, Cecile Pereira, Salvador Capella-Gutierrez, Alan Sousa da Silva, Adrian Altenhoff ...",2018.0,25.0
An improved compound Poisson model for the number of motif hits in DNA sequences,"Wolfgang Kopp, Martin Vingron",2017.0,8.0
"NGS-pipe: a flexible, easily extendable and highly configurable framework for NGS analysis","Jochen Singer, Hans-Joachim Ruscheweyh, Ariane L Hofmann, Thomas Thurnherr, Franziska Singer ...",2018.0,15.0
Orthologue chemical space and its influence on target prediction,"Lewis H Mervin, Krishna C Bulusu, Leen Kalash, Avid M Afzal, Fredrik Svensson ...",2018.0,21.0
Efficient inference for sparse latent variable models of transcriptional regulation,"Zhenwen Dai, Mudassar Iqbal, Neil D Lawrence, Magnus Rattray",2017.0,3.0
CESAR 2.0 substantially improves speed and accuracy of comparative gene annotation,"Virag Sharma, Peter Schwede, Michael Hiller",2017.0,25.0
Enabling reproducible real-time quantitative PCR research: the RDML package,"Stefan Rödiger, Michał Burdukiewicz, Andrej-Nikolai Spiess, Konstantin Blagodatskikh",2017.0,6.0
PhyloGeoTool: interactively exploring large phylogenies in an epidemiological context,"Pieter Libin, Ewout Vanden Eynden, Francesca Incardona, Ann Nowé, Antonia Bezenchek ...",2017.0,12.0
FIRE: functional inference of genetic variants that regulate gene expression,"Nilah M Ioannidis, Joe R Davis, Marianne K DeGorter, Nicholas B Larson, Shannon K McDonnell ...",2017.0,15.0
Real-time demultiplexing Nanopore barcoded sequencing data with npBarcode,"Son Hoang Nguyen, Tania P S Duarte, Lachlan J M Coin, Minh Duc Cao",2017.0,4.0
"clustComp, a bioconductor package for the comparison of clustering results","Aurora Torrente, Alvis Brazma",2017.0,
An introduction to deep learning on biological sequence data: examples and solutions,"Vanessa Isabell Jurtz, Alexander Rosenberg Johansen, Morten Nielsen, Jose Juan Almagro Armenteros, Henrik Nielsen ...",2017.0,78.0
Deconvolution of multiple infections in Plasmodium falciparum from high throughput sequencing data,"Sha Joe Zhu, Jacob Almagro-Garcia, Gil McVean",2018.0,33.0
ReMILO: reference assisted misassembly detection algorithm using short and long reads,"Ergude Bao, Changjin Song, Lingxiao Lan",2018.0,2.0
Integrative structural and dynamical biology with PLUMED-ISDB,"Massimiliano Bonomi, Carlo Camilloni",2017.0,36.0
MetaCache: context-aware classification of metagenomic reads using minhashing,"André Müller, Christian Hundt, Andreas Hildebrandt, Thomas Hankeln, Bertil Schmidt",2017.0,22.0
psygenet2r: a R/Bioconductor package for the analysis of psychiatric disease genes,"Alba Gutiérrez-Sacristán, Carles Hernández-Ferrer, Juan R González, Laura I Furlong",2017.0,2.0
MIRMMR: binary classification of microsatellite instability using methylation and mutations,"Steven M Foltz, Wen-Wei Liang, Mingchao Xie, Li Ding",2017.0,11.0
ncDR: a comprehensive resource of non-coding RNAs involved in drug resistance,"Enyu Dai, Feng Yang, Jing Wang, Xu Zhou, Qian Song ...",2017.0,17.0
Genome-wide association studies using a penalized moving-window regression,"Minli Bao, Kai Wang",2017.0,3.0
Improving protein fold recognition by extracting fold-specific features from predicted residue–residue contacts,"Jianwei Zhu, Haicang Zhang, Shuai Cheng Li, Chao Wang, Lupeng Kong ...",2017.0,19.0
ALIGNSEC: viewing protein secondary structure predictions within large multiple sequence alignments,Gilbert Deléage,2017.0,13.0
Prediction of delayed retention of antibodies in hydrophobic interaction chromatography from sequence using machine learning,"Tushar Jain, Todd Boland, Asparouh Lilov, Irina Burnina, Michael Brown ...",2017.0,14.0
Genome-scale regression analysis reveals a linear relationship for promoters and enhancers after combinatorial drug treatment,"Trisevgeni Rapakoulia, Xin Gao, Yi Huang, Michiel de Hoon, Mariko Okada-Hatakeyama ...",2017.0,3.0
LLR: a latent low-rank approach to colocalizing genetic risk variants in multiple GWAS,"Jin Liu, Xiang Wan, Chaolong Wang, Chao Yang, Xiaowei Zhou ...",2017.0,4.0
In silico identification of rescue sites by double force scanning,"Matteo Tiberti, Alessandro Pandini, Franca Fraternali, Arianna Fornili",2018.0,7.0
PyLasso: a PyMOL plugin to identify lassos,"Aleksandra M Gierut, Wanda Niemyska, Pawel Dabrowski-Tumanski, Piotr Sułkowski, Joanna I Sulkowska",,
"PiMP my metabolome: an integrated, web-based tool for LC-MS metabolomics data","Yoann Gloaguen, Fraser Morton, Rónán Daly, Ross Gurden, Simon Rogers ...",2017.0,25.0
Conditional asymptotic inference for the kernel association test,Kai Wang,2017.0,1.0
CRISPR-DAV: CRISPR NGS data analysis and visualization pipeline,"Xuning Wang, Charles Tilford, Isaac Neuhaus, Gabe Mintier, Qi Guo ...",2017.0,31.0
Novel approaches for bioinformatic analysis of salivary RNA sequencing data for development,"Karolina Elżbieta Kaczor-Urbanowicz, Yong Kim, Feng Li, Timur Galeev, Rob R Kitchen ...",2018.0,9.0
HaploForge: a comprehensive pedigree drawing and haplotype visualization web application,"Mehmet Tekman, Alan Medlar, Monika Mozere, Robert Kleta, Horia Stanescu",2017.0,2.0
ChAMP: updated methylation analysis pipeline for Illumina BeadChips,"Yuan Tian, Tiffany J Morris, Amy P Webster, Zhen Yang, Stephan Beck ...",2017.0,134.0
"MAPseq: highly efficient k-mer search with confidence estimates, for rRNA sequence analysis","João F Matias Rodrigues, Thomas S B Schmidt, Janko Tackmann, Christian von Mering",2017.0,38.0
"BSviewer: a genotype-preserving, nucleotide-level visualizer for bisulfite sequencing data","Kun Sun, Fiona F M Lun, Peiyong Jiang, Hao Sun",2017.0,4.0
Molecular signatures that can be transferred across different omics platforms,"M Altenbuchinger, P Schwarzfischer, T Rehberg, J Reinders, Ch. W Kohler ...",2017.0,16.0
"Holmes: a graphical tool for development, simulation and analysis of Petri net based models of complex biological systems","Marcin Radom, Agnieszka Rybarczyk, Bartłomiej Szawulak, Hubert Andrzejewski, Piotr Chabelski ...",2017.0,10.0
EMHP: an accurate automated hole masking algorithm for single-particle cryo-EM image processing,"Zachary Berndsen, Charles Bowman, Haerin Jang, Andrew B Ward",2017.0,16.0
Metagene projection characterizes GEN2.2 and CAL-1 as relevant human plasmacytoid dendritic cell models,"Pedro Carmona-Sáez, Nieves Varela, María José Luque, Daniel Toro-Domínguez, Jordi Martorell-Marugan ...",2017.0,9.0
HiDi: an efficient reverse engineering schema for large-scale dynamic regulatory network reconstruction using adaptive differentiation,"Yue Deng, Hector Zenil, Jesper Tegnér, Narsis A Kiani",2017.0,7.0
DelPhiForce web server: electrostatic forces and energy calculations and visualization,"Lin Li, Zhe Jia, Yunhui Peng, Arghya Chakravorty, Lexuan Sun ...",2017.0,19.0
MusiteDeep: a deep-learning framework for general and kinase-specific phosphorylation site prediction,"Duolin Wang, Shuai Zeng, Chunhui Xu, Wangren Qiu, Yanchun Liang ...",2017.0,95.0
MFIB: a repository of protein complexes with mutual folding induced by binding,"Erzsébet Fichó, István Reményi, István Simon, Bálint Mészáros",2017.0,35.0
Lep-MAP3: robust linkage mapping even for low-coverage whole genome sequencing data,Pasi Rastas,2017.0,88.0
ComplexViewer: visualization of curated macromolecular complexes,"Colin W Combe, Marine (Dumousseau) Sivade, Henning Hermjakob, Joshua Heimbach, Birgit H M Meldal ...",,
Motif independent identification of potential RNA G-quadruplexes by G4RNA screener,"Jean-Michel Garant, Jean-Pierre Perreault, Michelle S Scott",2017.0,34.0
"LRCstats, a tool for evaluating long reads correction methods","Sean La, Ehsan Haghshenas, Cedric Chauve",2017.0,11.0
DIMM-SC: a Dirichlet mixture model for clustering droplet-based single cell transcriptomic data,"Zhe Sun, Ting Wang, Ke Deng, Xiao-Feng Wang, Robert Lafyatis ...",2018.0,31.0
fastNGSadmix: admixture proportions and principal component analysis of a single NGS sample,"Emil Jørsboe, Kristian Hanghøj, Anders Albrechtsen",2017.0,16.0
BiobankUniverse: automatic matchmaking between datasets for biobank data discovery and integration,"Chao Pang, Fleur Kelpin, David van Enckevort, Niina Eklund, Kaisa Silander ...",2017.0,2.0
