title,authors,year,citations
MiRKAT: kernel machine regression-based global association tests for the microbiome,"Nehemiah Wilson, Ni Zhao, Xiang Zhan, Hyunwook Koh, Weijia Fu ...",2020.0,
ALeS: Adaptive-length spaced-seed design,"Arnab Mallik, Lucian Ilie",2020.0,
PathExt: a general framework for path-based mining of omics-integrated biological networks,"Narmada Sambaturu, Vaidehi Pusadkar, Sridhar Hannenhalli, Nagasuma Chandra",2020.0,
Detection of crossover points in detrended fluctuation analysis: An application to EEG signals of patients with epilepsy,"Victor Barreto Mesquita, Florêncio Mendes Oliveira Filho, Paulo Canas Rodrigues",2020.0,
A robust computational pipeline for model-based and data-driven phenotype clustering,"Giulia Simoni, Chanchala Kaddi, Mengdi Tao, Federico Reali, Danilo Tomasoni ...",2020.0,
keras_dna: a wrapper for fast implementation of deep learning models in genomics,"Etienne Routhier, Ayman Bin Kamruddin, Julien Mozziconacci",2020.0,
RNANet: an automatically built dual-source dataset integrating homologous sequences and RNA structures,"Louis Becquey, Eric Angel, Fariza Tahi",2020.0,1.0
read_haps: using read haplotypes to detect same species contamination in DNA sequences,"Hannes P Eggertsson, Bjarni V Halldorsson",2020.0,
CATH functional families predict functional sites in proteins,"Sayoni Das, Harry M Scholes, Neeladri Sen, Christine Orengo",2020.0,
Protein residues determining interaction specificity in paralogous families,"Borja Pitarch, Juan A G Ranea, Florencio Pazos",2020.0,
TreeMap: a structured approach to fine mapping of eQTL variants,"Li Liu, Pramod Chandrashekar, Biao Zeng, Maxwell D Sanderford, Sudhir Kumar ...",2020.0,1.0
Measuring reproducibility of virus metagenomics analyses using bootstrap samples from FASTQ-files,"Babak Saremi, Moritz Kohls, Pamela Liebig, Ursula Siebert, Klaus Jung",2020.0,1.0
Complete deconvolution of DNA methylation signals from complex tissues: a geometric approach,"Weiwei Zhang, Hao Wu, Ziyi Li",2020.0,
Scool: a new data storage format for single-cell Hi-C data,"Joachim Wolff, Nezar Abdennur, Rolf Backofen, Björn Grüning",2020.0,
BiasAway: command-line and web server to generate nucleotide composition-matched DNA background sequences,"Aziz Khan, Rafael Riudavets Puig, Paul Boddie, Anthony Mathelier",2020.0,1.0
HiTea: a computational pipeline to identify non-reference transposable element insertions in Hi-C data,"Dhawal Jain, Chong Chu, Burak Han Alver, Soohyun Lee, Eunjung Alice Lee ...",2020.0,
Finding the fixed points of a Boolean network from a positive feedback vertex set,"Julio Aracena, Luis Cabrera-Crot, Lilian Salinas",2004.0,
Simulating intervertebral disc cell behaviour within 3D multifactorial environments,"L Baumgartner, J J Reagh, M A González Ballester, J Noailly",2019.0,1.0
Mortality Tracker: the COVID-19 case for real time web APIs as epidemiology commons,"Jonas S Almeida, Meredith Shiels, Praphulla Bhawsar, Bhaumik Patel, Erika Nemeth ...",2020.0,
RNA inter-nucleotide 3D closeness prediction by deep residual neural networks,"Saisai Sun, Wenkai Wang, Zhenling Peng, Jianyi Yang",2020.0,
quicksom: Self-Organizing Maps on GPUs for clustering of molecular dynamics trajectories,"Vincent Mallet, Michael Nilges, Guillaume Bouvier",2020.0,
Agile workflow for interactive analysis of mass cytometry data,"Julia Casado, Oskari Lehtonen, Ville Rantanen, Katja Kaipio, Luca Pasquini ...",2020.0,
COSIFER: a Python package for the consensus inference of molecular interaction networks,"Matteo Manica, Charlotte Bunne, Roland Mathis, Joris Cadow, Mehmet Eren Ahsen ...",2020.0,
Obelisc: an identical-by-descent mapping tool based on SNP streak,"Kyuto Sonehara, Yukinori Okada",2020.0,
Maximum likelihood reconstruction of ancestral networks by integer linear programming,"Vaibhav Rajan, Ziqi Zhang, Carl Kingsford, Xiuwei Zhang",2019.0,
Inferring TF activities and activity regulators from gene expression data with constraints from TF perturbation data,"Cynthia Z Ma, Michael R Brent",2020.0,1.0
amPEPpy 1.0: a portable and accurate antimicrobial peptide prediction tool,"Travis J Lawrence, Dana L Carper, Margaret K Spangler, Alyssa A Carrell, Tomás A Rush ...",2020.0,
cd2sbgnml: bidirectional conversion between CellDesigner and SBGN formats,"Irina Balaur, Ludovic Roy, Alexander Mazein, S Gökberk Karaca, Ugur Dogrusoz ...",2020.0,4.0
iEnhancer-XG: interpretable sequence-based enhancers and their strength predictor,"Lijun Cai, Xuanbai Ren, Xiangzheng Fu, Li Peng, Mingyu Gao ...",2020.0,
KIMI: Knockoff Inference for Motif Identification from molecular sequences with controlled false discovery rate,"Xin Bai, Jie Ren, Yingying Fan, Fengzhu Sun",2015.0,
Paternal reprogramming-escape histone H3K4me3 marks located within promoters of RNA splicing genes,"Nan Hao, Huawei Xin, Xiaowei Shi, Jie Xin, Haijuan Zhang ...",2020.0,
GraphDTA: Predicting drug–target binding affinity with graph neural networks,"Thin Nguyen, Hang Le, Thomas P Quinn, Tri Nguyen, Thuc Duy Le ...",2019.0,24.0
Phosphomatics: interactive interrogation of substrate–kinase networks in global phosphoproteomics datasets,"Michael G Leeming, Sean O’Callaghan, Luana Licata, Marta Iannuccelli, Prisca Lo Surdo ...",2020.0,
Minirmd: accurate and fast duplicate removal tool for short reads via multiple minimizers,"Yuansheng Liu, Xiaocai Zhang, Quan Zou, Xiangxiang Zeng",2020.0,
LightBBB: computational prediction model of blood–brain-barrier penetration based on LightGBM,"Bilal Shaker, Myeong-Sang Yu, Jin Sook Song, Sunjoo Ahn, Jae Yong Ryu ...",2020.0,2.0
Single-sequence and profile-based prediction of RNA solvent accessibility using dilated convolutional neural network,"Anil Kumar Hanumanthappa, Jaswinder Singh, Kuldip Paliwal, Jaspreet Singh, Yaoqi Zhou",2020.0,2.0
A representation model for biological entities by fusing structured axioms with unstructured texts,"Peiliang Lou, YuXin Dong, Antonio Jimeno Yepes, Chen Li",2020.0,
Sapling: accelerating suffix array queries with learned data models,"Melanie Kirsche, Arun Das, Michael C Schatz",2020.0,2.0
GalaxyCloudRunner: enhancing scalable computing for Galaxy,"Nuwan Goonasekera, Alexandru Mahmoud, John Chilton, Enis Afgan",2017.0,17.0
Classification and review of free PCR primer design software,"Jingwen Guo, David Starr, Huazhang Guo",2020.0,
Using Drug Descriptions and Molecular Structures for Drug-Drug Interaction Extraction from Literature,"Masaki Asada, Makoto Miwa, Yutaka Sasaki",2020.0,
RobNorm: model-based robust normalization method for labeled quantitative mass spectrometry proteomics data,"Meng Wang, Lihua Jiang, Ruiqi Jian, Joanne Y Chan, Qing Liu ...",2020.0,
SolupHred: a server to predict the pH-dependent aggregation of intrinsically disordered proteins,"Carlos Pintado, Jaime Santos, Valentín Iglesias, Salvador Ventura",2020.0,
Single-cell RNA-seq data semi-supervised clustering and annotation via structural regularized domain adaptation,"Liang Chen, Qiuyan He, Yuyao Zhai, Minghua Deng",2020.0,1.0
iBioProVis: interactive visualization and analysis of compound bioactivity space,"Ataberk Donmez, Ahmet Sureyya Rifaioglu, Aybar Acar, Tunca Doğan, Rengul Cetin-Atalay ...",2020.0,2.0
Inference of gene regulatory networks based on nonlinear ordinary differential equations,"Baoshan Ma, Mingkun Fang, Xiangtian Jiao",2014.0,99.0
GNET2: an R package for constructing gene regulatory networks from transcriptomic data,"Chen Chen, Jie Hou, Xiaowen Shi, Hua Yang, James A Birchler ...",2020.0,
Leveraging heterogeneous network embedding for metabolic pathway prediction,"Abdur Rahman M. A. Basher, Steven J Hallam",2020.0,1.0
VirPreNet: a weighted ensemble convolutional neural network for the virulence prediction of influenza A virus using all eight segments,"Rui Yin, Zihan Luo, Pei Zhuang, Zhuoyi Lin, Chee Keong Kwoh",2020.0,
Self-supervised feature extraction from image time series in plant phenotyping using triplet networks,"Paula A Marin Zapata, Sina Roth, Dirk Schmutzler, Thomas Wolf, Erica Manesso ...",2020.0,
HD-eXplosion: visualization of hydrogen–deuterium exchange data as chiclet and volcano plots with statistical filtering,"Naifu Zhang, Xiaohe Yu, Xinchao Zhang, Sheena D’Arcy",2020.0,
A pseudotemporal causality approach to identifying miRNA–mRNA interactions during biological processes,"Andres M Cifuentes-Bernal, Vu Vh Pham, Xiaomei Li, Lin Liu, Jiuyong Li ...",2017.0,54.0
Integrative analysis of multi-omics data for discovering low-frequency variants associated with low-density lipoprotein cholesterol levels,"Tianzhong Yang, Peng Wei, Wei Pan",2020.0,
The effect of statistical normalisation on network propagation scores,"Sergio Picart-Armada, Wesley K Thompson, Alfonso Buil, Alexandre Perera-Lluna",2020.0,
UNRES-Dock—protein–protein and peptide–protein docking by coarse-grained replica-exchange MD simulations,"Paweł Krupa, Agnieszka S Karczyńska, Magdalena A Mozolewska, Adam Liwo, Cezary Czaplewski",2020.0,1.0
NanoCLUST: a species-level analysis of 16S rRNA nanopore sequencing data,"Héctor Rodríguez-Pérez, Laura Ciuffreda, Carlos Flores",2020.0,2.0
SeqEditor: an application for primer design and sequence analysis with or without GTF/GFF files,"Ahmed Hafez, Ricardo Futami, Amir Arastehfar, Farnaz Daneshnia, Ana Miguel ...",2020.0,
Unpaired data empowers association tests,"Mingming Gong, Peng Liu, Frank C Sciurba, Petar Stojanov, Dacheng Tao ...",2017.0,54.0
MolTrans: Molecular Interaction Transformer for drug–target interaction prediction,"Kexin Huang, Cao Xiao, Lucas M Glass, Jimeng Sun",2004.0,
Somatic variant analysis of linked-reads sequencing data with Lancet,"Rajeeva Musunuri, Kanika Arora, André Corvelo, Minita Shah, Jennifer Shelton ...",2020.0,
A novel estimator of the interaction matrix in Graphical Gaussian Model of omics data using the entropy of non-equilibrium systems,"Ahmad Borzou, Rovshan G Sadygov",2020.0,
Sigflow: an automated and comprehensive pipeline for cancer genome mutational signature analysis,"Shixiang Wang, Ziyu Tao, Tao Wu, Xue-Song Liu",2020.0,
obaDIA: one-step biological analysis pipeline for data-independent acquisition and other quantitative proteomics data,"Jun Yan, Hongning Zhai, Ling Zhu, Sasha Sa, Xiaojun Ding",2020.0,
2020 ISCB Overton Prize: Jian Peng,"Christiana N Fogg, Diane E Kovats, Ron Shamir",2020.0,
Accurate and efficient gene function prediction using a multi-bacterial network,"Jeffrey N Law, Shiv D Kale, T M Murali",2019.0,
vSampler: fast and annotation-based matched variant sampling tool,"Dandan Huang, Zhao Wang, Yao Zhou, Qian Liang, Pak Chung Sham ...",2020.0,
Genetic source completeness of HIV-1 circulating recombinant forms (CRFs) predicted by multi-label learning,"Runbin Tang, Zuguo Yu, Yuanlin Ma, Yaoqun Wu, Yi-Ping Phoebe Chen ...",2020.0,
CYBERTRACK2.0: zero-inflated model-based cell clustering and population tracking method for longitudinal mass cytometry data,"Kodai Minoura, Ko Abe, Yuka Maeda, Hiroyoshi Nishikawa, Teppei Shimamura",2020.0,
dNEMO: a tool for quantification of mRNA and punctate structures in time-lapse images of single cells,"Gabriel J Kowalczyk, J Agustin Cruz, Yue Guo, Qiuhong Zhang, Natalie Sauerwald ...",2019.0,1.0
Learning graph representations of biochemical networks and its application to enzymatic link prediction,"Julie Jiang, Li-Ping Liu, Soha Hassoun",2002.0,
DoubleRecViz: a web-based tool for visualizing transcript–gene–species tree reconciliation,"Esaie Kuitche, Yanchun Qi, Nadia Tahiri, Jack Parmer, Aïda Ouangraoua",2020.0,
"Predicting candidate genes from phenotypes, functions and anatomical site of expression","Jun Chen, Azza Althagafi, Robert Hoehndorf",2020.0,7.0
flexiMAP: a regression-based method for discovering differential alternative polyadenylation events in standard RNA-seq data,"Krzysztof J Szkop, David S Moss, Irene Nobeli",2020.0,
MOSAIC: a joint modeling methodology for combined circadian and non-circadian analysis of multi-omics data,"Hannah De los Santos, Kristin P Bennett, Jennifer M Hurley",2020.0,
svpluscnv: analysis and visualization of complex structural variation data,"Gonzalo Lopez, Laura E Egolf, Federico M Giorgi, Sharon J Diskin, Adam A Margolin",2020.0,
COVID-Align: Accurate online alignment of hCoV-19 genomes using a profile HMM,"Frédéric Lemoine, Luc Blassel, Jakub Voznica, Olivier Gascuel",2020.0,2.0
HOPS: high-performance library for (non-)uniform sampling of convex-constrained models,"Johann F Jadebeck, Axel Theorell, Samuel Leweke, Katharina Nöh",2020.0,
Particle Gibbs sampling for Bayesian phylogenetic inference,"Shijia Wang, Liangliang Wang",2012.0,9.0
MSCquartets 1.0: Quartet methods for species trees and networks under the multispecies coalescent model in R,"John A Rhodes, Hector Baños, Jonathan D Mitchell, Elizabeth S Allman",2020.0,
Finding Long Tandem Repeats In Long Noisy Reads,"Shinichi Morishita, Kazuki Ichikawa, Gene Myers",2020.0,
Automated download and clean-up of family-specific databases for kmer-based virus identification,"Rosa L Allesøe, Camilla K Lemvigh, My V T Phan, Philip T L C Clausen, Alfred F Florensa ...",2020.0,
PredHPI: an integrated web server platform for the detection and visualization of host–pathogen interactions using sequence-based methods,"Cristian D Loaiza, Rakesh Kaundal",2020.0,
LipidFinder 2.0: advanced informatics pipeline for lipidomics discovery applications,"Jorge Alvarez-Jarreta, Patricia R S Rodrigues, Eoin Fahy, Anne O’Connor, Anna Price ...",2020.0,
A Blind and Independent Benchmark Study for Detecting Differentially Methylated Regions in Plants,"Clemens Kreutz, Nilay S Can, Ralf Schulze Bruening, Rabea Meyberg, Zsuzsanna Mérai ...",2020.0,1.0
selectBoost: a general algorithm to enhance the performance of variable selection methods,"Frédéric Bertrand, Ismaïl Aouadi, Nicolas Jung, Raphael Carapito, Laurent Vallat ...",2020.0,
ADACT: a tool for analysing (dis)similarity among nucleotide and protein sequences using minimal and relative absent words,"Mujtahid Akon, Muntashir Akon, Mohimenul Kabir, M Saifur Rahman, M Sohel Rahman",2020.0,
VIRTUS: a pipeline for comprehensive virus analysis from conventional RNA-seq data,"Yoshiaki Yasumizu, Atsushi Hara, Shimon Sakaguchi, Naganari Ohkura",2020.0,
IntAPT: integrated assembly of phenotype-specific transcripts from multiple RNA-seq profiles,"Xu Shi, Andrew F Neuwald, Xiao Wang, Tian-Li Wang, Leena Hilakivi-Clarke ...",2020.0,
PyMod 3: a complete suite for structural bioinformatics in PyMOL,"Giacomo Janson, Alessandro Paiardini",2020.0,
"Newt: a comprehensive web-based tool for viewing, constructing and analyzing biological maps","Hasan Balci, Metin Can Siper, Nasim Saleh, Ilkin Safarli, Ludovic Roy ...",2020.0,1.0
Fijiyama: a registration tool for 3D multimodal time-lapse imaging,"Romain Fernandez, Cédric Moisy",2020.0,1.0
BEST: a Shiny/R web-based application to easily retrieve cross-related enzyme functional parameters and information from BRENDA,"Juan Saez Hidalgo, Karen Y Oróstica, Anamaria Sanchez–Daza, Álvaro Olivera–Nappa",2020.0,
Colour deconvolution: stain unmixing in histological imaging,"Gabriel Landini, Giovanni Martinelli, Filippo Piccinini",2020.0,2.0
Swan: a library for the analysis and visualization of long-read transcriptomes,"Fairlie Reese, Ali Mortazavi",2020.0,
A systems-biology model of the tumor necrosis factor (TNF) interactions with TNF receptor 1 and 2,"Juan Pablo Prada, Gaby Wangorsch, Kirstin Kucka, Isabell Lang, Thomas Dandekar ...",2020.0,
NoPeak: k-mer-based motif discovery in ChIP-Seq data without peak calling,"Michael Menzel, Sabine Hurka, Stefan Glasenhardt, Andreas Gogol-Döring",2020.0,
PBSIM2: a simulator for long-read sequencers with a novel generative model of quality scores,"Yukiteru Ono, Kiyoshi Asai, Michiaki Hamada",2020.0,
Fold recognition by scoring protein maps using the congruence coefficient,"Pietro Di Lena, Pierre Baldi",2020.0,
BERTMeSH: deep contextual representation learning for large-scale high-performance MeSH indexing with full text,"Ronghui You, Yuxuan Liu, Hiroshi Mamitsuka, Shanfeng Zhu",2020.0,2.0
"COVID-19 Knowledge Graph: a computable, multi-modal, cause-and-effect knowledge model of COVID-19 pathophysiology","Daniel Domingo-Fernández, Shounak Baksi, Bruce Schultz, Yojana Gadiya, Reagon Karki ...",2020.0,10.0
BP4RNAseq: a babysitter package for retrospective and newly generated RNA-seq data analyses using both alignment-based and alignment-free quantification method,"Shanwen Sun, Lei Xu, Quan Zou, Guohua Wang",2020.0,
Knockoff boosted tree for model-free variable selection,"Tao Jiang, Yuanyuan Li, Alison A Motsinger-Reif",2002.0,
IsoResolve: predicting splice isoform functions by integrating gene and isoform-level features with domain adaptation,"Hong-Dong Li, Changhuo Yang, Zhimin Zhang, Mengyun Yang, Fang-Xiang Wu ...",2020.0,
Bacnet: a user-friendly platform for building multi-omics websites,"Loane Danès, Nicolas Tchitchek, Christophe Bécavin",2020.0,
Prioritizing transcriptomic and epigenomic experiments by using an optimization strategy that leverages imputed data,"Jacob Schreiber, Jeffrey Bilmes, William Stafford Noble",2019.0,
Bedtk: finding interval overlap with implicit interval tree,"Heng Li, Jiazhen Rong",2020.0,
MicrobiomeExplorer: an R package for the analysis and visualization of microbial communities,"Janina Reeder, Mo Huang, Joshua S Kaminker, Joseph N Paulson",2020.0,
A novel sequence alignment algorithm based on deep learning of the protein folding code,"Mu Gao, Jeffrey Skolnick",2020.0,1.0
Text mining for modeling of protein complexes enhanced by machine learning,"Varsha D Badal, Petras J Kundrotas, Ilya A Vakser",2020.0,
MMAP: a cloud computing platform for mining the maximum accuracy of predicting phenotypes from genotypes,"Wei Huang, Ping Zheng, Zhenhai Cui, Zhuo Li, Yifeng Gao ...",2020.0,
"synergy - A Python library for calculating, analyzing, and visualizing drug combination synergy","David J Wooten, Réka Albert",2020.0,
methylclock: a Bioconductor package to estimate DNA methylation age,"Dolors Pelegí-Sisó, Paula de Prado, Justiina Ronkainen, Mariona Bustamante, Juan R González",2020.0,
CoLiDe: Combinatorial Library Design tool for probing protein sequence space,"Vyacheslav Tretyachenko, Václav Voráček, Radko Souček, Kosuke Fujishima, Klára Hlouchová",2020.0,1.0
FlaGs and webFlaGs: discovering novel biology through the analysis of gene neighbourhood conservation,"Chayan Kumar Saha, Rodrigo Sanches Pires, Harald Brolin, Maxence Delannoy, Gemma Catherine Atkinson",2020.0,2.0
The qBED track: a novel genome browser visualization for point processes,"Arnav Moudgil, Daofeng Li, Silas Hsu, Deepak Purushotham, Ting Wang ...",2020.0,
"Gene Circuit Explorer (GeneEx): an interactive web-app for visualizing, simulating and analyzing gene regulatory circuits","Vivek Kohar, Danya Gordin, Ataur Katebi, Herbert Levine, José N Onuchic ...",2020.0,
Neoantimon: a multifunctional R package for identification of tumor-specific neoantigens,"Takanori Hasegawa, Shuto Hayashi, Eigo Shimizu, Shinichi Mizuno, Atsushi Niida ...",2020.0,
COGENT: evaluating the consistency of gene co-expression networks,"Lyuba V Bozhilova, Javier Pardo-Diaz, Gesine Reinert, Charlotte M Deane",2020.0,2.0
AFid: a tool for automated identification and exclusion of autofluorescent objects from microscopy images,"Heeva Baharlou, Nicolas P Canete, Kirstie M Bertram, Kerrie J Sandgren, Anthony L Cunningham ...",2019.0,
HiSCF: leveraging higher-order structures for clustering analysis in biological networks,"Lun Hu, Jun Zhang, Xiangyu Pan, Hong Yan, Zhu-Hong You",2020.0,1.0
SEEDS: Data driven inference of structural model errors and unknown inputs for dynamic systems biology,"Tobias Newmiwaka, Benjamin Engelhardt, Philipp Wendland, Dominik Kahl, Holger Fröhlich ...",2020.0,1.0
Inference of viral quasispecies with a paired de Bruijn graph,"Borja Freire, Susana Ladra, Jose R Paramá, Leena Salmela",2020.0,
Annotating high-impact 5′untranslated region variants with the UTRannotator,"Xiaolei Zhang, Matthew Wakeling, James Ware, Nicola Whiffin",2020.0,
CHESPA/CHESCA-SPARKY: automated NMR data analysis plugins for SPARKY to map protein allostery,"Hongzhao Shao, Stephen Boulton, Cristina Olivieri, Hebatallah Mohamed, Madoka Akimoto ...",2020.0,
Shark: fishing relevant reads in an RNA-Seq sample,"Luca Denti, Yuri Pirola, Marco Previtali, Tamara Ceccato, Gianluca Della Vedova ...",2020.0,
"PanGPCR: predictions for multiple targets, repurposing and side effects","Lu-Chi Liu, Ming-Yang Ho, Bo-Han Su, San-Yuan Wang, Ming-Tsung Hsu ...",2020.0,
MR-Clust: clustering of genetic variants in Mendelian randomization with similar causal estimates,"Christopher N Foley, Amy M Mason, Paul D W Kirk, Stephen Burgess",2019.0,1.0
Fast gap-affine pairwise alignment using the wavefront algorithm,"Santiago Marco-Sola, Juan Carlos Moure, Miquel Moreto, Antonio Espinosa",2020.0,3.0
EpiDope: a deep neural network for linear B-cell epitope prediction,"Maximilian Collatz, Florian Mock, Emanuel Barth, Martin Hölzer, Konrad Sachse ...",2020.0,
DeepAntigen: a novel method for neoantigen prioritization via 3D genome and deep sparse learning,"Yi Shi, Zehua Guo, Xianbin Su, Luming Meng, Mingxuan Zhang ...",2020.0,2.0
Incorporating prior knowledge into regularized regression,"Chubing Zeng, Duncan Campbell Thomas, Juan Pablo Lewinger",2020.0,3.0
The VEGA suite of programs: an versatile platform for cheminformatics and drug design projects,"Alessandro Pedretti, Angelica Mazzolari, Silvia Gervasoni, Laura Fumagalli, Giulio Vistoli",2020.0,
SMI-BLAST: a novel supervised search framework based on PSI-BLAST for protein remote homology detection,"Xiaopeng Jin, Qing Liao, Hang Wei, Jun Zhang, Bin Liu",2020.0,
SAIGEgds—an efficient statistical tool for large-scale PheWAS with mixed models,"Xiuwen Zheng, J Wade Davis",2020.0,1.0
Classification in biological networks with hypergraphlet kernels,"Jose Lugo-Martinez, Daniel Zeiberg, Thomas Gaudelet, Noël Malod-Dognin, Natasa Przulj ...",2020.0,
Characterizing therapeutic signatures of transcription factors in cancer by incorporating profiles in compound treated cells,Jinmyung Jung,2020.0,
Fast and accurate prediction of partial charges using Atom-Path-Descriptor-based machine learning,"Jike Wang, Dongsheng Cao, Cunchen Tang, Xi Chen, Huiyong Sun ...",2020.0,
A boosted unbiased molecular dynamics method for predicting ligands binding mechanisms: probing the binding pathway of dasatinib to Src-kinase,"Farzin Sohraby, Mostafa Javaheri Moghadam, Masoud Aliyar, Hassan Aryapour",2020.0,
Mainzelliste SecureEpiLinker (MainSEL): Privacy-Preserving Record Linkage using Secure Multi-Party Computation,"Sebastian Stammler, Tobias Kussel, Phillipp Schoppmann, Florian Stampe, Galina Tremper ...",2020.0,
OGRE: Overlap Graph-based metagenomic Read clustEring,"Marleen Balvert, Xiao Luo, Ernestina Hauptfeld, Alexander Schönhuth, Bas E Dutilh",2019.0,
SARS2020: an integrated platform for identification of novel coronavirus by a consensus sequence-function model,"Dachuan Zhang, Tong Zhang, Sheng Liu, Dandan Sun, Shaozhen Ding ...",2020.0,
"CaNDis: a web server for investigation of causal relationships between diseases, drugs and drug targets","Blaž Škrlj, Nika Eržen, Nada Lavrač, Tanja Kunej, Janez Konc",2020.0,1.0
SAAMBE-SEQ: a sequence-based method for predicting mutation effect on protein–protein binding affinity,"Gen Li, Swagata Pahari, Adithya Krishna Murthy, Siqi Liang, Robert Fragoza ...",2020.0,
CSynth: an interactive modelling and visualization tool for 3D chromatin structure,"Stephen Todd, Peter Todd, Simon J McGowan, James R Hughes, Yasutaka Kakui ...",2020.0,
A database of flavivirus RNA structures with a search algorithm for pseudoknots and triple base interactions,"Alan Zammit, Leon Helwerda, René C L Olsthoorn, Fons J Verbeek, Alexander P Gultyaev",2020.0,1.0
CONCUR: quick and robust calculation of codon usage from ribosome profiling data,"Michaela Frye, Susanne Bornelöv",2020.0,
GPress: a framework for querying general feature format (GFF) files and expression files in a compressed form,"Qingxi Meng, Idoia Ochoa, Mikel Hernaez",2020.0,
Benchmark of software tools for prokaryotic chromosomal interaction domain identification,"Mikhail D Magnitov, Veronika S Kuznetsova, Sergey V Ulianov, Sergey V Razin, Alexander V Tyakht",2020.0,
Rapid epistatic mixed-model association studies by controlling multiple polygenic effects,"Dan Wang, Hui Tang, Jian-Feng Liu, Shizhong Xu, Qin Zhang ...",2020.0,
Decombinator V4: an improved AIRR compliant-software package for T-cell receptor sequence annotation?,"Thomas Peacock, James M Heather, Tahel Ronel, Benny Chain",2020.0,
HLA predictions from the bronchoalveolar lavage fluid and blood samples of eight COVID-19 patients at the pandemic onset,"René L Warren, Inanç Birol",2020.0,2.0
RabbitMash: accelerating hash-based genome analysis on modern multi-core architectures,"Zekun Yin, Xiaoming Xu, Jinxiao Zhang, Yanjie Wei, Bertil Schmidt ...",2020.0,
CABEAN: a software for the control of asynchronous Boolean networks,"Cui Su, Jun Pang",2020.0,2.0
STACAS: Sub-Type Anchor Correction for Alignment in Seurat to integrate single-cell RNA-seq data,"Massimo Andreatta, Santiago J Carmona",2020.0,2.0
REscan: inferring repeat expansions and structural variation in paired-end short read sequencing data,Russell Lewis McLaughlin,2020.0,
Systematic determination of the mitochondrial proportion in human and mice tissues for single-cell RNA-sequencing data quality control,"Daniel Osorio, James J Cai",2020.0,5.0
SOLQC: Synthetic Oligo Library Quality Control tool,"Omer Sabary, Yoav Orlev, Roy Shafir, Leon Anavy, Eitan Yaakobi ...",2019.0,2.0
DELPHI: accurate deep ensemble model for protein interaction sites prediction,"Yiwei Li, G Brian Golding, Lucian Ilie",2020.0,4.0
KORP-PL: a coarse-grained knowledge-based scoring function for protein–ligand interactions,"Maria Kadukova, Karina dos Santos Machado, Pablo Chacón, Sergei Grudinin",2020.0,
SPEARS: Standard Performance Evaluation of Ancestral haplotype Reconstruction through Simulation,"Heather Manching, Randall J Wisser",2020.0,
aPRBind: protein–RNA interface prediction by combining sequence and I-TASSER model-based structural features learned with convolutional neural networks,"Yang Liu, Weikang Gong, Yanpeng Zhao, Xueqing Deng, Shan Zhang ...",2020.0,
reconCNV: interactive visualization of copy number data from high-throughput sequencing,"Raghu Chandramohan, Nipun Kakkar, Angshumoy Roy, D Williams Parsons",2020.0,
Gene Teller: an extensible Alexa Skill for gene-relevant databases,Jon D Hill,2020.0,
DataRemix: a universal data transformation for optimal inference from gene expression datasets,"Weiguang Mao, Javad Rahimikollu, Ryan Hausler, Maria Chikina",2018.0,2.0
CLoNe: Automated clustering based on local density neighborhoods for application to biomolecular structural ensembles,"Träger Sylvain, Tamò Giorgio, Aydin Deniz, Fonti Giulia, Audagnotto Martina ...",2020.0,
DREIMT: a drug repositioning database and prioritization tool for immunomodulation,"Kevin Troulé, Hugo López-Fernández, Santiago García-Martín, Miguel Reboiro-Jato, Carlos Carretero-Puche ...",2020.0,1.0
CARE: context-aware sequencing read error correction,"Felix Kallenborn, Andreas Hildebrandt, Bertil Schmidt",2020.0,
The optimal discovery procedure for significance analysis of general gene expression studies,"Andrew J Bass, John D Storey",2019.0,
Structural basis of SARS-CoV-2 spike protein induced by ACE2,"Tomer Meirson, David Bomze, Gal Markel",2020.0,10.0
Bipartite Tight Spectral Clustering (BiTSC) Algorithm for Identifying Conserved Gene Co-clusters in Two Species,"Yidan Eden Sun, Heather J Zhou, Jingyi Jessica Li",2019.0,
FuSe: a tool to move RNA-Seq analyses from chromosomal/gene loci to functional grouping of mRNA transcripts,"Rajinder Gupta, Yannick Schrooders, Marcha Verheijen, Adrian Roth, Jos Kleinjans ...",2020.0,
ViralMSA: massively scalable reference-guided multiple sequence alignment of viral genomes,Niema Moshiri,2020.0,2.0
MELODI Presto: a fast and agile tool to explore semantic triples derived from biomedical literature,"Benjamin Elsworth, Tom R Gaunt",2020.0,2.0
LBERT: Lexically aware Transformer-based Bidirectional Encoder Representation model for learning universal bio-entity relations,"Neha Warikoo, Yung-Chun Chang, Wen-Lian Hsu",2020.0,
unCOVERApp: an interactive graphical application for clinical assessment of sequence coverage at the base-pair level,"Emanuela Iovino, Marco Seri, Tommaso Pippucci",2020.0,
HaploGrouper: a generalized approach to haplogroup classification,"Anuradha Jagadeesan, S Sunna Ebenesersdóttir, Valdis B Guðmundsdóttir, Elisabet Linda Thordardottir, Kristjan H S Moore ...",2020.0,
Mechanistic insights into SARS-CoV-2 epidemic via revealing the features of SARS-CoV-2 coding proteins and host responses upon its infection,"Shijie Qin, Xinyi Xia, Xuejia Shi, Xinglai Ji, Fei Ma ...",2020.0,
CoV-AbDab: the coronavirus antibody database,"Matthew I J Raybould, Aleksandr Kovaltsuk, Claire Marks, Charlotte M Deane",2020.0,4.0
