title,authors,year,citations
Correction: IFN-γ Stimulates Autophagy-Mediated Clearance of Burkholderia cenocepacia in Human Cystic Fibrosis Macrophages,"Louise Black, Margarita Panayiotou, Neil Humphrey",2019,0
The dimensionality and latent structure of mental health difficulties and wellbeing in early adolescence,"Ryota Takamido, Keiko Yokoyama, Yuji Yamamoto",2019,2
Task constraints and stepping movement of fast-pitch softball hitting,"Satoshi Motoya, Kenji Watanabe, Haruhiko Ogata, Takanori Kanai, Toshiyuki Matsui, Yasuo Suzuki, Mitsuhiro Shikamura, Kenkichi Sugiura, Kazunori Oda, Tetsuharu Hori, Takahiro Araki, Mamoru Watanabe, Toshifumi Hibi",2019,3
"Vedolizumab in Japanese patients with ulcerative colitis: A Phase 3, randomized, double-blind, placebo-controlled study","Tetsuro Tominaga, Takashi Akiyoshi, Noriko Yamamoto, Senzo Taguchi, Seiichi Mori, Toshiya Nagasaki, Yosuke Fukunaga, Masashi Ueno",2019,8
Clinical significance of soluble programmed cell death-1 and soluble programmed cell death-ligand 1 in patients with locally advanced rectal cancer treated with neoadjuvant chemoradiotherapy,"Faris Ghazal, Holger Theobald, Mårten Rosenqvist, Faris Al-Khalili",2019,10
Assessment of N-terminal pro-B-type natriuretic peptide level in screening for atrial fibrillation in primary health care,"Li-Juan Zhang, Ling Yang, Xi-Xi Gu, Pin-Xian Chen, Jia-Li Fu, Hong-Xia Jiang",2019,3
The first isolation of Clostridium difficile RT078/ST11 from pigs in China,"Joe Alexander Jr., Roger A. Edwards, Marina Brodsky, Luigi Manca, Roberto Grugni, Alberto Savoldelli, Gianluca Bonfanti, Birol Emir, Ed Whalen, Steve Watt, Bruce Parsons",2019,4
Correction: Using time series analysis approaches for improved prediction of pain outcomes in subgroups of patients with painful diabetic peripheral neuropathy,"Takayuki Wakasugi, Ippei Shimizu, Yohko Yoshida, Yuka Hayashi, Ryutaro Ikegami, Masayoshi Suda, Goro Katsuumi, Masaaki Nakao, Makoto Hoyano, Takeshi Kashimura, Kazufumi Nakamura, Hiroshi Ito, Takashi Nojiri, Tomoyoshi Soga, Tohru Minamino",2019,0
Narrow-wide row planting pattern improves the light environment and seed yields of intercrop species in relay intercropping system,"Lingyang Feng, Muhammad Ali Raza, Yuankai Chen, Muhammad Hayder Bin Khalid, Tehseen Ahmad Meraj, Faiza Ahsan, Yuanfang Fan, Junbo Du, Xiaoling Wu, Chun Song, Chuanyan Liu, George Bawa, Zhongwei Zhang, Shu Yuan, Feng Yang, Wenyu Yang",2019,17
Effective delivery of the anti-mycobacterial peptide NZX in mesoporous silica nanoparticles,"Erik Tenland, Alexander Pochert, Nitya Krishnan, Komal Umashankar Rao, Sadaf Kalsum, Katharina Braun, Izabela Glegola-Madejska, Maria Lerm, Brian D. Robertson, Mika Lindén, Gabriela Godaly",2019,12
Pig as a large animal model for posterior fossa surgery in oto-neurosurgery: A cadaveric study,"Mohamed Elsayed, Renato Torres, Olivier Sterkers, Daniele Bernardeschi, Yann Nguyen",2019,0
Psychometric properties of the acceptance and action questionnaire (AAQ II) Malay version in cancer patients,"Nurul Izzah Shari, Nor Zuraida Zainal, Ng Chong Guan, Zuraida Ahmad Sabki, Nor Aziyan Yahaya",2019,1
Characteristics of the tree shrew gut virome,"Linxia Chen, Wenpeng Gu, Chenxiu Liu, Wenguang Wang, Na Li, Yang Chen, Caixia Lu, Xiaomei Sun, Yuanyuan Han, Dexuan Kuang, Pinfen Tong, Jiejie Dai",2019,1
Fluid dynamics during bleb formation in migrating cells in vivo,"Mohammad Goudarzi, Aleix Boquet-Pujadas, Jean-Christophe Olivo-Marin, Erez Raz",2019,4
Molecular analysis of small tissue samples obtained via transbronchial lung biopsy using radial probe endobronchial ultrasound,"Insu Kim, Jung Seop Eom, Ah rong Kim, Chang Hun Lee, Geewon Lee, Eun Jung Jo, Mi-Hyun Kim, Jeong Ha Mok, Kwangha Lee, Ki Uk Kim, Hye-Kyung Park, Min Ki Lee",2019,1
"The fecal, oral, and skin microbiota of children with Chagas disease treated with benznidazole","Carlos Robello, Doris Patricia Maldonado, Anna Hevia, Marina Hoashi, Paola Frattaroli, Valentina Montacutti, Adriana Heguy, Igor Dolgalev, Maricruz Mojica, Gregorio Iraola, Maria G. Dominguez-Bello",2019,5
Visualization of basilar artery atherosclerotic plaques by conventional T2-weighted magnetic resonance imaging: A case-control study,"Mi Ji Lee, Soohyun Cho, Jihoon Cha, Seonwoo Kim, Sung Tae Kim, Oh Young Bang, Chin-Sang Chung, Kwang Ho Lee, Gyeong-Moon Kim",2019,0
Linking the foraging behavior of three bee species to pollen dispersal and gene flow,"Johanne Brunet, Yang Zhao, Murray K. Clayton",2019,2
Estimating the prevalence of hepatitis C among intravenous drug users in upper middle income countries: A systematic review and meta-analysis,"Víctor Granados-García, Yvonne N. Flores, Lizbeth I. Díaz-Trejo, Lucia Méndez-Sánchez, Stephanie Liu, Guillermo Salinas-Escudero, Filiberto Toledano-Toledano, Jorge Salmerón",2019,4
Behavioural responses of humpback whales to food-related chemical stimuli,"Bertrand Bouchard, Jean-Yves Barnagaud, Marion Poupard, Hervé Glotin, Pauline Gauffier, Sara Torres Ortiz, Thomas J. Lisney, Sylvie Campagna, Marianne Rasmussen, Aurélie Célérier",2019,3
Molecular characterization of Histomonas meleagridis exoproteome with emphasis on protease secretion and parasite-bacteria interaction,"Rounik Mazumdar, Katharina Nöbauer, Karin Hummel, Michael Hess, Ivana Bilic",2019,1
Mapping and size estimates of female sex workers in Cameroon: Toward informed policy for design and implementation in the national HIV program,"Serge C. Billong, Georges Nguefack-Tsague, Joseph Fokam, Faran Emmanuel, Shajy Isac, Raoul A. T. Fodjo, Marie Nicole Ngoufack, Sylvie Kwedi, Laure Vartan Moukam, Thomas Tchetmi, Vincent K. Tapka, Alexis Ndjolo, Zara Shubber, Nejma Cheikh, James Blanchard, Jean-Bosco N. Elat, Elizabeth N. Mziray",2019,1
"Efficacy of Sphincter Control Training (SCT) in the treatment of premature ejaculation, a new cognitive behavioral approach: A parallel-group randomized, controlled trial","Jesús E. Rodríguez, Juan C. Marzo, José A. Piqueras",2019,2
Genome wide association study identifies novel single nucleotide polymorphic loci and candidate genes involved in soybean sudden death syndrome resistance,"Sivakumar Swaminathan, Anindya Das, Teshale Assefa, Joshua M. Knight, Amilton Ferreira Da Silva, João P. S. Carvalho, Glen L. Hartman, Xiaoqiu Huang, Leonor F. Leandro, Silvia R. Cianzio, Madan K. Bhattacharyya",2019,2
"Impact of miR-223-3p and miR-2909 on inflammatory factors IL-6, IL-1ß, and TNF-α, and the TLR4/TLR2/NF-κB/STAT3 signaling pathway induced by lipopolysaccharide in human adipose stem cells","Juan Wu, Ping Niu, Yueqiang Zhao, Yanyang Cheng, Weiping Chen, Lan Lin, Jingmei Lu, Xue Cheng, Zhiliang Xu",2019,9
A new implementation for online calculation of manipulator Jacobian,"Pramod Chembrammel, Thenkurussi Kesavadas",2019,0
Mobile genomic element diversity in world collection of safflower (Carthamus tinctorius L.) panel using iPBS-retrotransposon markers,"Fawad Ali, Abdurrahim Yılmaz, Muhammad Azhar Nadeem, Ephrem Habyarimana, Ilhan Subaşı, Muhammad Amjad Nawaz, Hassan Javed Chaudhary, Muhammad Qasim Shahid, Sezai Ercişli, Muhammad Abu Bakar Zia, Gyuhwa Chung, Faheem Shehzad Baloch",2019,13
Development of novel predictive miRNA/target gene pathways for colorectal cancer distance metastasis to the liver using a bioinformatic approach,"Precious Takondwa Makondi, Po-Li Wei, Chien-Yu Huang, Yu-Jia Chang",2019,4
Healthcare resource utilisation and costs of agitation in people with dementia living in care homes in England - The Managing Agitation and Raising QUality of LifE in Dementia (MARQUE) study,"Monica Panca, Gill Livingston, Julie Barber, Claudia Cooper, Francesca La Frenais, Louise Marston, Sian Cousins, Rachael M. Hunter",2019,3
Reasons for formula feeding among rural Bangladeshi mothers: A qualitative exploration,"Atiya Rahman, Fahmida Akter",2019,7
Tweeting about public health policy: Social media response to the UK Government’s announcement of a Parliamentary vote on draft standardised packaging regulations,"Jenny L. Hatchard, Joao Quariguasi Frota Neto, Christos Vasilakis, Karen A. Evans-Reeves",2019,2
Long-term outcome of hypofractionated intensity-modulated radiotherapy using TomoTherapy for localized prostate cancer: A retrospective study,"Yosuke Takakusagi, Hidemasa Kawamura, Masahiko Okamoto, Takuya Kaminuma, Nobuteru Kubo, Tatsuji Mizukami, Hiro Sato, Masahiro Onishi, Nobuaki Ohtake, Tetsuo Sekihara, Takashi Nakano",2019,4
Myc-induced nuclear antigen constrains a latent intestinal epithelial cell-intrinsic anthelmintic pathway,"Meenu R. Pillai, Belgacem Mihi, Kenji Ishiwata, Kiminori Nakamura, Naoya Sakuragi, David B. Finkelstein, Maureen A. McGargill, Toshinori Nakayama, Tokiyoshi Ayabe, Mathew L. Coleman, Mark Bix",2019,0
The per-patient costs of HIV services in South Africa: Systematic review and application in the South African HIV Investment Case,"Gesine Meyer-Rath, Craig van Rensburg, Calvin Chiu, Rahma Leuner, Lise Jamieson, Steve Cohen",2019,10
Evaluation of preclinical efficacy of everolimus and pasireotide in thyroid cancer cell lines and xenograft models,"Taofeek K. Owonikoko, Guojing Zhang, Shenila B. Lallani, Zhengjia Chen, Deborah E. Martinson, Fadlo R. Khuri, Sagar Lonial, Adam Marcus, Shi-Yong Sun",2019,4
Correction: Trypanosoma cruzi-specific IFN-γ-producing cells in chronic Chagas disease associate with a functional IL-7/IL-7R axis,"María A. Natale, Gonzalo Cesar, Maria G. Alvarez, Melisa D. Castro Eiro, Bruno Lococo, Graciela Bertocchi, María C. Albareda, Susana A. Laucella",2019,2
Correction: Age trends in asymptomatic and symptomatic Leishmania donovani infection in the Indian subcontinent: A review and analysis of data from diagnostic and epidemiological studies,The PLOS Neglected Tropical Diseases Staff,2019,0
The US Affordable Care Act: Reflections and directions at the close of a decade,"Adrianna McIntyre, Zirui Song",2019,4
Patterns of joint involvement in juvenile idiopathic arthritis and prediction of disease course: A prospective study with multilayer non-negative matrix factorization,"Simon W. M. Eng, Florence A. Aeschlimann, Mira van Veenendaal, Roberta A. Berard, Alan M. Rosenberg, Quaid Morris, Rae S. M. Yeung, on behalf of the ReACCh-Out Research Consortium",2019,8
"A reduced-carbohydrate and lactose-free formulation for stabilization among hospitalized children with severe acute malnutrition: A double-blind, randomized controlled trial","Robert H. J. Bandsma, Wieger Voskuijl, Emmanuel Chimwezi, Greg Fegan, André Briend, Johnstone Thitiri, Moses Ngari, Laura Mwalekwa, Victor Bandika, Rehema Ali, Fauzat Hamid, Betty Owor, Neema Mturi, Isabel Potani, Benjamin Allubha, Anneke C. Muller Kobold, Rosalie H. Bartels, Christian J. Versloot, Marjon Feenstra, Deborah A. van den Brink, Patrick F. van Rheenen, Marko Kerac, Celine Bourdon, James A. Berkley",2019,5
Antenatal corticosteroid therapy (ACT) and size at birth: A population-based analysis using the Finnish Medical Birth Register,"Alina Rodriguez, Yingbo Wang, Anohki Ali Khan, Rufus Cartwright, Mika Gissler, Marjo-Riitta Järvelin",2019,11
Genetic association and transcriptome integration identify contributing genes and tissues at cystic fibrosis modifier loci,"Jiafen Gong, Fan Wang, Bowei Xiao, Naim Panjwani, Fan Lin, Katherine Keenan, Julie Avolio, Mohsen Esmaeili, Lin Zhang, Gengming He, David Soave, Scott Mastromatteo, Zeynep Baskurt, Sangook Kim, Wanda K. O’Neal, Deepika Polineni, Scott M. Blackman, Harriet Corvol, Garry R. Cutting, Mitchell Drumm, Michael R. Knowles, Johanna M. Rommens, Lei Sun, Lisa J. Strug",2019,13
Disruption of the Caenorhabditis elegans Integrator complex triggers a non-conventional transcriptional mechanism beyond snRNA genes,"Eva Gómez-Orte, Beatriz Sáenz-Narciso, Angelina Zheleva, Begoña Ezcurra, María de Toro, Rosario López, Irene Gastaca, Hilde Nilsen, María P. Sacristán, Ralf Schnabel, Juan Cabello",2019,10
Phylogenies from dynamic networks,"Cornelia Metzig, Oliver Ratmann, Daniela Bezemer, Caroline Colijn",2019,7
16S rRNA sequence embeddings: Meaningful numeric feature representations of nucleotide sequences that are convenient for downstream analyses,"Stephen Woloszynek, Zhengqiao Zhao, Jian Chen, Gail L. Rosen",2019,3
Brain expansion promoted by polycomb-mediated anterior enhancement of a neural stem cell proliferation program,"Shahrzad Bahrampour, Carolin Jonsson, Stefan Thor",2019,7
Time-dependent Pax3-mediated chromatin remodeling and cooperation with Six4 and Tead2 specify the skeletal myogenic lineage in developing mesoderm,"Alessandro Magli, June Baik, Lauren J. Mills, Il-Youp Kwak, Bridget S. Dillon, Ricardo Mondragon Gonzalez, David A. Stafford, Scott A. Swanson, Ron Stewart, James A. Thomson, Daniel J. Garry, Brian D. Dynlacht, Rita C. R. Perlingeiro",2019,7
PML nuclear body-residing proteins sequentially associate with HPV genome after infectious nuclear delivery,"Lucile Guion, Malgorzata Bienkowska-Haba, Stephen DiGiuseppe, Luise Florin, Martin Sapp",2019,8
The seven transmembrane domain protein MoRgs7 functions in surface perception and undergoes coronin MoCrn1-dependent endocytosis in complex with Gα subunit MoMagA to promote cAMP signaling and appressorium formation in Magnaporthe oryzae,"Xiao Li, Kaili Zhong, Ziyi Yin, Jiexiong Hu, Wenhao Wang, Lianwei Li, Haifeng Zhang, Xiaobo Zheng, Ping Wang, Zhengguang Zhang",2019,3
Automatic diagnosis of strict left bundle branch block using a wavelet-based approach,"Alba Martín-Yebra, Juan Pablo Martínez",2019,2
Prioritizing options for multi-objective agricultural development through the Positive Deviance approach,"Jonathan Steinke, Majuto Gaspar Mgimiloko, Frieder Graef, James Hammond, Mark T. van Wijk, Jacob van Etten",2019,7
"The effects of a pre-conception lifestyle intervention in women with obesity and infertility on perceived stress, mood symptoms, sleep and quality of life","Lotte van Dammen, Vincent Wekker, Susanne R. de Rooij, Ben Willem J. Mol, Henk Groen, Annemieke Hoek, Tessa J. Roseboom",2019,1
Targeted location of microseismic events based on a 3D heterogeneous velocity model in underground mining,"Pingan Peng, Liguan Wang",2019,8
Assessing EHR use during hospital morning rounds: A multi-faceted study,"Shiri Assis-Hassid, Barbara J. Grosz, Eyal Zimlichman, Ronen Rozenblum, David W. Bates",2019,4
Unraveling transformation of follicular lymphoma to diffuse large B-cell lymphoma,"Julia González-Rincón, Miriam Méndez, Sagrario Gómez, Juan F. García, Paloma Martín, Carmen Bellas, Lucía Pedrosa, Socorro M. Rodríguez-Pinilla, Francisca I. Camacho, Cristina Quero, David Pérez-Callejo, Antonio Rueda, Marta Llanos, José Gómez-Codina, Miguel A. Piris, Santiago Montes-Moreno, Carmen Bárcena, Delvys Rodríguez-Abreu, Javier Menárguez, Luis de la Cruz-Merino, Silvia Monsalvo, Consuelo Parejo, Ana Royuela, Ivo Kwee, Luciano Cascione, Alberto Arribas, Francesco Bertoni, Manuela Mollejo, Mariano Provencio, Margarita Sánchez-Beato",2019,5
"Obesity measured as percent body fat, relationship with body mass index, and percentile curves for Mexican pediatric population","Paula Costa-Urrutia, Alejandra Vizuet-Gámez, Miryam Ramirez-Alcántara, Miguel Ángel Guillen-González, Oscar Medina-Contreras, Mariana Valdes-Moreno, Claudette Musalem-Younes, Jaqueline Solares-Tlapechco, Julio Granados, Valentina Franco-Trecu, M. Eunice Rodriguez-Arellano",2019,8
Improving the proof of “Privacy-preserving attribute-keyword based data publish-subscribe service on cloud platforms”,"Shangping Wang, Qian Zhang, Yaling Zhang, Jin Sun, Juanjuan Chen, Xiaoqing Sun",2019,1
Comparative analysis of the transcriptome of the Amazonian fish species Colossoma macropomum (tambaqui) and hybrid tambacu by next generation sequencing,"Fátima Gomes, Luciana Watanabe, João Vianez, Márcio Nunes, Jedson Cardoso, Clayton Lima, Horacio Schneider, Iracilda Sampaio",2019,2
Evaluation of sites of velopharyngeal structure augmentation in dogs for improvement of velopharyngeal insufficiency,"Emiko Tanaka Isomura, Kiyoko Nakagawa, Makoto Matsukawa, Ryou Mitsui, Mikihiko Kogo",2019,1
Differentiation between blood and iodine in a bovine brain—Initial experience with Spectral Photon-Counting Computed Tomography (SPCCT),"Isabelle Riederer, Salim Si-Mohamed, Sebastian Ehn, Daniel Bar-Ness, Peter B. Noël, Alexander A. Fingerle, Franz Pfeiffer, Ernst J. Rummeny, Philippe Douek, Daniela Pfeiffer",2019,10
"Re-thinking the evolution of microblade technology in East Asia: Techno-functional understanding of the lithic assemblage from Shizitan 29 (Shanxi, China)","Yanhua Song, Stefano Grimaldi, Fabio Santaniello, David J. Cohen, Jinming Shi, Ofer Bar-Yosef",2019,3
An alkaline active feruloyl-CoA synthetase from soil metagenome as a potential key enzyme for lignin valorization strategies,"Victoria Sodré, Juscemácia Nascimento Araujo, Thiago Augusto Gonçalves, Nathália Vilela, Antonio Sergio Kimus Braz, Telma Teixeira Franco, Mário de Oliveira Neto, André Ricardo de Lima Damasio, Wanius Garcia, Fabio Marcio Squina",2019,1
Using OpenStreetMap point-of-interest data to model urban change—A feasibility study,"Liming Zhang, Dieter Pfoser",2019,4
Evaluating trajectories of episodic memory in normal cognition and mild cognitive impairment: Results from ADNI,"Xiuhua Ding, Richard J. Charnigo, Frederick A. Schmitt, Richard J. Kryscio, Erin L. Abner, for the Alzheimer’s Disease Neuroimaging Initiative",2019,0
"HIV treatment outcomes following antiretroviral therapy initiation and monitoring: A workplace program in Papua, Indonesia","Yuriko Limmade, Liony Fransisca, Rodrigo Rodriguez-Fernandez, Michael J. Bangs, Camilla Rothe",2019,0
Digit ratio (2D:4D) and academic success as measured by achievement in the academic degree “Habilitation”,"Ozan Yüksel Tektas, Lorenz Kapsner, Miriam Lemmer, Polyxeni Bouna-Pyrrou, Piotr Lewczuk, Bernd Lenz, Johannes Kornhuber",2019,2
Primary HIV prevention in pregnant and lactating Ugandan women: A randomized trial,"Jaco Homsy, Rachel King, Femke Bannink, Zikulah Namukwaya, Eric Vittinghof, Alexander Amone, Francis Ojok, Gordon Rukundo, Sharon Amama, Juliane Etima, Joyce Matovu, Fitti Weissglas, Lawrence Ojom, Pamela Atim, Lynae Darbes, Josaphat Byamugisha, George Rutherford, Elly Katabira, Mary Glenn Fowler, the PRIMAL Study Team",2019,2
Longitudinal effects of aging on plasma proteins levels in older adults – associations with kidney function and hemoglobin levels,"Lars Lind, Johan Sundström, Anders Larsson, Erik Lampa, Johan Ärnlöv, Erik Ingelsson",2019,3
Nocardia polymerase chain reaction (PCR)-based assay performed on bronchoalveolar lavage fluid after lung transplantation: A prospective pilot study,"Julien Coussement, David Lebeaux, Najla El Bizri, Vincent Claes, Michel Kohnen, Deborah Steensels, Isabelle Étienne, Hélène Salord, Emmanuelle Bergeron, Veronica Rodriguez-Nava",2019,3
Assimilating MODIS data-derived minimum input data set and water stress factors into CERES-Maize model improves regional corn yield predictions,"Ho-Young Ban, Joong-Bae Ahn, Byun-Woo Lee",2019,1
Using scanning electron microscopy (SEM) to study morphology and morphometry of the isolated haptoral sclerites of three distinct diplozoid species,"Quinton Marco Dos Santos, Ewa Dzika, Annemariè Avenant-Oldewage",2019,2
Estimating variability in downwelling surface shortwave radiation in a tropical highland environment,"Stephanie Stettz, Benjamin F. Zaitchik, Dereje Ademe, Sintayehu Musie, Belay Simane",2019,5
Priming winter wheat seeds with the bacterial quorum sensing signal N-hexanoyl-L-homoserine lactone (C6-HSL) shows potential to improve plant growth and seed yield,"Olena V. Moshynets, Lidia M. Babenko, Sergiy P. Rogalsky, Olga S. Iungin, Jessica Foster, Iryna V. Kosakivska, Geert Potters, Andrew J. Spiers",2019,5
Magic roundabout is an endothelial-specific ohnolog of ROBO1 which neo-functionalized to an essential new role in angiogenesis,Lukasz Huminiecki,2019,2
Soleus muscle weakness in cerebral palsy: Muscle architecture revealed with Diffusion Tensor Imaging,"Annika S. Sahrmann, Ngaire Susan Stott, Thor F. Besier, Justin W. Fernandez, Geoffrey G. Handsfield",2019,5
Temporal dynamics of bacterial and fungal communities during the infection of Brassica rapa roots by the protist Plasmodiophora brassicae,"Lionel Lebreton, Anne-Yvonne Guillerm-Erckelboudt, Kévin Gazengel, Juliette Linglin, Morgane Ourry, Pascal Glory, Alain Sarniguet, Stéphanie Daval, Maria J. Manzanares-Dauleux, Christophe Mougel",2019,8
In vitro activity and mode of action of phenolic compounds on Leishmania donovani,"Christine Achiaa Antwi, Cynthia Mmalebna Amisigo, Jonathan Partt Adjimani, Theresa Manful Gwira",2019,6
Hospitalisations and outpatient visits for undifferentiated fever attributable to scrub typhus in rural South India: Retrospective cohort and nested case-control study,"Carol S. Devamani, John A. J. Prakash, Neal Alexander, Motoi Suzuki, Wolf-Peter Schmidt",2019,2
The role of TLR9 on Leishmania amazonensis infection and its influence on intranasal LaAg vaccine efficacy,"Juliana Elena Silveira Pratti, Alessandra Marcia da Fonseca Martins, Juliana Paiva da Silva, Tadeu Diniz Ramos, Joyce Carvalho Pereira, Luan Firmino-Cruz, Diogo Oliveira-Maciel, Thiago Soares de Souza Vieira, Leandra Linhares Lacerda, Andre Macedo Vale, Celio G. Freire-de-Lima, Daniel C. Oliveira Gomes, Elvira M. Saraiva, Bartira Rossi-Bergmann, Herbert Leonel de Matos Guedes",2019,2
Epidemiological situation of yaws in the Americas: A systematic review in the context of a regional elimination goal,"Ana Clara Zoni, Martha Idalí Saboyá-Díaz, Luis Gerardo Castellanos, Rubén Santiago Nicholls, Vendula Blaya-Novakova",2019,1
Cutaneous leishmaniasis and co-morbid major depressive disorder: A systematic review with burden estimates,"Freddie Bailey, Karina Mondragon-Shem, Lee Rafuse Haines, Amina Olabi, Ahmed Alorfi, José Antonio Ruiz-Postigo, Jorge Alvar, Peter Hotez, Emily R. Adams, Iván D. Vélez, Waleed Al-Salem, Julian Eaton, Álvaro Acosta-Serrano, David H. Molyneux",2019,16
A single test approach for accurate and sensitive detection and taxonomic characterization of Trypanosomes by comprehensive analysis of internal transcribed spacer 1 amplicons,"Alex Kiarie Gaithuma, Junya Yamagishi, Axel Martinelli, Kyoko Hayashida, Naoko Kawai, Megasari Marsela, Chihiro Sugimoto",2019,8
Implementation of a practical and effective pilot intervention against transmission of Taenia solium by pigs in the Banke district of Nepal,"Ishab Poudel, Keshav Sah, Suyog Subedi, Dinesh Kumar Singh, Peetambar Kushwaha, Angela Colston, Charles G. Gauci, Meritxell Donadeu, Marshall W. Lightowlers",2019,15
NAMPT overexpression alleviates alcohol-induced hepatic steatosis in mice,"Xiwen Xiong, Jiahui Yu, Rui Fan, Cuicui Zhang, Lin Xu, Xupeng Sun, Yanmei Huang, Qingzhi Wang, Hai-Bin Ruan, Xinlai Qian",2019,2
Mechanical energetics and dynamics of uphill double-poling on roller-skis at different incline-speed combinations,"Jørgen Danielsen, Øyvind Sandbakk, David McGhie, Gertjan Ettema",2019,2
Using natural language processing and machine learning to classify health literacy from secure messages: The ECLIPPSE study,"Renu Balyan, Scott A. Crossley, William Brown III, Andrew J. Karter, Danielle S. McNamara, Jennifer Y. Liu, Courtney R. Lyles, Dean Schillinger",2019,4
Dynamic Advisor-Based Ensemble (dynABE): Case study in stock trend prediction of critical metal companies,Zhengyang Dong,2019,0
"The impact of fishing on a highly vulnerable ecosystem, the case of Juan Fernández Ridge ecosystem","Javier Porobic, Elizabeth A. Fulton, Carolina Parada, Stewart Frusher, Billy Ernst, Pablo Manríquez",2019,5
A simulation environment for studying transcutaneous electrotactile stimulation,"Gloria Araiza Illan, Heiko Stüber, Ken E. Friedl, Ian R. Summers, Angelika Peer",2019,1
A management system for randomized clinical trials: A novel way to supply medication,"Mauro Cortellini, Alice Casagrande, Giuseppe Fornaciari, Daniela Del Sette, Giuliana Gargano, Maria Gaetana Di Mauro, Gabriella Saibene, Eleonora Bruno, Anna Villarini, Elisabetta Venturelli, Franco Berrino, Ivan Baldassari, Andreina Oliverio, Patrizia Pasanisi",2019,1
Nasal microbial composition and chronic otitis media with effusion: A case-control study,"Rebecca E. Walker, Caroline G. Walker, Carlos A. Camargo Jr., Jim Bartley, David Flint, John M. D. Thompson, Edwin A. Mitchell",2019,6
The analysis of causal relationships between blood lipid levels and BMD,"Stacey S. Cherny, Maxim B. Freidin, Frances M. K. Williams, Gregory Livshits",2019,4
A first approach for an evidence-based in vitro digestion method to adjust pancreatic enzyme replacement therapy in cystic fibrosis,"Joaquim Calvo-Lerma, Victoria Fornés-Ferrer, Irene Peinado, Ana Heredia, Carmen Ribes-Koninckx, Ana Andrés",2019,8
Acute effect of low-dose thiacloprid exposure synergised by tebuconazole in a parasitoid wasp,"Jonathan Willow, Ana Silva, Eve Veromann, Guy Smagghe",2019,8
A text-mining approach to obtain detailed treatment information from free-text fields in population-based cancer registries: A study of non-small cell lung cancer in California,"Frances B. Maguire, Cyllene R. Morris, Arti Parikh-Patel, Rosemary D. Cress, Theresa H. M. Keegan, Chin-Shang Li, Patrick S. Lin, Kenneth W. Kizer",2019,2
Improving estimates of district HIV prevalence and burden in South Africa using small area estimation techniques,"Steve Gutreuter, Ehimario Igumbor, Njeri Wabiri, Mitesh Desai, Lizette Durand",2019,8
New endoscopic ultrasonography criteria for malignant lymphadenopathy based on inter-rater agreement,"Yusuke Takasaki, Atsushi Irisawa, Goro Shibukawa, Ai Sato, Yoko Abe, Akane Yamabe, Noriyuki Arakawa, Takumi Maki, Yoshitsugu Yoshida, Ryo Igarashi, Shogo Yamamoto, Tsunehiko Ikeda",2019,0
Avian haemosporidians in the cattle egret (Bubulcus ibis) from central-western and southern Africa: High diversity and prevalence,"Cynthia M. Villar Couto, Graeme S. Cumming, Gustavo A. Lacorte, Carlos Congrains, Rafael Izbicki, Erika Martins Braga, Cristiano D. Rocha, Emmanuel Moralez-Silva, Dominic A. W. Henry, Shiiwua A. Manu, Jacinta Abalaka, Aissa Regalla, Alfredo Simão da Silva, Moussa S. Diop, Silvia N. Del Lama",2019,1
Routine surveillance for the identification of drug resistant Tuberculosis in Tanzania: A cross-sectional study of stakeholders’ perceptions,"Basra Esmail Doulla, Stephen Bertel Squire, Eleanor MacPherson, Esther Stanslaus Ngadaya, Beatrice Kemilembe Mutayoba, Ivor Langley",2019,3
Online testing for sexually transmitted infections: A whole systems approach to predicting value,"Katy M. E. Turner, Katharine J. Looker, Jonathan Syred, Adam Zienkiewicz, Paula Baraitser",2019,5
Computational assessment of long-term memory structures from SDA-M related to action sequences,"Benjamin Strenge, Ludwig Vogel, Thomas Schack",2019,1
"Is sexual autonomy a protective factor for neonatal, child, and infant mortality? A multi-country analysis","Peter Memiah, Yvonne Opanga, Tristi Bond, Courtney Cook, Michelle Mwangi, Jenna Fried, Marie A. Joseph, Kevin Owuor, Vernon Mochache, Yvonne Wangui Machira",2019,0
Metagenomic analyses of the gut microbiota associated with colorectal adenoma,"Keisuke Saito, Shigeo Koido, Toshitaka Odamaki, Mikio Kajihara, Kumiko Kato, Sankichi Horiuchi, Sei Adachi, Hiroshi Arakawa, Sayumi Yoshida, Takafumi Akasu, Zensho Ito, Kan Uchiyama, Masayuki Saruta, Jin-zhong Xiao, Nobuhiro Sato, Toshifumi Ohkusa",2019,2
Capturing the diversity of working age life-courses: A European perspective on cohorts born before 1945,Kathrin Komp-Leukkunen,2019,4
Accuracy of brain-derived neurotrophic factor levels for differentiating between Taiwanese patients with major depressive disorder or schizophrenia and healthy controls,"Yu-Jie Chiou, Tiao-Lai Huang",2019,2
Familial multifocal micronodular pneumocyte hyperplasia with a novel splicing mutation in TSC1: Three cases in one family,"Tetsuaki Shoji, Satoshi Konno, Yo Niida, Takahiro Ogi, Masaru Suzuki, Kaoruko Shimizu, Yasuhiro Hida, Kichizo Kaga, Kuniaki Seyama, Tomoaki Naka, Yoshihiro Matsuno, Masaharu Nishimura",2019,0
