title,authors,year,citations
The Influence of Socioeconomic Status on Selection of Anticoagulation for Atrial Fibrillation,"Michelle Sholzberg, Tara Gomes, David N. Juurlink, Zhan Yao, Muhammad M. Mamdani, Andreas Laupacis",2016,16
Electroencephalographic Patterns in Chronic Pain: A Systematic Review of the Literature,"Eulália Silva dos Santos Pinheiro, Fernanda Costa de Queirós, Pedro Montoya, Cleber Luz Santos, Marion Alves do Nascimento, Clara Hikari Ito, Manuela Silva, David Barros Nunes Santos, Silvia Benevides, José Garcia Vivas Miranda, Katia Nunes Sá, Abrahão Fontes Baptista",2016,61
More Specific Signal Detection in Functional Magnetic Resonance Imaging by False Discovery Rate Control for Hierarchically Structured Systems of Hypotheses,"Konstantin Schildknecht, Karsten Tabelow, Thorsten Dickhaus",2016,4
Scientists’ Prioritization of Communication Objectives for Public Engagement,"Anthony Dudo, John C. Besley",2016,88
Circulating Endothelial Progenitor Cells and Clinical Outcome in Patients with Aortic Stenosis,"Sara Shimoni, Iris Bar, Valery Meledin, Estela Derazne, Gera Gandelman, Jacob George",2016,5
Circulating Tumor Cells Identify Early Recurrence in Patients with Non-Small Cell Lung Cancer Undergoing Radical Resection,"Clara Bayarri-Lara, Francisco G. Ortega, Antonio Cueto Ladrón de Guevara, Jose L. Puche, Javier Ruiz Zafra, Diego de Miguel-Pérez, Abel Sánchez-Palencia Ramos, Carlos Fernando Giraldo-Ospina, Juan A. Navajas Gómez, Miguel Delgado-Rodriguez, Jose A. Lorente, María Jose Serrano",2016,61
Modeling Magnetic Fields from a DC Power Cable Buried Beneath San Francisco Bay Based on Empirical Measurements,"Robert Kavet, Megan T. Wyman, A. Peter Klimley",2016,6
CPEB3 Deficiency Elevates TRPV1 Expression in Dorsal Root Ganglia Neurons to Potentiate Thermosensation,"Sitt Wai Fong, Hsiu-Chen Lin, Meng-Fang Wu, Chih-Cheng Chen, Yi-Shuian Huang",2016,7
Overexpression of microRNA-99a Attenuates Cardiac Hypertrophy,"Qiaoling Li, Jun Xie, Bingjian Wang, Ran Li, Jian Bai, Liang Ding, Rong Gu, Lian Wang, Biao Xu",2016,26
Association Study of a Functional Variant on ABCG2 Gene with Sunitinib-Induced Severe Adverse Drug Reaction,"Siew-Kee Low, Koya Fukunaga, Atsushi Takahashi, Koichi Matsuda, Fumiya Hongo, Hiroyuki Nakanishi, Hiroshi Kitamura, Takamitsu Inoue, Yoichiro Kato, Yoshihiko Tomita, Satoshi Fukasawa, Tomoaki Tanaka, Kazuo Nishimura, Hirotsugu Uemura, Isao Hara, Masato Fujisawa, Hideyasu Matsuyama, Katsuyoshi Hashine, Katsunori Tatsugami, Hideki Enokida, Michiaki Kubo, Tsuneharu Miki, Taisei Mushiroda",2016,26
Monitoring HIV and AIDS Related Policy Reforms: A Road Map to Strengthen Policy Monitoring and Implementation in PEPFAR Partner Countries,"Jeffrey Lane, Andre Verani, Mai Hijazi, Erin Hurley, Amy Hagopian, Nicole Judice, Ron MacInnis, Sallie Sanford, Sarah Zelek, Aaron Katz",2016,5
A Comprehensive Assessment of the Effects of Transgenic Cry1Ac/Cry1Ab Rice Huahui 1 on Adult Micraspis discolor (Fabricius) (Coleoptera: Coccinellidae),"Xia Zhou, Yunling Guo, Hua Kong, Jiao Zuo, Qixing Huang, Ruizong Jia, Anping Guo, Lin Xu",2016,3
Predominance of Blastocystis sp. Infection among School Children in Peninsular Malaysia,"Kalimuthu Nithyamathi, Samudi Chandramathi, Suresh Kumar",2016,26
"Zika Virus Infection and Stillbirths: A Case of Hydrops Fetalis, Hydranencephaly and Fetal Demise","Manoel Sarno, Gielson A. Sacramento, Ricardo Khouri, Mateus S. do Rosário, Federico Costa, Gracinda Archanjo, Luciane A. Santos, Nivison Nery Jr., Nikos Vasilakis, Albert I. Ko, Antonio R. P. de Almeida",2016,229
Early Indicators of Fatal Leptospirosis during the 2010 Epidemic in Puerto Rico,"Tyler M. Sharp, Brenda Rivera García, Janice Pérez-Padilla, Renee L. Galloway, Marta Guerra, Kyle R. Ryff, Dana Haberling, Sharada Ramakrishnan, Sean Shadomy, Dianna Blau, Kay M. Tomashek, William A. Bower",2016,9
Small RNA Profiling in Dengue Virus 2-Infected Aedes Mosquito Cells Reveals Viral piRNAs and Novel Host miRNAs,"Pascal Miesen, Alasdair Ivens, Amy H. Buck, Ronald P. van Rij",2016,64
Metabolomics-Based Discovery of Small Molecule Biomarkers in Serum Associated with Dengue Virus Infections and Disease Outcomes,"Natalia V. Voge, Rushika Perera, Sebabrata Mahapatra, Lionel Gresh, Angel Balmaseda, María A. Loroño-Pino, Amber S. Hopf-Jannasch, John T. Belisle, Eva Harris, Carol D. Blair, Barry J. Beaty",2016,29
The BENEFIT Trial: Where Do We Go from Here?,"Bernard Pecoul, Carolina Batista, Eric Stobbaerts, Isabella Ribeiro, Rafael Vilasanjuan, Joaquim Gascon, Maria Jesus Pinazo, Silvia Moriana, Silvia Gold, Ana Pereiro, Miriam Navarro, Faustino Torrico, Maria Elena Bottazzi, Peter J. Hotez",2016,64
Strong Components of Epigenetic Memory in Cultured Human Fibroblasts Related to Site of Origin and Donor Age,"Nikolay A. Ivanov, Ran Tao, Joshua G. Chenoweth, Anna Brandtjen, Michelle I. Mighdoll, John D. Genova, Ronald D. McKay, Yankai Jia, Daniel R. Weinberger, Joel E. Kleinman, Thomas M. Hyde, Andrew E. Jaffe",2016,13
Cell Assembly Dynamics of Sparsely-Connected Inhibitory Networks: A Simple Model for the Collective Activity of Striatal Projection Neurons,"David Angulo-Garcia, Joshua D. Berke, Alessandro Torcini",2016,12
Cortical Resonance Frequencies Emerge from Network Size and Connectivity,"Caroline A. Lea-Carnall, Marcelo A. Montemurro, Nelson J. Trujillo-Barreto, Laura M. Parkes, Wael El-Deredy",2016,18
A Sensory-Driven Trade-Off between Coordinated Motion in Social Prey and a Predator’s Visual Confusion,"Bertrand H. Lemasson, Colby J. Tanner, Eric Dimperio",2016,6
The 2015 Bioinformatics Open Source Conference (BOSC 2015),"Nomi L. Harris, Peter J. A. Cock, Hilmar Lapp, Brad Chapman, Rob Davey, Christopher Fields, Karsten Hokamp, Monica Munoz-Torres",2016,3
Retraction: PER-TIM Interactions with the Photoreceptor Cryptochrome Mediate Circadian Temperature Responses in Drosophila,"Rachna Kaushik, Pipat Nawathean, Ania Busza, Alejandro Murad, Patrick Emery, Michael Rosbash",2016,1
Quantitative Proteomics Uncovers Novel Factors Involved in Developmental Differentiation of Trypanosoma brucei,"Mario Dejung, Ines Subota, Ferdinand Bucerius, Gülcin Dindar, Anja Freiwald, Markus Engstler, Michael Boshart, Falk Butter, Christian J. Janzen",2016,40
Correction: Aberrant Wound Healing in an Epidermal Interleukin-4 Transgenic Mouse Model of Atopic Dermatitis,"Yan Zhao, Lei Bao, Lawrence S. Chan, Luisa A. DiPietro, Lin Chen",2016,1
"Personality, Executive Control, and Neurobiological Characteristics Associated with Different Forms of Risky Driving","Thomas G. Brown, Marie Claude Ouimet, Manal Eldeb, Jacques Tremblay, Evelyn Vingilis, Louise Nadeau, Jens Pruessner, Antoine Bechara",2016,37
Hindcasting Historical Breeding Conditions for an Endangered Salamander in Ephemeral Wetlands of the Southeastern USA: Implications of Climate Change,"Houston C. Chandler, Andrew L. Rypel, Yan Jiao, Carola A. Haas, Thomas A. Gorman",2016,14
Semaphorin 4D Promotes Skeletal Metastasis in Breast Cancer,"Ying-Hua Yang, Asma Buhamrah, Abraham Schneider, Yi-Ling Lin, Hua Zhou, Amr Bugshan, John R. Basile",2016,23
"1α,25(OH)2 Vitamin D3 Modulates Avian T Lymphocyte Functions without Inducing CTL Unresponsiveness","Nitish Boodhoo, Shayan Sharif, Shahriar Behboudi",2016,5
Syndecan-1-Induced ECM Fiber Alignment Requires Integrin αvβ3 and Syndecan-1 Ectodomain and Heparan Sulfate Chains,"Ning Yang, Andreas Friedl",2016,16
Identification of a Divergent Lineage Porcine Pestivirus in Nursing Piglets with Congenital Tremors and Reproduction of Disease following Experimental Inoculation,"Bailey L. Arruda, Paulo H. Arruda, Drew R. Magstadt, Kent J. Schwartz, Tyler Dohlman, Jennifer A. Schleining, Abby R. Patterson, Callie A. Visek, Joseph G. Victoria",2016,68
Using Group II Introns for Attenuating the In Vitro and In Vivo Expression of a Homing Endonuclease,"Tuhin Kumar Guha, Georg Hausner",2016,4
"Retigabine, a Kv7.2/Kv7.3-Channel Opener, Attenuates Drug-Induced Seizures in Knock-In Mice Harboring Kcnq2 Mutations","Yukiko Ihara, Yuko Tomonoh, Masanobu Deshimaru, Bo Zhang, Taku Uchida, Atsushi Ishii, Shinichi Hirose",2016,31
Enrollment in HIV Care Two Years after HIV Diagnosis in the Kingdom of Swaziland: An Evaluation of a National Program of New Linkage Procedures,"Duncan A. MacKellar, Daniel Williams, Nosipho Storer, Velephi Okello, Charles Azih, Jennifer Drummond, Harriet Nuwagaba-Biribonwoha, Peter Preko, Rebecca L. Morgan, Makhosazana Dlamini, Johnita Byrd, Simon Agolory, Andrew L. Baughman, Margaret L. McNairy, Ruben Sahabo, Peter Ehrenkranz",2016,20
In Vivo Quantitative Microcomputed Tomographic Analysis of Vasculature and Organs in a Normal and Diseased Mouse Model,"Nanditha Mohan Das, Sarah Hatsell, Kalyan Nannuru, Lily Huang, Xialing Wen, Lili Wang, Li-Hsien Wang, Vincent Idone, Jeffrey A. Meganck, Andrew Murphy, Aris Economides, LiQin Xie",2016,17
"Poxvirus-Based Active Immunotherapy with PD-1 and LAG-3 Dual Immune Checkpoint Inhibition Overcomes Compensatory Immune Regulation, Yielding Complete Tumor Regression in Mice","Susan P. Foy, Barbara Sennino, Tracy dela Cruz, Joseph J. Cote, Evan J. Gordon, Felicia Kemp, Veronica Xavier, Alex Franzusoff, Ryan B. Rountree, Stefanie J. Mandl",2016,16
The Impact of the West Africa Ebola Outbreak on Obstetric Health Care in Sierra Leone,"Kim J. Brolin Ribacke, Alex J. van Duinen, Helena Nordenstedt, Jonas Höijer, Ragnhild Molnes, Torunn Wigum Froseth, AP Koroma, Elisabeth Darj, Håkon Angel Bolkan, AnnaMia Ekström",2016,37
High Mortality Risk in Hypoglycemic and Dysglycemic Children Admitted at a Referral Hospital in a Non Malaria Tropical Setting of a Low Income Country,"Hubert Barennes, Eng Sayavong, Eric Pussard",2016,7
Assessing Potential Habitat and Carrying Capacity for Reintroduction of Plains Bison (Bison bison bison) in Banff National Park,"Robin Steenweg, Mark Hebblewhite, David Gummer, Brian Low, Bill Hunt",2016,20
"How Hives Collapse: Allee Effects, Ecological Resilience, and the Honey Bee","Brian Dennis, William P. Kemp",2016,16
Efficiency of Portable Antennas for Detecting Passive Integrated Transponder Tags in Stream-Dwelling Salmonids,"Nolan P. Banish, Summer M. Burdick, Katherine R. Moyer",2016,3
Multi Texture Analysis of Colorectal Cancer Continuum Using Multispectral Imagery,"Ahmad Chaddad, Christian Desrosiers, Ahmed Bouridane, Matthew Toews, Lama Hassan, Camel Tanougast",2016,25
The Association of Medication-Use and Frailty-Related Factors with Gait Performance in Older Patients,"Maartje H. de Groot, Jos P. C. M. van Campen, Nienke M. Kosse, Oscar J. de Vries, Jos H. Beijnen, Claudine J. C. Lamoth",2016,13
First Fall-Related Injuries Requiring Hospitalization Increase the Risk of Recurrent Injurious Falls: A Nationwide Cohort Study in Taiwan,"Carlos Lam, Jiunn-Horng Kang, Hsiao-Yu Lin, Hung-Chang Huang, Chia-Chieh Wu, Ping-Ling Chen",2016,9
"Blood Group Antigens C, Lub and P1 May Have a Role in HIV Infection in Africans","Modisa Sekhamo Motswaledi, Ishmael Kasvosve, Oluwafemi Omoniyi Oguntibeju",2016,6
Sustainable Soil Washing: Shredded Card Filtration of Potentially Toxic Elements after Leaching from Soil Using Organic Acid Solutions,"Christopher Ash, Ondřej Drábek, Václav Tejnecký, Jan Jehlička, Ninon Michon, Luboš Borůvka",2016,6
The Prevalence and Impact of Heavy Menstrual Bleeding (Menorrhagia) in Elite and Non-Elite Athletes,"Georgie Bruinvels, Richard Burden, Nicola Brown, Toby Richards, Charles Pedlar",2016,43
Bigger Is Not Always Better: Females Prefer Males of Mean Body Size in Philautus odontotarsus,"Bicheng Zhu, Jichao Wang, Longhui Zhao, Zhixin Sun, Steven E. Brauth, Yezhong Tang, Jianguo Cui",2016,11
A Model for Improving the Learning Curves of Artificial Neural Networks,"Roberto L. S. Monteiro, Tereza Kelly G. Carneiro, José Roberto A. Fontoura, Valéria L. da Silva, Marcelo A. Moret, Hernane Borges de Barros Pereira",2016,5
Effect of Paternal Age on Reproductive Outcomes of Intracytoplasmic Sperm Injection,"Yixuan Wu, Xiangjin Kang, Haiyan Zheng, Haiying Liu, Qing Huang, Jianqiao Liu",2016,14
Comparative Analysis of Technologies for Quantifying Extracellular Vesicles (EVs) in Clinical Cerebrospinal Fluids (CSF),"Johnny C. Akers, Valya Ramakrishnan, John P. Nolan, Erika Duggan, Chia-Chun Fu, Fred H. Hochberg, Clark C. Chen, Bob S. Carter",2016,48
Substance P Inhibits Hyperosmotic Stress-Induced Apoptosis in Corneal Epithelial Cells through the Mechanism of Akt Activation and Reactive Oxygen Species Scavenging via the Neurokinin-1 Receptor,"Lingling Yang, Wenjie Sui, Yunqiu Li, Xia Qi, Yao Wang, Qingjun Zhou, Hua Gao",2016,22
How Do Urban Indian Private Practitioners Diagnose and Treat Tuberculosis? A Cross-Sectional Study in Chennai,"Liza Bronner Murrison, Ramya Ananthakrishnan, Sumanya Sukumar, Sheela Augustine, Nalini Krishnan, Madhukar Pai, David W. Dowdy",2016,12
Sterile α Motif Domain Containing 9 Is a Novel Cellular Interacting Partner to Low-Risk Type Human Papillomavirus E6 Proteins,"Jia Wang, Crystal Dupuis, Stephen K. Tyring, Michael P. Underbrink",2016,5
An Oxalyl-CoA Dependent Pathway of Oxalate Catabolism Plays a Role in Regulating Calcium Oxalate Crystal Accumulation and Defending against Oxalate-Secreting Phytopathogens in Medicago truncatula,"Justin Foster, Bin Luo, Paul A. Nakata",2016,15
The Fundamental Structure and the Reproduction of Spiral Wave in a Two-Dimensional Excitable Lattice,"Yu Qian, Zhaoyang Zhang",2016,2
Inter-Segmental Coordination Pattern in Patients with Anterior Cruciate Ligament Deficiency during a Single-Step Descent,"Mohammadreza Nematollahi, Mohsen Razeghi, Sina Mehdizadeh, Hamidreza Tabatabaee, Soraya Piroozi, Zahra Rojhani Shirazi, Ali Rafiee",2016,8
"Population Genetic Structure of the Magnificent Frigatebird Fregata magnificens (Aves, Suliformes) Breeding Colonies in the Western Atlantic Ocean","Andressa Nuss, Caio J. Carlos, Ignacio B. Moreno, Nelson J. R. Fagundes",2016,2
The Activation of ERK1/2 and JNK MAPK Signaling by Insulin/IGF-1 Is Responsible for the Development of Colon Cancer with Type 2 Diabetes Mellitus,"Jia-An Teng, San-Gang Wu, Jia-Xin Chen, Qiang Li, Fang Peng, Zhou Zhu, Jian Qin, Zhen-Yu He",2016,28
"Prawn Shell Chitosan Exhibits Anti-Obesogenic Potential through Alterations to Appetite, Affecting Feeding Behaviour and Satiety Signals In Vivo","Áine M. Egan, John V. O’Doherty, Stafford Vigors, Torres Sweeney",2016,8
Hospitalization after Cataract Surgery in a Nationwide Managed-Care Population,"Sophia Y. Wang, Taylor S. Blachley, Chris A. Andrews, John Z. Ayanian, Paul P. Lee, Joshua D. Stein",2016,2
Folic Acid Supplementation in Pregnancy and the Risk of Pre-Eclampsia—A Cohort Study,"Shi Wu Wen, Yanfang Guo, Marc Rodger, Ruth Rennicks White, Qiuying Yang, Graeme N. Smith, Sherry L. Perkins, Mark C. Walker",2016,22
Predictive Method for Correct Identification of Archaeological Charred Grape Seeds: Support for Advances in Knowledge of Grape Domestication Process,"Mariano Ucchesu, Martino Orrù, Oscar Grillo, Gianfranco Venora, Giacomo Paglietti, Andrea Ardu, Gianluigi Bacchetta",2016,26
Hyperglycemia-Induced Hypovolemia Is Involved in Early Cardiac Magnetic Resonance Alterations in Streptozotocin-Induced Diabetic Mice: A Comparison with Furosemide-Induced Hypovolemia,"Michael Joubert, Dimitri Bellevre, Damien Legallois, Nicolas Elie, Laurent Coulbault, Stéphane Allouche, Alain Manrique",2016,3
The Economic Burden Attributable to a Child’s Inpatient Admission for Diarrheal Disease in Rwanda,"Fidele Ngabo, Mercy Mvundura, Lauren Gazley, Maurice Gatera, Celse Rugambwa, Eugene Kayonga, Yvette Tuyishime, Jeanne Niyibaho, Jason M. Mwenda, Philippe Donnen, Philippe Lepage, Agnes Binagwaho, Deborah Atherly",2016,20
Suboptimal Larval Habitats Modulate Oviposition of the Malaria Vector Mosquito Anopheles coluzzii,"Eunho Suh, Dong-Hwan Choe, Ahmed M. Saveer, Laurence J. Zwiebel",2016,14
Three Dimensional Collagen Scaffold Promotes Intrinsic Vascularisation for Tissue Engineering Applications,"Elsa C. Chan, Shyh-Ming Kuo, Anne M. Kong, Wayne A. Morrison, Gregory J. Dusting, Geraldine M. Mitchell, Shiang Y. Lim, Guei-Sheung Liu",2016,67
Effects of Caricaturing in Shape or Color on Familiarity Decisions for Familiar and Unfamiliar Faces,"Marlena L. Itz, Stefan R. Schweinberger, Jürgen M. Kaufmann",2016,12
Comparative Analysis of the Effects of Neurotrophic Factors CDNF and GDNF in a Nonhuman Primate Model of Parkinson’s Disease,"Enrique Garea-Rodríguez, Ave Eesmaa, Päivi Lindholm, Christina Schlumbohm, Jessica König, Birgit Meller, Kerstin Krieglstein, Gunther Helms, Mart Saarma, Eberhard Fuchs",2016,29
Epidemiologic Research on Malformations Associated with Cleft Lip and Cleft Palate in Japan,"Hiroshi Koga, Koichi Iida, Tomoki Maeda, Mizuho Takahashi, Naoki Fukushima, Terufumi Goshi",2016,3
Motor Unit Characteristics after Targeted Muscle Reinnervation,"Tamás Kapelner, Ning Jiang, Aleš Holobar, Ivan Vujaklija, Aidan D. Roche, Dario Farina, Oskar C. Aszmann",2016,20
High Resolution Topography of Age-Related Changes in Non-Rapid Eye Movement Sleep Electroencephalography,"Kate E. Sprecher, Brady A. Riedner, Richard F. Smith, Giulio Tononi, Richard J. Davidson, Ruth M. Benca",2016,18
Children Reading to Dogs: A Systematic Review of the Literature,"Sophie Susannah Hall, Nancy R. Gee, Daniel Simon Mills",2016,35
Multiplex PCR and Next Generation Sequencing for the Non-Invasive Detection of Bladder Cancer,"Douglas G. Ward, Laura Baxter, Naheema S. Gordon, Sascha Ott, Richard S. Savage, Andrew D. Beggs, Jonathan D. James, Jennifer Lickiss, Shaun Green, Yvonne Wallis, Wenbin Wei, Nicholas D. James, Maurice P. Zeegers, KK Cheng, Glenn M. Mathews, Prashant Patel, Michael Griffiths, Richard T. Bryan",2016,49
Laparoscopic Radiofrequency Ablation for Large Subcapsular Hepatic Hemangiomas: Technical and Clinical Outcomes,"Jun Gao, Jian-Song Ji, Xue-Mei Ding, Shan Ke, Zong-Hai Xin, Chun-Min Ning, Shi-Gang Guo, Xiao-Long Li, Yong-Hong Dong, Wen-Bing Sun",2016,16
Effects of Intra-Operative Total Intravenous Anaesthesia with Propofol versus Inhalational Anaesthesia with Sevoflurane on Post-Operative Pain in Liver Surgery: A Retrospective Case-Control Study,"Alfred Chor San Chan, Qiu Qiu, Siu Wai Choi, Stanley Sau Ching Wong, Albert Chi Yan Chan, Michael G Irwin, Chi Wai Cheung",2016,11
C3-Luc Cells Are an Excellent Model for Evaluation of Cellular Immunity following HPV16L1 Vaccination,"Li-Li Li, He-Rong Wang, Zhi-Yi Zhou, Jing Luo, Xiao-Li Wang, Xiang-Qian Xiao, Yu-Bai Zhou, Yi Zeng",2016,1
"N-Terminal-Based Targeted, Inducible Protein Degradation in Escherichia coli","Karthik Sekar, Andrew M. Gentile, John W. Bostick, Keith E. J. Tyo",2016,12
Contributions of EspA Filaments and Curli Fimbriae in Cellular Adherence and Biofilm Formation of Enterohemorrhagic Escherichia coli O157:H7,"Vijay K. Sharma, Indira T. Kudva, Bradley L. Bearson, Judith A. Stasko",2016,14
Fat Imaging via Magnetic Resonance Imaging (MRI) in Young Children (Ages 1-4 Years) without Sedation,"Grace E. Shearrer, Benjamin T. House, Michelle C. Gallas, Jeffrey J. Luci, Jaimie N. Davis",2016,3
"Transcriptome Sequencing (RNAseq) Enables Utilization of Formalin-Fixed, Paraffin-Embedded Biopsies with Clear Cell Renal Cell Carcinoma for Exploration of Disease Biology and Biomarker Development","Oystein Eikrem, Christian Beisland, Karin Hjelle, Arnar Flatberg, Andreas Scherer, Lea Landolt, Trude Skogstrand, Sabine Leh, Vidar Beisvag, Hans-Peter Marti",2016,31
Rho Kinase ROCK2 Mediates Acid-Induced NADPH Oxidase NOX5-S Expression in Human Esophageal Adenocarcinoma Cells,"Jie Hong, Dan Li, Weibiao Cao",2016,14
"Sterol Carrier Protein-2, a Nonspecific Lipid-Transfer Protein, in Intracellular Cholesterol Trafficking in Testicular Leydig Cells","Nancy C. Li, Jinjiang Fan, Vassilios Papadopoulos",2016,12
Engineering Multi-Walled Carbon Nanotube Therapeutic Bionanofluids to Selectively Target Papillary Thyroid Cancer Cells,"Idit Dotan, Philip J. R. Roche, Miltiadis Paliouras, Elliot J. Mitmaker, Mark A. Trifiro",2016,13
IL-17 Induction by ArtinM is Due to Stimulation of IL-23 and IL-1 Release and/or Interaction with CD3 in CD4+ T Cells,"Thiago Aparecido da Silva, Vania Sammartino Mariano, Aline Sardinha-Silva, Maria Aparecida de Souza, Tiago Wilson Patriarca Mineo, Maria Cristina Roque-Barreira",2016,10
"Gene Activation through the Modulation of Nucleoid Structures by a Horizontally Transferred Regulator, Pch, in Enterohemorrhagic Escherichia coli","Naoki Fukui, Taku Oshima, Takeshi Ueda, Naotake Ogasawara, Toru Tobe",2016,5
"Education and Self-Reported Health: Evidence from 23 Countries on the Role of Years of Schooling, Cognitive Skills and Social Capital","Francesca Borgonovi, Artur Pokropek",2016,14
Perceived Comfort and Blinding Efficacy in Randomised Sham-Controlled Transcranial Direct Current Stimulation (tDCS) Trials at 2 mA in Young and Older Healthy Adults,"Denise Wallace, Nicholas R. Cooper, Silke Paulmann, Paul B. Fitzgerald, Riccardo Russo",2016,33
Comparative Transcriptomic Analysis of Primary Duck Hepatocytes Provides Insight into Differential Susceptibility to DHBV Infection,"Liang Yan, Su Qu, Gang Liu, Lei Liu, Yao Yu, Guohui Ding, Yanfeng Zhao, Yixue Li, Youhua Xie, Junqi Zhang, Di Qu",2016,2
The Mare Model to Study the Effects of Ovarian Dynamics on Preantral Follicle Features,"Kele A. Alves, Benner G. Alves, Gustavo D. A. Gastal, Saulo G. S. de Tarso, Melba O. Gastal, José R. Figueiredo, Maria L. Gambarini, Eduardo L. Gastal",2016,25
Alagille Syndrome Candidates for Liver Transplantation: Differentiation from End-Stage Biliary Atresia Using Preoperative CT,"Sook Min Hwang, Tae Yeon Jeon, So-Young Yoo, Ji Hye Kim, Ben Kang, Yon Ho Choe, Haeyon Cho, Jung Sun Kim",2016,1
The Dietary Isoflavone Daidzein Reduces Expression of Pro-Inflammatory Genes through PPARα/γ and JNK Pathways in Adipocyte and Macrophage Co-Cultures,"Yuri Sakamoto, Junko Kanatsu, Mariko Toh, Ayano Naka, Kazuo Kondo, Kaoruko Iida",2016,45
Proximal and Distal Predictors of the Spider Monkey’s Stress Levels in Fragmented Landscapes,"José D. Ordóñez-Gómez, Jurgi Cristóbal-Azkarate, Víctor Arroyo-Rodríguez, Ana M. Santillán-Doherty, Ricardo A. Valdez, Marta C. Romano",2016,9
Species Richness Responses to Structural or Compositional Habitat Diversity between and within Grassland Patches: A Multi-Taxon Approach,"Szabolcs Lengyel, Eszter Déri, Tibor Magura",2016,27
High Throughput Screen for Escherichia coli Twin Arginine Translocation (Tat) Inhibitors,"Umesh K. Bageshwar, Lynn VerPlank, Dwight Baker, Wen Dong, Shruthi Hamsanathan, Neal Whitaker, James C. Sacchettini, Siegfried M. Musser",2016,5
A Non-Destructive Method for Distinguishing Reindeer Antler (Rangifer tarandus) from Red Deer Antler (Cervus elaphus) Using X-Ray Micro-Tomography Coupled with SVM Classifiers,"Alexandre Lefebvre, Gael Y. Rochefort, Frédéric Santos, Dominique Le Denmat, Benjamin Salmon, Jean-Marc Pétillon",2016,3
The Glycoproteins of All Filovirus Species Use the Same Host Factors for Entry into Bat and Human Cells but Entry Efficiency Is Species Dependent,"Markus Hoffmann, Mariana González Hernández, Elisabeth Berger, Andrea Marzi, Stefan Pöhlmann",2016,24
The Role of Noninvasive Ventilation in Patients with “Do Not Intubate” Order in the Emergency Setting,"Marta Vilaça, Irene Aragão, Teresa Cardoso, Cláudia Dias, Glória Cabral-Campello",2016,14
Exploring Market State and Stock Interactions on the Minute Timescale,"Lei Tan, Jun-Jie Chen, Bo Zheng, Fang-Yan Ouyang",2016,1
Effects of Varied Housing Density on a Hybrid Mouse Strain Followed for 20 Months,"Beverly Paigen, Joanne M. Currer, Karen L. Svenson",2016,5
Insomnia and Relationship with Anxiety in University Students: A Cross-Sectional Designed Study,"Nour Choueiry, Tracy Salamoun, Hicham Jabbour, Nada El Osta, Aline Hajj, Lydia Rabbaa Khabbaz",2016,45
Key Role of Sequencing to Trace Hepatitis A Viruses Circulating in Italy During a Large Multi-Country European Foodborne Outbreak in 2013,"Roberto Bruni, Stefania Taffon, Michele Equestre, Paola Chionne, Elisabetta Madonna, Caterina Rizzo, Maria Elena Tosti, Valeria Alfonsi, Lara Ricotta, Dario De Medici, Simona Di Pasquale, Gaia Scavia, Enrico Pavoni, Marina Nadia Losio, Luisa Romanò, Alessandro Remo Zanetti, Anna Morea, Monia Pacenti, Giorgio Palù, Maria Rosaria Capobianchi, Maria Chironna, Maria Grazia Pompa, Anna Rita Ciccaglione, Italian National Task Force on Hepatitis A",2016,20
"End to End Digitisation and Analysis of Three-Dimensional Coral Models, from Communities to Corallites","Luis Gutierrez-Heredia, Francesca Benzoni, Emma Murphy, Emmanuel G. Reynaud",2016,20
Trisulfate Disaccharide Decreases Calcium Overload and Protects Liver Injury Secondary to Liver Ischemia/Reperfusion,"Enio Rodrigues Vasques, Jose Eduardo Monteiro Cunha, Ana Maria Mendonca Coelho, Sandra N. Sampietre, Rosely Antunes Patzina, Emilio Elias Abdo, Helena B. Nader, Ivarne L. S. Tersariol, Marcelo Andrade Lima, Carlos M. G. Godoy, Tiago Rodrigues, Eleazar Chaib, Luiz A. C. D’Albuquerque",2016,13
Association of TLR4 and Treg in Helicobacter pylori Colonization and Inflammation in Mice,"Yanfeng Gong, Liming Tao, Lei Jing, Dongsheng Liu, Sijun Hu, Wei Liu, Nanjin Zhou, Yong Xie",2016,8
A New 3D Tool for Assessing the Accuracy of Bimaxillary Surgery: The OrthoGnathicAnalyser,"Frank Baan, Jeroen Liebregts, Tong Xi, Ruud Schreurs, Martien de Koning, Stefaan Bergé, Thomas Maal",2016,35
"Perceptions and Practices of Community Pharmacists towards Antimicrobial Stewardship in the State of Selangor, Malaysia","Muhammad Umair Khan, Mohamed Azmi Ahmad Hassali, Akram Ahmad, Ramadan Mohamed Elkalmi, Syed Tabish Razi Zaidi, Sameer Dhingra",2016,21
A Central Nervous System-Dependent Intron-Embedded Gene Encodes a Novel Murine Fyn Binding Protein,"Noureddine Ben Khalaf, Safa Taha, Moiz Bakhiet, M. Dahmani Fathallah",2016,1
A Novel Synthetic TLR-4 Agonist Adjuvant Increases the Protective Response to a Clinical-Stage West Nile Virus Vaccine Antigen in Multiple Formulations,"Neal Van Hoeven, Sharvari Waghmare Joshi, Ghislain Ismael Nana, Angela Bosco-Lauth, Christopher Fox, Richard A. Bowen, David E. Clements, Timothy Martyak, D. Elliot Parks, Susan Baldwin, Steven G. Reed, Rhea N. Coler",2016,18
