title,authors,year,citations
Beyond similarity assessment: selecting the optimal model for sequence alignment via the Factorized Asymptotic Bayesian algorithm,"Taikai Takeda, Michiaki Hamada",2018.0,1.0
UC2 search: using unique connectivity of uncharged compounds for metabolite annotation by database searching in mass spectrometry-based metabolomics,"Nozomu Sakurai, Takafumi Narise, Joon-Soo Sim, Chang-Muk Lee, Chiaki Ikeda ...",2018.0,5.0
An omnibus test for differential distribution analysis of microbiome sequencing data,"Jun Chen, Emily King, Rebecca Deek, Zhi Wei, Yue Yu ...",2018.0,26.0
Robust and sparse correlation matrix estimation for the analysis of high-dimensional genomics data,"Angela Serra, Pietro Coretto, Michele Fratello, Roberto Tagliaferri",2018.0,7.0
Generalized correlation measure using count statistics for gene expression data with ordered samples,"Y X Rachel Wang, Ke Liu, Elizabeth Theusch, Jerome I Rotter, Marisa W Medina ...",2018.0,7.0
Machine learning accelerates MD-based binding pose prediction between ligands and proteins,"Kei Terayama, Hiroaki Iwata, Mitsugu Araki, Yasushi Okuno, Koji Tsuda",2018.0,14.0
SELANSI: a toolbox for simulation of stochastic gene regulatory networks,"Manuel Pájaro, Irene Otero-Muras, Carlos Vázquez, Antonio A Alonso",2018.0,7.0
MATAM: reconstruction of phylogenetic marker genes from short sequencing reads in metagenomes,"Pierre Pericard, Yoann Dufresne, Loïc Couderc, Samuel Blanquart, Hélène Touzet",2018.0,16.0
AEGS: identifying aberrantly expressed gene sets for differential variability analysis,"Jinting Guan, Moliang Chen, Congting Ye, James J Cai, Guoli Ji",2018.0,3.0
Compound image segmentation of published biomedical figures,"Pengyuan Li, Xiangying Jiang, Chandra Kambhamettu, Hagit Shatkay",2018.0,6.0
Detecting hidden batch factors through data-adaptive adjustment for biological effects,"Haidong Yi, Ayush T Raman, Han Zhang, Genevera I Allen, Zhandong Liu",2018.0,6.0
ThreaDNA: predicting DNA mechanics’ contribution to sequence selectivity of proteins along whole genomes,"Jasmin Cevost, Cédric Vaillant, Sam Meyer",2018.0,4.0
Squeakr: an exact and approximate k-mer counting system,"Prashant Pandey, Michael A Bender, Rob Johnson, Rob Patro",2018.0,45.0
findGSE: estimating genome size variation within human and Arabidopsis using k-mer frequencies,"Hequan Sun, Jia Ding, Mathieu Piednoël, Korbinian Schneeberger",2018.0,63.0
Compression of genomic sequencing reads via hash-based reordering: algorithm and analysis,"Shubham Chandak, Kedar Tatwawadi, Tsachy Weissman",2018.0,21.0
DIBS: a repository of disordered binding sites mediating interactions with ordered proteins,"Eva Schad, Erzsébet Fichó, Rita Pancsa, István Simon, Zsuzsanna Dosztányi ...",2018.0,41.0
diffuStats: an R package to compute diffusion-based scores on biological networks,"Sergio Picart-Armada, Wesley K Thompson, Alfonso Buil, Alexandre Perera-Lluna",2018.0,14.0
PyDREAM: high-dimensional parameter inference for biological models in python,"Erin M Shockley, Jasper A Vrugt, Carlos F Lopez",2018.0,26.0
MALDIrppa: quality control and robust analysis for mass spectrometry data,"Javier Palarea-Albaladejo, Kevin Mclean, Frank Wright, David G E Smith",2018.0,7.0
BetaSerpentine: a bioinformatics tool for reconstruction of amyloid structures,"Stanislav A Bondarev, Olga V Bondareva, Galina A Zhouravleva, Andrey V Kajava",2018.0,7.0
Towards unified quality verification of synthetic count data with countsimQC,"Charlotte Soneson, Mark D Robinson",2018.0,27.0
"Nephele: a cloud platform for simplified, standardized and reproducible microbiome data analysis","Nick Weber, David Liou, Jennifer Dommer, Philip MacMenamin, Mariam Quiñones ...",2018.0,34.0
Tumor origin detection with tissue-specific miRNA and DNA methylation markers,"Wei Tang, Shixiang Wan, Zhen Yang, Andrew E Teschendorff, Quan Zou",2018.0,132.0
DeepGO: predicting protein functions from sequence and interactions using a deep ontology-aware classifier,"Maxat Kulmanov, Mohammed Asif Khan, Robert Hoehndorf",2018.0,138.0
OncomiR: an online resource for exploring pan-cancer microRNA dysregulation,"Nathan W Wong, Yuhao Chen, Shuai Chen, Xiaowei Wang",2018.0,78.0
HiCapTools: a software suite for probe design and proximity detection for targeted chromosome conformation capture applications,"Anandashankar Anil, Rapolas Spalinskas, Örjan Åkerborg, Pelin Sahlén",2018.0,15.0
Identification of cancer driver genes in focal genomic aberrations from whole-exome sequencing data,"Ho Jang, Hyunju Lee",2018.0,2.0
A new haplotype block detection method for dense genome sequencing data based on interval graph modeling of clusters of highly correlated SNPs,"Sun Ah Kim, Chang-Sung Cho, Suh-Ryung Kim, Shelley B Bull, Yun Joo Yoo",2018.0,17.0
diffloop: a computational framework for identifying and analyzing differential DNA loops from sequencing data,"Caleb A Lareau, Martin J Aryee",2018.0,19.0
On the mechanisms of protein interactions: predicting their affinity from unbound tertiary structures,"Manuel Alejandro Marín-López, Joan Planas-Iglesias, Joaquim Aguirre-Plans, Jaume Bonet, Javier Garcia-Garcia ...",2018.0,8.0
DiversePathsJ: diverse shortest paths for bioimage analysis,"Virginie Uhlmann, Carsten Haubold, Fred A Hamprecht, Michael Unser",2018.0,2.0
Canvas SPW: calling de novo copy number variants in pedigrees,"Sergii Ivakhno, Eric Roller, Camilla Colombo, Philip Tedder, Anthony J Cox",2018.0,5.0
The systematic analysis of ultraconserved genomic regions in the budding yeast,"Zhi-Kai Yang, Feng Gao",2018.0,1.0
A collaborative filtering-based approach to biomedical knowledge discovery,"Jake Lever, Sitanshu Gakkhar, Michael Gottlieb, Tahereh Rashnavadi, Santina Lin ...",2018.0,13.0
Structure-based prediction of protein– peptide binding regions using Random Forest,"Ghazaleh Taherzadeh, Yaoqi Zhou, Alan Wee-Chung Liew, Yuedong Yang",2018.0,32.0
CCmiR: a computational approach for competitive and cooperative microRNA binding prediction,"Jun Ding, Xiaoman Li, Haiyan Hu",2018.0,5.0
Phandango: an interactive viewer for bacterial population genomics,"James Hadfield, Nicholas J Croucher, Richard J Goater, Khalil Abudahab, David M Aanensen ...",2018.0,176.0
"Quality of biological images, reconstructed using localization microscopy data","Błażej Ruszczycki, Tytus Bernas",2018.0,2.0
Genome-wide pre-miRNA discovery from few labeled examples,"C Yones, G Stegmayer, D H Milone",2018.0,13.0
In silico structural modeling of multiple epigenetic marks on DNA,"Konrad Krawczyk, Samuel Demharter, Bernhard Knapp, Charlotte M Deane, Peter Minary",2018.0,5.0
A Bayesian framework for the inference of gene regulatory networks from time and pseudo-time series data,"M Sanchez-Castillo, D Blanco, I M Tienda-Luna, M C Carrion, Yufei Huang",2018.0,41.0
AQUa: an adaptive framework for compression of sequencing quality scores with random access functionality,"Tom Paridaens, Glenn Van Wallendael, Wesley De Neve, Peter Lambert",2018.0,3.0
RRDB: a comprehensive and non-redundant benchmark for RNA–RNA docking and scoring,"Yumeng Yan, Sheng-You Huang",2018.0,4.0
Protein–protein interaction specificity is captured by contact preferences and interface composition,"Francesca Nadalin, Alessandra Carbone",2018.0,10.0
QuASAR-MPRA: accurate allele-specific analysis for massively parallel reporter assays,"Cynthia A Kalita, Gregory A Moyerbrailean, Christopher Brown, Xiaoquan Wen, Francesca Luca ...",2018.0,17.0
TROVE: a user-friendly tool for visualizing and analyzing cancer hallmarks in signaling networks,"Huey Eng Chua, Sourav S Bhowmick, Jie Zheng",2018.0,
Detecting presence of mutational signatures in cancer with confidence,"Xiaoqing Huang, Damian Wojtowicz, Teresa M Przytycka",2018.0,35.0
RINspector: a Cytoscape app for centrality analyses and DynaMine flexibility prediction,"Guillaume Brysbaert, Kevin Lorgouilloux, Wim F Vranken, Marc F Lensink",2018.0,14.0
SNP genotyping and parameter estimation in polyploids using low-coverage sequencing data,"Paul D Blischak, Laura S Kubatko, Andrea D Wolfe",2018.0,30.0
HoTResDB: host transcriptional response database for viral hemorrhagic fevers,"Jonathan Lo, Deric Zhang, Emily Speranza, Jose A Negron, John H Connor",2018.0,2.0
Sipros Ensemble improves database searching and filtering for complex metaproteomics,"Xuan Guo, Zhou Li, Qiuming Yao, Ryan S Mueller, Jimmy K Eng ...",2018.0,9.0
Segway 2.0: Gaussian mixture models and minibatch training,"Rachel C W Chan, Maxwell W Libbrecht, Eric G Roberts, Jeffrey A Bilmes, William Stafford Noble ...",2018.0,25.0
ZCCHC17 is a master regulator of synaptic gene expression in Alzheimer’s disease,"Zeljko Tomljanovic, Mitesh Patel, William Shin, Andrea Califano, Andrew F Teich",2018.0,6.0
IntPred: a structure-based predictor of protein–protein interaction sites,"Thomas C Northey, Anja Barešić, Andrew C R Martin",2018.0,30.0
GradDock: rapid simulation and tailored ranking functions for peptide-MHC Class I docking,"Hyun-Ho Kyeong, Yoonjoo Choi, Hak-Sung Kim",2018.0,12.0
"Mobi 2.0: an improved method to define intrinsic disorder, mobility and linear binding regions in protein structures","Damiano Piovesan, Silvio C E Tosatto",2018.0,11.0
FMtree: a fast locating algorithm of FM-indexes for genomic data,"Haoyu Cheng, Ming Wu, Yun Xu",2018.0,4.0
A comprehensive assessment of long intrinsic protein disorder from the DisProt database,"Marco Necci, Damiano Piovesan, Zsuzsanna Dosztányi, Peter Tompa, Silvio C E Tosatto",2018.0,38.0
"Meta-server for automatic analysis, scoring and ranking of docking models","Anastasia A Anashkina, Yuri Kravatsky, Eugene Kuznetsov, Alexander A Makarov, Alexei A Adzhubei",2018.0,5.0
CGmapTools improves the precision of heterozygous SNV calls and supports allele-specific methylation detection and visualization in bisulfite-sequencing data,"Weilong Guo, Ping Zhu, Matteo Pellegrini, Michael Q Zhang, Xiangfeng Wang ...",2018.0,48.0
Phosphonormalizer: an R package for normalization of MS-based label-free phosphoproteomics,"Sohrab Saraei, Tomi Suomi, Otto Kauko, Laura L Elo",2018.0,2.0
MetExploreViz: web component for interactive metabolic network visualization,"Maxime Chazalviel, Clément Frainay, Nathalie Poupin, Florence Vinson, Benjamin Merlet ...",2018.0,19.0
MemBrain-contact 2.0: a new two-stage machine learning model for the prediction enhancement of transmembrane protein residue contacts in the full chain,"Jing Yang, Hong-Bin Shen",2018.0,5.0
SiNoPsis: Single Nucleotide Polymorphisms selection and promoter profiling,"Daniel Boloc, Natalia Rodríguez, Patricia Gassó, Josep F Abril, Miquel Bernardo ...",2018.0,2.0
Kfits: a software framework for fitting and cleaning outliers in kinetic measurements,"Oded Rimon, Dana Reichmann",2018.0,1.0
"Novel features and enhancements in BioBin, a tool for the biologically inspired binning and association analysis of rare variants","Anna O Basile, Marta Byrska-Bishop, John Wallace, Alexander T Frase, Marylyn D Ritchie",2018.0,6.0
PySCeSToolbox: a collection of metabolic pathway analysis tools,"Carl D Christensen, Jan-Hendrik S Hofmeyr, Johann M Rohwer",2018.0,3.0
SINCERITIES: inferring gene regulatory networks from time-stamped single cell transcriptional expression profiles,"Nan Papili Gao, S M Minhaz Ud-Dean, Olivier Gandrillon, Rudiyanto Gunawan",2018.0,50.0
iPromoter-2L: a two-layer predictor for identifying promoters and their types by multi-window-based PseKNC,"Bin Liu, Fan Yang, De-Shuang Huang, Kuo-Chen Chou",2018.0,214.0
CRISPR-RT: a web application for designing CRISPR-C2c2 crRNA with improved target specificity,"Houxiang Zhu, Emily Richmond, Chun Liang",2018.0,17.0
SNPDelScore: combining multiple methods to score deleterious effects of noncoding mutations in the human genome,"Roberto Vera Alvarez, Shan Li, David Landsman, Ivan Ovcharenko",2018.0,3.0
JEPEGMIX2: improved gene-level joint analysis of eQTLs in cosmopolitan cohorts,"Chris Chatzinakos, Donghyung Lee, Bradley T Webb, Vladimir I Vladimirov, Kenneth S Kendler ...",2018.0,7.0
Applying family analyses to electronic health records to facilitate genetic research,"Xiayuan Huang, Robert C Elston, Guilherme J Rosa, John Mayer, Zhan Ye ...",2018.0,4.0
Interactive network visualization in Jupyter notebooks: visJS2jupyter,"Sara Brin Rosenthal, Julia Len, Mikayla Webster, Aaron Gary, Amanda Birmingham ...",2018.0,12.0
Ms2lda.org: web-based topic modelling for substructure discovery in mass spectrometry,"Joe Wandy, Yunfeng Zhu, Justin J J van der Hooft, Rónán Daly, Michael P Barrett ...",2018.0,30.0
NavMol 3.0: enabling the representation of metabolic reactions by blind users,"Yuri Binev, Daniela Peixoto, Florbela Pereira, Ian Rodrigues, Sofia Cavaco ...",2018.0,2.0
High dimensional classification with combined adaptive sparse PLS and logistic regression,"Ghislain Durif, Laurent Modolo, Jakob Michaelsson, Jeff E Mold, Sophie Lambert-Lacroix ...",2018.0,20.0
Temporal probabilistic modeling of bacterial compositions derived from 16S rRNA sequencing,"Tarmo Äijö, Christian L Müller, Richard Bonneau",2018.0,28.0
LinkageMapView—rendering high-resolution linkage and QTL maps,"Lisa A Ouellette, Robert W Reid, Steven G Blanchard, Cory R Brouwer",2018.0,42.0
Genome-scale fluxes predicted under the guidance of enzyme abundance using a novel hyper-cube shrink algorithm,"Zhengwei Xie, Tianyu Zhang, Qi Ouyang",2018.0,1.0
biospear: an R package for biomarker selection in penalized Cox regression,"Nils Ternès, Federico Rotolo, Stefan Michiels",2018.0,7.0
LDassoc: an online tool for interactively exploring genome-wide association study results and prioritizing variants for functional investigation,"Mitchell J Machiela, Stephen J Chanock",2018.0,63.0
NetProphet 2.0: mapping transcription factor networks by exploiting scalable data resources,"Yiming Kang, Hien-Haw Liow, Ezekiel J Maier, Michael R Brent",2018.0,8.0
A utility maximizing and privacy preserving approach for protecting kinship in genomic databases,"Gulce Kale, Erman Ayday, Oznur Tastan",2018.0,7.0
Omics AnalySIs System for PRecision Oncology (OASISPRO): a web-based omics analysis tool for clinical phenotype prediction,"Kun-Hsing Yu, Michael R Fitzpatrick, Luke Pappas, Warren Chan, Jessica Kung ...",2018.0,13.0
MAJIQ-SPEL: web-tool to interrogate classical and complex splicing variations from RNA-Seq data,"Christopher J Green, Matthew R Gazzara, Yoseph Barash",2018.0,4.0
Integrating splice-isoform expression into genome-scale models characterizes breast cancer metabolism,Claudio Angione,2018.0,15.0
Enhanced guide-RNA design and targeting analysis for precise CRISPR genome editing of single and consortia of industrially relevant and non-model organisms,"Brian J Mendoza, Cong T Trinh",2018.0,20.0
An automated tool for obtaining QSAR-ready series of compounds using semantic web technologies,"Oriol López-Massaguer, Ferran Sanz, Manuel Pastor",2018.0,3.0
DART: a fast and accurate RNA-seq mapper with a partitioning strategy,"Hsin-Nan Lin, Wen-Lian Hsu",2018.0,9.0
FATHMM-XF: accurate prediction of pathogenic point mutations via extended features,"Mark F Rogers, Hashem A Shihab, Matthew Mort, David N Cooper, Tom R Gaunt ...",2018.0,102.0
"SMLocalizer, a GPU accelerated ImageJ plugin for single molecule localization microscopy","Kristoffer Bernhem, Hjalmar Brismar",2018.0,6.0
"Dugong: a Docker image, based on Ubuntu Linux, focused on reproducibility and replicability for bioinformatics analyses","Fabiano B Menegidio, Daniela L Jabes, Regina Costa de Oliveira, Luiz R Nunes",2018.0,13.0
CCFold: rapid and accurate prediction of coiled-coil structures and application to modelling intermediate filaments,"Dmytro Guzenko, Sergei V Strelkov",2018.0,8.0
Three-dimensional cardiovascular imaging-genetics: a mass univariate framework,"Carlo Biffi, Antonio de Marvao, Mark I Attard, Timothy J W Dawes, Nicola Whiffin ...",2018.0,16.0
LightDock: a new multi-scale approach to protein–protein docking,"Brian Jiménez-García, Jorge Roel-Touris, Miguel Romero-Durana, Miquel Vidal, Daniel Jiménez-González ...",2018.0,29.0
SparseIso: a novel Bayesian approach to identify alternatively spliced isoforms from RNA-seq data,"Xu Shi, Xiao Wang, Tian-Li Wang, Leena Hilakivi-Clarke, Robert Clarke ...",2018.0,5.0
Morphologically constrained and data informed cell segmentation of budding yeast,"Elco Bakker, Peter S Swain, Matthew M Crane",2018.0,23.0
Snaptron: querying splicing patterns across tens of thousands of RNA-seq samples,"Christopher Wilks, Phani Gaddipati, Abhinav Nellore, Ben Langmead",2018.0,15.0
tmVar 2.0: integrating genomic variant information from literature with dbSNP and ClinVar for precision medicine,"Chih-Hsuan Wei, Lon Phan, Juliana Feltz, Rama Maiti, Tim Hefferon ...",2018.0,42.0
A graph regularized non-negative matrix factorization method for identifying microRNA-disease associations,"Qiu Xiao, Jiawei Luo, Cheng Liang, Jie Cai, Pingjian Ding",2018.0,104.0
A non-negative matrix factorization based method for predicting disease-associated miRNAs in miRNA-disease bilayer network,"Yingli Zhong, Ping Xuan, Xiao Wang, Tiangang Zhang, Jianzhong Li ...",2018.0,23.0
regNet: an R package for network-based propagation of gene expression alterations,"Michael Seifert, Andreas Beyer",2018.0,8.0
CSAR: a contig scaffolding tool using algebraic rearrangements,"Kun-Tze Chen, Chia-Liang Liu, Shang-Hao Huang, Hsin-Ting Shen, Yi-Kung Shieh ...",2018.0,8.0
Gearing up to handle the mosaic nature of life in the quest for orthologs,"Kristoffer Forslund, Cecile Pereira, Salvador Capella-Gutierrez, Alan Sousa da Silva, Adrian Altenhoff ...",2018.0,25.0
"NGS-pipe: a flexible, easily extendable and highly configurable framework for NGS analysis","Jochen Singer, Hans-Joachim Ruscheweyh, Ariane L Hofmann, Thomas Thurnherr, Franziska Singer ...",2018.0,15.0
Orthologue chemical space and its influence on target prediction,"Lewis H Mervin, Krishna C Bulusu, Leen Kalash, Avid M Afzal, Fredrik Svensson ...",2018.0,21.0
Deconvolution of multiple infections in Plasmodium falciparum from high throughput sequencing data,"Sha Joe Zhu, Jacob Almagro-Garcia, Gil McVean",2018.0,33.0
ReMILO: reference assisted misassembly detection algorithm using short and long reads,"Ergude Bao, Changjin Song, Lingxiao Lan",2018.0,2.0
In silico identification of rescue sites by double force scanning,"Matteo Tiberti, Alessandro Pandini, Franca Fraternali, Arianna Fornili",2018.0,7.0
Novel approaches for bioinformatic analysis of salivary RNA sequencing data for development,"Karolina Elżbieta Kaczor-Urbanowicz, Yong Kim, Feng Li, Timur Galeev, Rob R Kitchen ...",2018.0,9.0
DIMM-SC: a Dirichlet mixture model for clustering droplet-based single cell transcriptomic data,"Zhe Sun, Ting Wang, Ke Deng, Xiao-Feng Wang, Robert Lafyatis ...",2018.0,31.0
4D nucleome Analysis Toolbox: analysis of Hi-C data with abnormal karyotype and time series capabilities,"Laura Seaman, Indika Rajapakse",2018.0,6.0
MWASTools: an R/bioconductor package for metabolome-wide association studies,"Andrea Rodriguez-Martinez, Joram M Posma, Rafael Ayala, Ana L Neves, Maryam Anwar ...",2018.0,10.0
Faucet: streaming de novo assembly graph construction,"Roye Rozov, Gil Goldshlager, Eran Halperin, Ron Shamir",2018.0,7.0
Alignment of dynamic networks,"V Vijayan, D Critchlow, T Milenković",2018.0,56.0
An accurate algorithm for the detection of DNA fragments from dilution pool sequencing experiments,Vikas Bansal,2018.0,2.0
A novel data structure to support ultra-fast taxonomic classification of metagenomic sequences with k-mer signatures,"Xinan Liu, Ye Yu, Jinpeng Liu, Corrine F Elliott, Chen Qian ...",2018.0,25.0
A nonparametric significance test for sampled networks,"Andrew Elliott, Elizabeth Leicht, Alan Whitmore, Gesine Reinert, Felix Reed-Tsochas",2018.0,56.0
QUENTIN: reconstruction of disease transmissions from viral quasispecies genomic data,"Pavel Skums, Alex Zelikovsky, Rahul Singh, Walker Gussler, Zoya Dimitrova ...",2018.0,32.0
Message from the ISCB: 2017 Outstanding Contributions to ISCB Award Given to Fran Lewitter,"Christiana N Fogg, Diane E Kovats, Bonnie Berger",2018.0,
Bayesian negative binomial regression for differential expression with confounding factors,"Siamak Zamani Dadaneh, Mingyuan Zhou, Xiaoning Qian",2018.0,12.0
Integrating hypertension phenotype and genotype with hybrid non-negative matrix factorization,"Yuan Luo, Chengsheng Mao, Yiben Yang, Fei Wang, Faraz S Ahmad ...",2018.0,8.0
In vitro versus in vivo compositional landscapes of histone sequence preferences in eucaryotic genomes,"Raffaele Giancarlo, Simona E Rombo, Filippo Utro",2018.0,6.0
An ontology-based method for assessing batch effect adjustment approaches in heterogeneous datasets,"Florian Schmidt, Markus List, Engin Cukuroglu, Sebastian Köhler, Jonathan Göke ...",2018.0,8.0
Scalable and exhaustive screening of metabolic functions carried out by microbial consortia,"Clémence Frioux, Enora Fremy, Camille Trottier, Anne Siegel",2018.0,8.0
Towards an accurate and efficient heuristic for species/gene tree co-estimation,"Yaxuan Wang, Luay Nakhleh",2018.0,5.0
Ontology-based validation and identification of regulatory phenotypes,"Maxat Kulmanov, Paul N Schofield, Georgios V Gkoutos, Robert Hoehndorf",2018.0,4.0
iCFN: an efficient exact algorithm for multistate protein design,"Mostafa Karimi, Yang Shen",2018.0,8.0
A Boolean network inference from time-series gene expression data using a genetic algorithm,"Shohag Barman, Yung-Keun Kwon",2018.0,16.0
Comparative Network Reconstruction using mixed integer programming,"Evert Bosdriesz, Anirudh Prahallad, Bertram Klinger, Anja Sieber, Astrid Bosma ...",2018.0,7.0
A deep neural network approach for learning intrinsic protein-RNA binding preferences,"Ilan Ben-Bassat, Benny Chor, Yaron Orenstein",2018.0,27.0
Liquid-chromatography retention order prediction for metabolite identification,"Eric Bach, Sandor Szedmak, Céline Brouard, Sebastian Böcker, Juho Rousu",2018.0,22.0
Accurate and adaptive imputation of summary statistics in mixed-ethnicity cohorts,"Matteo Togninalli, Damian Roqueiro, COPDGene Investigators, Karsten M Borgwardt",2018.0,3.0
Hierarchical HotNet: identifying hierarchies of altered subnetworks,"Matthew A Reyna, Mark D M Leiserson, Benjamin J Raphael",2018.0,34.0
CNEFinder: finding conserved non-coding elements in genomes,"Lorraine A K Ayad, Solon P Pissis, Dimitris Polychronopoulos",2018.0,5.0
Insights on the alteration of functionality of a tyrosine kinase 2 variant: a molecular dynamics study,"Nastazia Lesgidou, Elias Eliopoulos, George N Goulielmos, Metaxia Vlassi",2018.0,4.0
A fast adaptive algorithm for computing whole-genome homology maps,"Chirag Jain, Sergey Koren, Alexander Dilthey, Adam M Phillippy, Srinivas Aluru",2018.0,33.0
Analysis of single amino acid variations in singlet hot spots of protein–protein interfaces,"E Sila Ozdemir, Attila Gursoy, Ozlem Keskin",2018.0,11.0
MDPbiome: microbiome engineering through prescriptive perturbations,"Beatriz García-Jiménez, Tomás de la Rosa, Mark D Wilkinson",2018.0,10.0
S-Cluster++: a fast program for solving the cluster containment problem for phylogenetic networks,"Hongwei Yan, Andreas D M Gunawan, Louxin Zhang",2018.0,5.0
Higher-order molecular organization as a source of biological function,"Thomas Gaudelet, Noël Malod-Dognin, Nataša Pržulj",2018.0,14.0
Discovering epistatic feature interactions from neural network models of regulatory DNA sequences,"Peyton Greenside, Tyler Shimko, Polly Fordyce, Anshul Kundaje",2018.0,34.0
Prioritising candidate genes causing QTL using hierarchical orthologous groups,"Alex Warwick Vesztrocy, Christophe Dessimoz, Henning Redestig",2018.0,7.0
Computational enhancement of single-cell sequences for inferring tumor evolution,"Sayaka Miura, Louise A Huuki, Tiffany Buturla, Tracy Vu, Karen Gomez ...",2018.0,11.0
DeepDiff: DEEP-learning for predicting DIFFerential gene expression from histone modifications,"Arshdeep Sekhon, Ritambhara Singh, Yanjun Qi",2018.0,20.0
Semantic Disease Gene Embeddings (SmuDGE): phenotype-based disease gene prioritization without phenotypes,"Mona Alshahrani, Robert Hoehndorf",2018.0,23.0
DREAM-Yara: an exact read mapper for very large databases with short update time,"Temesgen Hailemariam Dadi, Enrico Siragusa, Vitor C Piro, Andreas Andrusch, Enrico Seiler ...",2018.0,14.0
Bayesian inference on stochastic gene transcription from flow cytometry data,"Simone Tiberi, Mark Walsh, Massimo Cavallaro, Daniel Hebenstreit, Bärbel Finkenstädt",2018.0,20.0
Fast characterization of segmental duplications in genome assemblies,"Ibrahim Numanagić, Alim S Gökkaya, Lillian Zhang, Bonnie Berger, Can Alkan ...",2018.0,18.0
FLYCOP: metabolic modeling-based analysis and engineering microbial communities,"Beatriz García-Jiménez, José Luis García, Juan Nogales",2018.0,11.0
"Approximate, simultaneous comparison of microbial genome architectures via syntenic anchoring of quiver representations","Alex N Salazar, Thomas Abeel",2018.0,3.0
CisPi: a transcriptomic score for disclosing cis-acting disease-associated lincRNAs,"Zhezhen Wang, John M Cunningham, Xinan H Yang",2018.0,3.0
Single cell network analysis with a mixture of Nested Effects Models,"Martin Pirkl, Niko Beerenwinkel",2018.0,4.0
Quantitative trait loci identification for brain endophenotypes via new additive model with random networks,"Xiaoqian Wang, Hong Chen, Jingwen Yan, Kwangsik Nho, Shannon L Risacher ...",2018.0,1.0
ECCB 2018: The 17th European Conference on Computational Biology,"the ECCB 2018 Steering Committee, Artemis G Hatzigeorgiou, Pantelis Bagos, Panayiotis V Benos, Christoforos Nikolaou ...",2018.0,1.0
Topology independent structural matching discovers novel templates for protein interfaces,"Claudio Mirabello, Björn Wallner",2018.0,9.0
Recognition of CRISPR/Cas9 off-target sites through ensemble learning of uneven mismatch distributions,"Hui Peng, Yi Zheng, Zhixun Zhao, Tao Liu, Jinyan Li",2018.0,16.0
Conditional generative adversarial network for gene expression inference,"Xiaoqian Wang, Kamran Ghasedi Dizaji, Heng Huang",2018.0,23.0
PAIPline: pathogen identification in metagenomic and clinical next generation sequencing samples,"Andreas Andrusch, Piotr W Dabrowski, Jeanette Klenner, Simon H Tausch, Claudia Kohl ...",2018.0,12.0
SPhyR: tumor phylogeny estimation from single-cell sequencing data under loss and error,Mohammed El-Kebir,2018.0,40.0
Off-target predictions in CRISPR-Cas9 gene editing using deep learning,"Jiecong Lin, Ka-Chun Wong",2018.0,53.0
"IRSOM, a reliable identifier of ncRNAs based on supervised self-organizing maps with rejection","Ludovic Platon, Farida Zehraoui, Abdelhafid Bendahmane, Fariza Tahi",2018.0,3.0
Learning structural motif representations for efficient protein structure search,"Yang Liu, Qing Ye, Liwei Wang, Jian Peng",2018.0,13.0
An accurate and rapid continuous wavelet dynamic time warping algorithm for end-to-end mapping in ultra-long nanopore sequencing,"Renmin Han, Yu Li, Xin Gao, Sheng Wang",2018.0,7.0
fastp: an ultra-fast all-in-one FASTQ preprocessor,"Shifu Chen, Yanqing Zhou, Yaru Chen, Jia Gu",2018.0,1059.0
piMGM: incorporating multi-source priors in mixed graphical models for learning disease networks,"Dimitris V Manatakis, Vineet K Raghu, Panayiotis V Benos",2018.0,10.0
Predicting protein–protein interactions through sequence-based deep learning,"Somaye Hashemifar, Behnam Neyshabur, Aly A Khan, Jinbo Xu",2018.0,76.0
DeepDTA: deep drug–target binding affinity prediction,"Hakime Öztürk, Arzucan Özgür, Elif Ozkirimli",2018.0,142.0
Protein pocket detection via convex hull surface evolution and associated Reeb graph,"Rundong Zhao, Zixuan Cang, Yiying Tong, Guo-Wei Wei",2018.0,3.0
Branch-recombinant Gaussian processes for analysis of perturbations in biological time series,"Christopher A Penfold, Anastasiya Sybirna, John E Reid, Yun Huang, Lorenz Wernisch ...",2018.0,5.0
Bayesian integrative model for multi-omics data with missingness,"Zhou Fang, Tianzhou Ma, Gong Tang, Li Zhu, Qi Yan ...",2018.0,4.0
PDV: an integrative proteomics data viewer,"Kai Li, Marc Vaudel, Bing Zhang, Yan Ren, Bo Wen",2018.0,117.0
isiKnock: in silico knockouts in signaling pathways,"Jennifer Hannig, Heiko Giese, Börje Schweizer, Leonie Amstein, Jörg Ackermann ...",2018.0,1.0
MicroPheno: predicting environments and host phenotypes from 16S rRNA gene sequencing using a k-mer based representation of shallow sub-samples,"Ehsaneddin Asgari, Kiavash Garakani, Alice C McHardy, Mohammad R K Mofrad",2018.0,33.0
Distinguishing prognostic and predictive biomarkers: an information theoretic approach,"Konstantinos Sechidis, Konstantinos Papangelou, Paul D Metcalfe, David Svensson, James Weatherall ...",2018.0,27.0
Reproducible and replicable comparisons using SummarizedBenchmark,"Patrick K Kimes, Alejandro Reyes",2018.0,
Hierarchical optimization for the efficient parametrization of ODE models,"Carolin Loos, Sabrina Krause, Jan Hasenauer",2018.0,10.0
ProteomeVis: a web app for exploration of protein properties from structure to sequence evolution across organisms’ proteomes,"Rostam M Razban, Amy I Gilson, Niamh Durfee, Hendrik Strobelt, Kasper Dinkla ...",2018.0,4.0
