title,authors,year,citations
Protein residues determining interaction specificity in paralogous families,"Borja Pitarch, Juan A G Ranea, Florencio Pazos",,
TreeMap: a structured approach to fine mapping of eQTL variants,"Li Liu, Pramod Chandrashekar, Biao Zeng, Maxwell D Sanderford, Sudhir Kumar ...",,
Measuring reproducibility of virus metagenomics analyses using bootstrap samples from FASTQ-files,"Babak Saremi, Moritz Kohls, Pamela Liebig, Ursula Siebert, Klaus Jung",,
Complete deconvolution of DNA methylation signals from complex tissues: a geometric approach,"Weiwei Zhang, Hao Wu, Ziyi Li",,
Scool: a new data storage format for single-cell Hi-C data,"Joachim Wolff, Nezar Abdennur, Rolf Backofen, Björn Grüning",,
BiasAway: command-line and web server to generate nucleotide composition-matched DNA background sequences,"Aziz Khan, Rafael Riudavets Puig, Paul Boddie, Anthony Mathelier",,
HiTea: a computational pipeline to identify non-reference transposable element insertions in Hi-C data,"Dhawal Jain, Chong Chu, Burak Han Alver, Soohyun Lee, Eunjung Alice Lee ...",,
Finding the fixed points of a Boolean network from a positive feedback vertex set,"Julio Aracena, Luis Cabrera-Crot, Lilian Salinas",,
Simulating intervertebral disc cell behaviour within 3D multifactorial environments,"L Baumgartner, J J Reagh, M A González Ballester, J Noailly",,
Mortality Tracker: the COVID-19 case for real time web APIs as epidemiology commons,"Jonas S Almeida, Meredith Shiels, Praphulla Bhawsar, Bhaumik Patel, Erika Nemeth ...",,
RNA inter-nucleotide 3D closeness prediction by deep residual neural networks,"Saisai Sun, Wenkai Wang, Zhenling Peng, Jianyi Yang",,
quicksom: Self-Organizing Maps on GPUs for clustering of molecular dynamics trajectories,"Vincent Mallet, Michael Nilges, Guillaume Bouvier",,
Agile workflow for interactive analysis of mass cytometry data,"Julia Casado, Oskari Lehtonen, Ville Rantanen, Katja Kaipio, Luca Pasquini ...",,
COSIFER: a Python package for the consensus inference of molecular interaction networks,"Matteo Manica, Charlotte Bunne, Roland Mathis, Joris Cadow, Mehmet Eren Ahsen ...",,
Obelisc: an identical-by-descent mapping tool based on SNP streak,"Kyuto Sonehara, Yukinori Okada",,
Maximum likelihood reconstruction of ancestral networks by integer linear programming,"Vaibhav Rajan, Ziqi Zhang, Carl Kingsford, Xiuwei Zhang",,
Inferring TF activities and activity regulators from gene expression data with constraints from TF perturbation data,"Cynthia Z Ma, Michael R Brent",,
amPEPpy 1.0: a portable and accurate antimicrobial peptide prediction tool,"Travis J Lawrence, Dana L Carper, Margaret K Spangler, Alyssa A Carrell, Tomás A Rush ...",,
cd2sbgnml: bidirectional conversion between CellDesigner and SBGN formats,"Irina Balaur, Ludovic Roy, Alexander Mazein, S Gökberk Karaca, Ugur Dogrusoz ...",,
iEnhancer-XG: interpretable sequence-based enhancers and their strength predictor,"Lijun Cai, Xuanbai Ren, Xiangzheng Fu, Li Peng, Mingyu Gao ...",,
KIMI: Knockoff Inference for Motif Identification from molecular sequences with controlled false discovery rate,"Xin Bai, Jie Ren, Yingying Fan, Fengzhu Sun",,
Paternal reprogramming-escape histone H3K4me3 marks located within promoters of RNA splicing genes,"Nan Hao, Huawei Xin, Xiaowei Shi, Jie Xin, Haijuan Zhang ...",,
GraphDTA: Predicting drug–target binding affinity with graph neural networks,"Thin Nguyen, Hang Le, Thomas P Quinn, Tri Nguyen, Thuc Duy Le ...",,
Phosphomatics: interactive interrogation of substrate–kinase networks in global phosphoproteomics datasets,"Michael G Leeming, Sean O’Callaghan, Luana Licata, Marta Iannuccelli, Prisca Lo Surdo ...",,
Minirmd: accurate and fast duplicate removal tool for short reads via multiple minimizers,"Yuansheng Liu, Xiaocai Zhang, Quan Zou, Xiangxiang Zeng",,
LightBBB: computational prediction model of blood–brain-barrier penetration based on LightGBM,"Bilal Shaker, Myeong-Sang Yu, Jin Sook Song, Sunjoo Ahn, Jae Yong Ryu ...",,
Single-sequence and profile-based prediction of RNA solvent accessibility using dilated convolutional neural network,"Anil Kumar Hanumanthappa, Jaswinder Singh, Kuldip Paliwal, Jaspreet Singh, Yaoqi Zhou",,
A representation model for biological entities by fusing structured axioms with unstructured texts,"Peiliang Lou, YuXin Dong, Antonio Jimeno Yepes, Chen Li",,
Sapling: accelerating suffix array queries with learned data models,"Melanie Kirsche, Arun Das, Michael C Schatz",,
GalaxyCloudRunner: enhancing scalable computing for Galaxy,"Nuwan Goonasekera, Alexandru Mahmoud, John Chilton, Enis Afgan",,
Classification and review of free PCR primer design software,"Jingwen Guo, David Starr, Huazhang Guo",,
Using Drug Descriptions and Molecular Structures for Drug-Drug Interaction Extraction from Literature,"Masaki Asada, Makoto Miwa, Yutaka Sasaki",,
RobNorm: model-based robust normalization method for labeled quantitative mass spectrometry proteomics data,"Meng Wang, Lihua Jiang, Ruiqi Jian, Joanne Y Chan, Qing Liu ...",,
SolupHred: a server to predict the pH-dependent aggregation of intrinsically disordered proteins,"Carlos Pintado, Jaime Santos, Valentín Iglesias, Salvador Ventura",,
Single-cell RNA-seq data semi-supervised clustering and annotation via structural regularized domain adaptation,"Liang Chen, Qiuyan He, Yuyao Zhai, Minghua Deng",,
iBioProVis: interactive visualization and analysis of compound bioactivity space,"Ataberk Donmez, Ahmet Sureyya Rifaioglu, Aybar Acar, Tunca Doğan, Rengul Cetin-Atalay ...",,
Inference of gene regulatory networks based on nonlinear ordinary differential equations,"Baoshan Ma, Mingkun Fang, Xiangtian Jiao",,
GNET2: an R package for constructing gene regulatory networks from transcriptomic data,"Chen Chen, Jie Hou, Xiaowen Shi, Hua Yang, James A Birchler ...",,
Leveraging heterogeneous network embedding for metabolic pathway prediction,"Abdur Rahman M. A. Basher, Steven J Hallam",,
VirPreNet: a weighted ensemble convolutional neural network for the virulence prediction of influenza A virus using all eight segments,"Rui Yin, Zihan Luo, Pei Zhuang, Zhuoyi Lin, Chee Keong Kwoh",,
Self-supervised feature extraction from image time series in plant phenotyping using triplet networks,"Paula A Marin Zapata, Sina Roth, Dirk Schmutzler, Thomas Wolf, Erica Manesso ...",,
HD-eXplosion: visualization of hydrogen–deuterium exchange data as chiclet and volcano plots with statistical filtering,"Naifu Zhang, Xiaohe Yu, Xinchao Zhang, Sheena D’Arcy",,
A pseudotemporal causality approach to identifying miRNA–mRNA interactions during biological processes,"Andres M Cifuentes-Bernal, Vu Vh Pham, Xiaomei Li, Lin Liu, Jiuyong Li ...",,
Integrative analysis of multi-omics data for discovering low-frequency variants associated with low-density lipoprotein cholesterol levels,"Tianzhong Yang, Peng Wei, Wei Pan",,
The effect of statistical normalisation on network propagation scores,"Sergio Picart-Armada, Wesley K Thompson, Alfonso Buil, Alexandre Perera-Lluna",,
UNRES-Dock—protein–protein and peptide–protein docking by coarse-grained replica-exchange MD simulations,"Paweł Krupa, Agnieszka S Karczyńska, Magdalena A Mozolewska, Adam Liwo, Cezary Czaplewski",,
NanoCLUST: a species-level analysis of 16S rRNA nanopore sequencing data,"Héctor Rodríguez-Pérez, Laura Ciuffreda, Carlos Flores",,
SeqEditor: an application for primer design and sequence analysis with or without GTF/GFF files,"Ahmed Hafez, Ricardo Futami, Amir Arastehfar, Farnaz Daneshnia, Ana Miguel ...",,
Unpaired data empowers association tests,"Mingming Gong, Peng Liu, Frank C Sciurba, Petar Stojanov, Dacheng Tao ...",,
MolTrans: Molecular Interaction Transformer for drug–target interaction prediction,"Kexin Huang, Cao Xiao, Lucas M Glass, Jimeng Sun",,
Somatic variant analysis of linked-reads sequencing data with Lancet,"Rajeeva Musunuri, Kanika Arora, André Corvelo, Minita Shah, Jennifer Shelton ...",,
A novel estimator of the interaction matrix in Graphical Gaussian Model of omics data using the entropy of non-equilibrium systems,"Ahmad Borzou, Rovshan G Sadygov",,
Sigflow: an automated and comprehensive pipeline for cancer genome mutational signature analysis,"Shixiang Wang, Ziyu Tao, Tao Wu, Xue-Song Liu",,
obaDIA: one-step biological analysis pipeline for data-independent acquisition and other quantitative proteomics data,"Jun Yan, Hongning Zhai, Ling Zhu, Sasha Sa, Xiaojun Ding",,
2020 ISCB Overton Prize: Jian Peng,"Christiana N Fogg, Diane E Kovats, Ron Shamir",,
Accurate and efficient gene function prediction using a multi-bacterial network,"Jeffrey N Law, Shiv D Kale, T M Murali",,
vSampler: fast and annotation-based matched variant sampling tool,"Dandan Huang, Zhao Wang, Yao Zhou, Qian Liang, Pak Chung Sham ...",,
Genetic source completeness of HIV-1 circulating recombinant forms (CRFs) predicted by multi-label learning,"Runbin Tang, Zuguo Yu, Yuanlin Ma, Yaoqun Wu, Yi-Ping Phoebe Chen ...",,
CYBERTRACK2.0: zero-inflated model-based cell clustering and population tracking method for longitudinal mass cytometry data,"Kodai Minoura, Ko Abe, Yuka Maeda, Hiroyoshi Nishikawa, Teppei Shimamura",,
dNEMO: a tool for quantification of mRNA and punctate structures in time-lapse images of single cells,"Gabriel J Kowalczyk, J Agustin Cruz, Yue Guo, Qiuhong Zhang, Natalie Sauerwald ...",,
Learning graph representations of biochemical networks and its application to enzymatic link prediction,"Julie Jiang, Li-Ping Liu, Soha Hassoun",,
DoubleRecViz: a web-based tool for visualizing transcript–gene–species tree reconciliation,"Esaie Kuitche, Yanchun Qi, Nadia Tahiri, Jack Parmer, Aïda Ouangraoua",,
"Predicting candidate genes from phenotypes, functions and anatomical site of expression","Jun Chen, Azza Althagafi, Robert Hoehndorf",,
flexiMAP: a regression-based method for discovering differential alternative polyadenylation events in standard RNA-seq data,"Krzysztof J Szkop, David S Moss, Irene Nobeli",,
MOSAIC: a joint modeling methodology for combined circadian and non-circadian analysis of multi-omics data,"Hannah De los Santos, Kristin P Bennett, Jennifer M Hurley",,
svpluscnv: analysis and visualization of complex structural variation data,"Gonzalo Lopez, Laura E Egolf, Federico M Giorgi, Sharon J Diskin, Adam A Margolin",,
COVID-Align: Accurate online alignment of hCoV-19 genomes using a profile HMM,"Frédéric Lemoine, Luc Blassel, Jakub Voznica, Olivier Gascuel",,
HOPS: high-performance library for (non-)uniform sampling of convex-constrained models,"Johann F Jadebeck, Axel Theorell, Samuel Leweke, Katharina Nöh",,
Particle Gibbs sampling for Bayesian phylogenetic inference,"Shijia Wang, Liangliang Wang",,
MSCquartets 1.0: Quartet methods for species trees and networks under the multispecies coalescent model in R,"John A Rhodes, Hector Baños, Jonathan D Mitchell, Elizabeth S Allman",,
Finding Long Tandem Repeats In Long Noisy Reads,"Shinichi Morishita, Kazuki Ichikawa, Gene Myers",,
Automated download and clean-up of family-specific databases for kmer-based virus identification,"Rosa L Allesøe, Camilla K Lemvigh, My V T Phan, Philip T L C Clausen, Alfred F Florensa ...",,
PredHPI: an integrated web server platform for the detection and visualization of host–pathogen interactions using sequence-based methods,"Cristian D Loaiza, Rakesh Kaundal",,
LipidFinder 2.0: advanced informatics pipeline for lipidomics discovery applications,"Jorge Alvarez-Jarreta, Patricia R S Rodrigues, Eoin Fahy, Anne O’Connor, Anna Price ...",,
A Blind and Independent Benchmark Study for Detecting Differentially Methylated Regions in Plants,"Clemens Kreutz, Nilay S Can, Ralf Schulze Bruening, Rabea Meyberg, Zsuzsanna Mérai ...",,
selectBoost: a general algorithm to enhance the performance of variable selection methods,"Frédéric Bertrand, Ismaïl Aouadi, Nicolas Jung, Raphael Carapito, Laurent Vallat ...",,
ADACT: a tool for analysing (dis)similarity among nucleotide and protein sequences using minimal and relative absent words,"Mujtahid Akon, Muntashir Akon, Mohimenul Kabir, M Saifur Rahman, M Sohel Rahman",,
VIRTUS: a pipeline for comprehensive virus analysis from conventional RNA-seq data,"Yoshiaki Yasumizu, Atsushi Hara, Shimon Sakaguchi, Naganari Ohkura",,
IntAPT: integrated assembly of phenotype-specific transcripts from multiple RNA-seq profiles,"Xu Shi, Andrew F Neuwald, Xiao Wang, Tian-Li Wang, Leena Hilakivi-Clarke ...",,
PyMod 3: a complete suite for structural bioinformatics in PyMOL,"Giacomo Janson, Alessandro Paiardini",,
"Newt: a comprehensive web-based tool for viewing, constructing and analyzing biological maps","Hasan Balci, Metin Can Siper, Nasim Saleh, Ilkin Safarli, Ludovic Roy ...",,
Fijiyama: a registration tool for 3D multimodal time-lapse imaging,"Romain Fernandez, Cédric Moisy",,
BEST: a Shiny/R web-based application to easily retrieve cross-related enzyme functional parameters and information from BRENDA,"Juan Saez Hidalgo, Karen Y Oróstica, Anamaria Sanchez–Daza, Álvaro Olivera–Nappa",,
Colour deconvolution: stain unmixing in histological imaging,"Gabriel Landini, Giovanni Martinelli, Filippo Piccinini",,
Swan: a library for the analysis and visualization of long-read transcriptomes,"Fairlie Reese, Ali Mortazavi",,
A systems-biology model of the tumor necrosis factor (TNF) interactions with TNF receptor 1 and 2,"Juan Pablo Prada, Gaby Wangorsch, Kirstin Kucka, Isabell Lang, Thomas Dandekar ...",,
NoPeak: k-mer-based motif discovery in ChIP-Seq data without peak calling,"Michael Menzel, Sabine Hurka, Stefan Glasenhardt, Andreas Gogol-Döring",,
PBSIM2: a simulator for long-read sequencers with a novel generative model of quality scores,"Yukiteru Ono, Kiyoshi Asai, Michiaki Hamada",,
Fold recognition by scoring protein maps using the congruence coefficient,"Pietro Di Lena, Pierre Baldi",,
BERTMeSH: deep contextual representation learning for large-scale high-performance MeSH indexing with full text,"Ronghui You, Yuxuan Liu, Hiroshi Mamitsuka, Shanfeng Zhu",,
"COVID-19 Knowledge Graph: a computable, multi-modal, cause-and-effect knowledge model of COVID-19 pathophysiology","Daniel Domingo-Fernández, Shounak Baksi, Bruce Schultz, Yojana Gadiya, Reagon Karki ...",,
BP4RNAseq: a babysitter package for retrospective and newly generated RNA-seq data analyses using both alignment-based and alignment-free quantification method,"Shanwen Sun, Lei Xu, Quan Zou, Guohua Wang",,
Knockoff boosted tree for model-free variable selection,"Tao Jiang, Yuanyuan Li, Alison A Motsinger-Reif",,
IsoResolve: predicting splice isoform functions by integrating gene and isoform-level features with domain adaptation,"Hong-Dong Li, Changhuo Yang, Zhimin Zhang, Mengyun Yang, Fang-Xiang Wu ...",,
Bacnet: a user-friendly platform for building multi-omics websites,"Loane Danès, Nicolas Tchitchek, Christophe Bécavin",,
Prioritizing transcriptomic and epigenomic experiments by using an optimization strategy that leverages imputed data,"Jacob Schreiber, Jeffrey Bilmes, William Stafford Noble",,
Bedtk: finding interval overlap with implicit interval tree,"Heng Li, Jiazhen Rong",,
MicrobiomeExplorer: an R package for the analysis and visualization of microbial communities,"Janina Reeder, Mo Huang, Joshua S Kaminker, Joseph N Paulson",,
A novel sequence alignment algorithm based on deep learning of the protein folding code,"Mu Gao, Jeffrey Skolnick",,
Text mining for modeling of protein complexes enhanced by machine learning,"Varsha D Badal, Petras J Kundrotas, Ilya A Vakser",,
MMAP: a cloud computing platform for mining the maximum accuracy of predicting phenotypes from genotypes,"Wei Huang, Ping Zheng, Zhenhai Cui, Zhuo Li, Yifeng Gao ...",,
"synergy - A Python library for calculating, analyzing, and visualizing drug combination synergy","David J Wooten, Réka Albert",,
methylclock: a Bioconductor package to estimate DNA methylation age,"Dolors Pelegí-Sisó, Paula de Prado, Justiina Ronkainen, Mariona Bustamante, Juan R González",,
CoLiDe: Combinatorial Library Design tool for probing protein sequence space,"Vyacheslav Tretyachenko, Václav Voráček, Radko Souček, Kosuke Fujishima, Klára Hlouchová",,
FlaGs and webFlaGs: discovering novel biology through the analysis of gene neighbourhood conservation,"Chayan Kumar Saha, Rodrigo Sanches Pires, Harald Brolin, Maxence Delannoy, Gemma Catherine Atkinson",,
The qBED track: a novel genome browser visualization for point processes,"Arnav Moudgil, Daofeng Li, Silas Hsu, Deepak Purushotham, Ting Wang ...",,
"Gene Circuit Explorer (GeneEx): an interactive web-app for visualizing, simulating and analyzing gene regulatory circuits","Vivek Kohar, Danya Gordin, Ataur Katebi, Herbert Levine, José N Onuchic ...",,
Neoantimon: a multifunctional R package for identification of tumor-specific neoantigens,"Takanori Hasegawa, Shuto Hayashi, Eigo Shimizu, Shinichi Mizuno, Atsushi Niida ...",,
COGENT: evaluating the consistency of gene co-expression networks,"Lyuba V Bozhilova, Javier Pardo-Diaz, Gesine Reinert, Charlotte M Deane",,
AFid: a tool for automated identification and exclusion of autofluorescent objects from microscopy images,"Heeva Baharlou, Nicolas P Canete, Kirstie M Bertram, Kerrie J Sandgren, Anthony L Cunningham ...",,
HiSCF: leveraging higher-order structures for clustering analysis in biological networks,"Lun Hu, Jun Zhang, Xiangyu Pan, Hong Yan, Zhu-Hong You",,
SEEDS: Data driven inference of structural model errors and unknown inputs for dynamic systems biology,"Tobias Newmiwaka, Benjamin Engelhardt, Philipp Wendland, Dominik Kahl, Holger Fröhlich ...",,
Inference of viral quasispecies with a paired de Bruijn graph,"Borja Freire, Susana Ladra, Jose R Paramá, Leena Salmela",,
Annotating high-impact 5′untranslated region variants with the UTRannotator,"Xiaolei Zhang, Matthew Wakeling, James Ware, Nicola Whiffin",,
CHESPA/CHESCA-SPARKY: automated NMR data analysis plugins for SPARKY to map protein allostery,"Hongzhao Shao, Stephen Boulton, Cristina Olivieri, Hebatallah Mohamed, Madoka Akimoto ...",,
Shark: fishing relevant reads in an RNA-Seq sample,"Luca Denti, Yuri Pirola, Marco Previtali, Tamara Ceccato, Gianluca Della Vedova ...",,
"PanGPCR: predictions for multiple targets, repurposing and side effects","Lu-Chi Liu, Ming-Yang Ho, Bo-Han Su, San-Yuan Wang, Ming-Tsung Hsu ...",,
MR-Clust: clustering of genetic variants in Mendelian randomization with similar causal estimates,"Christopher N Foley, Amy M Mason, Paul D W Kirk, Stephen Burgess",,
Fast gap-affine pairwise alignment using the wavefront algorithm,"Santiago Marco-Sola, Juan Carlos Moure, Miquel Moreto, Antonio Espinosa",,
EpiDope: a deep neural network for linear B-cell epitope prediction,"Maximilian Collatz, Florian Mock, Emanuel Barth, Martin Hölzer, Konrad Sachse ...",,
DeepAntigen: a novel method for neoantigen prioritization via 3D genome and deep sparse learning,"Yi Shi, Zehua Guo, Xianbin Su, Luming Meng, Mingxuan Zhang ...",,
Incorporating prior knowledge into regularized regression,"Chubing Zeng, Duncan Campbell Thomas, Juan Pablo Lewinger",,
The VEGA suite of programs: an versatile platform for cheminformatics and drug design projects,"Alessandro Pedretti, Angelica Mazzolari, Silvia Gervasoni, Laura Fumagalli, Giulio Vistoli",,
SMI-BLAST: a novel supervised search framework based on PSI-BLAST for protein remote homology detection,"Xiaopeng Jin, Qing Liao, Hang Wei, Jun Zhang, Bin Liu",,
SAIGEgds—an efficient statistical tool for large-scale PheWAS with mixed models,"Xiuwen Zheng, J Wade Davis",,
Classification in biological networks with hypergraphlet kernels,"Jose Lugo-Martinez, Daniel Zeiberg, Thomas Gaudelet, Noël Malod-Dognin, Natasa Przulj ...",,
Characterizing therapeutic signatures of transcription factors in cancer by incorporating profiles in compound treated cells,Jinmyung Jung,,
Fast and accurate prediction of partial charges using Atom-Path-Descriptor-based machine learning,"Jike Wang, Dongsheng Cao, Cunchen Tang, Xi Chen, Huiyong Sun ...",,
A boosted unbiased molecular dynamics method for predicting ligands binding mechanisms: probing the binding pathway of dasatinib to Src-kinase,"Farzin Sohraby, Mostafa Javaheri Moghadam, Masoud Aliyar, Hassan Aryapour",,
Mainzelliste SecureEpiLinker (MainSEL): Privacy-Preserving Record Linkage using Secure Multi-Party Computation,"Sebastian Stammler, Tobias Kussel, Phillipp Schoppmann, Florian Stampe, Galina Tremper ...",,
OGRE: Overlap Graph-based metagenomic Read clustEring,"Marleen Balvert, Xiao Luo, Ernestina Hauptfeld, Alexander Schönhuth, Bas E Dutilh",,
SARS2020: an integrated platform for identification of novel coronavirus by a consensus sequence-function model,"Dachuan Zhang, Tong Zhang, Sheng Liu, Dandan Sun, Shaozhen Ding ...",,
"CaNDis: a web server for investigation of causal relationships between diseases, drugs and drug targets","Blaž Škrlj, Nika Eržen, Nada Lavrač, Tanja Kunej, Janez Konc",,
SAAMBE-SEQ: a sequence-based method for predicting mutation effect on protein–protein binding affinity,"Gen Li, Swagata Pahari, Adithya Krishna Murthy, Siqi Liang, Robert Fragoza ...",,
CSynth: an interactive modelling and visualization tool for 3D chromatin structure,"Stephen Todd, Peter Todd, Simon J McGowan, James R Hughes, Yasutaka Kakui ...",,
A database of flavivirus RNA structures with a search algorithm for pseudoknots and triple base interactions,"Alan Zammit, Leon Helwerda, René C L Olsthoorn, Fons J Verbeek, Alexander P Gultyaev",,
CONCUR: quick and robust calculation of codon usage from ribosome profiling data,"Michaela Frye, Susanne Bornelöv",,
GPress: a framework for querying general feature format (GFF) files and expression files in a compressed form,"Qingxi Meng, Idoia Ochoa, Mikel Hernaez",,
Benchmark of software tools for prokaryotic chromosomal interaction domain identification,"Mikhail D Magnitov, Veronika S Kuznetsova, Sergey V Ulianov, Sergey V Razin, Alexander V Tyakht",,
Rapid epistatic mixed-model association studies by controlling multiple polygenic effects,"Dan Wang, Hui Tang, Jian-Feng Liu, Shizhong Xu, Qin Zhang ...",,
Decombinator V4: an improved AIRR compliant-software package for T-cell receptor sequence annotation?,"Thomas Peacock, James M Heather, Tahel Ronel, Benny Chain",,
HLA predictions from the bronchoalveolar lavage fluid and blood samples of eight COVID-19 patients at the pandemic onset,"René L Warren, Inanç Birol",,
RabbitMash: accelerating hash-based genome analysis on modern multi-core architectures,"Zekun Yin, Xiaoming Xu, Jinxiao Zhang, Yanjie Wei, Bertil Schmidt ...",,
CABEAN: a software for the control of asynchronous Boolean networks,"Cui Su, Jun Pang",,
STACAS: Sub-Type Anchor Correction for Alignment in Seurat to integrate single-cell RNA-seq data,"Massimo Andreatta, Santiago J Carmona",,
REscan: inferring repeat expansions and structural variation in paired-end short read sequencing data,Russell Lewis McLaughlin,,
Systematic determination of the mitochondrial proportion in human and mice tissues for single-cell RNA-sequencing data quality control,"Daniel Osorio, James J Cai",,
SOLQC: Synthetic Oligo Library Quality Control tool,"Omer Sabary, Yoav Orlev, Roy Shafir, Leon Anavy, Eitan Yaakobi ...",,
DELPHI: accurate deep ensemble model for protein interaction sites prediction,"Yiwei Li, G Brian Golding, Lucian Ilie",,
KORP-PL: a coarse-grained knowledge-based scoring function for protein–ligand interactions,"Maria Kadukova, Karina dos Santos Machado, Pablo Chacón, Sergei Grudinin",,
SPEARS: Standard Performance Evaluation of Ancestral haplotype Reconstruction through Simulation,"Heather Manching, Randall J Wisser",,
aPRBind: protein–RNA interface prediction by combining sequence and I-TASSER model-based structural features learned with convolutional neural networks,"Yang Liu, Weikang Gong, Yanpeng Zhao, Xueqing Deng, Shan Zhang ...",,
reconCNV: interactive visualization of copy number data from high-throughput sequencing,"Raghu Chandramohan, Nipun Kakkar, Angshumoy Roy, D Williams Parsons",,
Gene Teller: an extensible Alexa Skill for gene-relevant databases,Jon D Hill,,
DataRemix: a universal data transformation for optimal inference from gene expression datasets,"Weiguang Mao, Javad Rahimikollu, Ryan Hausler, Maria Chikina",,
CLoNe: Automated clustering based on local density neighborhoods for application to biomolecular structural ensembles,"Träger Sylvain, Tamò Giorgio, Aydin Deniz, Fonti Giulia, Audagnotto Martina ...",,
DREIMT: a drug repositioning database and prioritization tool for immunomodulation,"Kevin Troulé, Hugo López-Fernández, Santiago García-Martín, Miguel Reboiro-Jato, Carlos Carretero-Puche ...",,
CARE: context-aware sequencing read error correction,"Felix Kallenborn, Andreas Hildebrandt, Bertil Schmidt",,
The optimal discovery procedure for significance analysis of general gene expression studies,"Andrew J Bass, John D Storey",,
Structural basis of SARS-CoV-2 spike protein induced by ACE2,"Tomer Meirson, David Bomze, Gal Markel",,
Bipartite Tight Spectral Clustering (BiTSC) Algorithm for Identifying Conserved Gene Co-clusters in Two Species,"Yidan Eden Sun, Heather J Zhou, Jingyi Jessica Li",,
FuSe: a tool to move RNA-Seq analyses from chromosomal/gene loci to functional grouping of mRNA transcripts,"Rajinder Gupta, Yannick Schrooders, Marcha Verheijen, Adrian Roth, Jos Kleinjans ...",,
ViralMSA: massively scalable reference-guided multiple sequence alignment of viral genomes,Niema Moshiri,,
MELODI Presto: a fast and agile tool to explore semantic triples derived from biomedical literature,"Benjamin Elsworth, Tom R Gaunt",,
LBERT: Lexically aware Transformer-based Bidirectional Encoder Representation model for learning universal bio-entity relations,"Neha Warikoo, Yung-Chun Chang, Wen-Lian Hsu",,
unCOVERApp: an interactive graphical application for clinical assessment of sequence coverage at the base-pair level,"Emanuela Iovino, Marco Seri, Tommaso Pippucci",,
HaploGrouper: a generalized approach to haplogroup classification,"Anuradha Jagadeesan, S Sunna Ebenesersdóttir, Valdis B Guðmundsdóttir, Elisabet Linda Thordardottir, Kristjan H S Moore ...",,
Mechanistic insights into SARS-CoV-2 epidemic via revealing the features of SARS-CoV-2 coding proteins and host responses upon its infection,"Shijie Qin, Xinyi Xia, Xuejia Shi, Xinglai Ji, Fei Ma ...",,
CoV-AbDab: the coronavirus antibody database,"Matthew I J Raybould, Aleksandr Kovaltsuk, Claire Marks, Charlotte M Deane",,
minMLST: machine learning for optimization of bacterial strain typing,"Shani Cohen, Lior Rokach, Yair Motro, Jacob Moran-Gilad, Isana Veksler-Lublinsky",,
mixtureS: a novel tool for bacterial strain genome reconstruction from reads,"Xin Li, Haiyan Hu, Xiaoman Li",,
Integrating genomic correlation structure improves copy number variations detection,"Xizhi Luo, Fei Qin, Guoshuai Cai, Feifei Xiao",,
ipDMR: identification of differentially methylated regions with interval P-values,"Zongli Xu, Changchun Xie, Jack A Taylor, Liang Niu",,
Inferring cancer progression from Single-Cell Sequencing while allowing mutation losses,"Simone Ciccolella, Camir Ricketts, Mauricio Soto Gomez, Murray Patterson, Dana Silverbush ...",,
MCPeSe: Monte Carlo penalty selection for graphical lasso,"Markku Kuismin, Mikko J Sillanpää",,
TRTools: a toolkit for genome-wide analysis of tandem repeats,"Nima Mousavi, Jonathan Margoliash, Neha Pusarla, Shubham Saini, Richard Yanicky ...",,
NetSets.js: a JavaScript framework for compositional assessment and comparison of biological networks through Venn-integrated network diagrams,"Sunil Nagpal, Bhusan K Kuntal, Sharmila S Mande",,
Unsupervised protein embeddings outperform hand-crafted sequence and structure features at predicting molecular function,"Amelia Villegas-Morcillo, Stavros Makrodimitris, Roeland C H J van Ham, Angel M Gomez, Victoria Sanchez ...",,
RabbitQC: high-speed scalable quality control for sequencing data,"Zekun Yin, Hao Zhang, Meiyang Liu, Wen Zhang, Honglei Song ...",,
Expression-based prediction of human essential genes and candidate lncRNAs in cancer cells,"Shuzhen Kuang, Yanzhang Wei, Liangjiang Wang",,
Efficient and effective control of confounding in eQTL mapping studies through joint differential expression and Mendelian randomization analyses,"Yue Fan, Huanhuan Zhu, Yanyi Song, Qinke Peng, Xiang Zhou",,
Mutation-Simulator: fine-grained simulation of random mutations in any genome,"M A Kühl, B Stich, D C Ries",,
ResiRole: residue-level functional site predictions to gauge the accuracies of protein structure prediction techniques,"Joshua M Toth, Paul J DePietro, Juergen Haas, William A McLaughlin",,
CONAN: a web application to detect specificity determinants and functional sites by amino acids co-variation network analysis,"N J Fonseca, M Q L Afonso, L Carrijo, L Bleicher",,
GraphQA: protein model quality assessment using graph convolutional networks,"Federico Baldassarre, David Menéndez Hurtado, Arne Elofsson, Hossein Azizpour",,
PTGL: extension to graph-based topologies of cryo-EM data for large protein structures,"Jan Niclas Wolf, Marcus Keßler, Jörg Ackermann, Ina Koch",,
LongAGE: defining breakpoints of genomic structural variants through optimal and memory efficient alignments of long reads,"Quang Tran, Alexej Abyzov",,
A public website for the automated assessment and validation of SARS-CoV-2 diagnostic PCR assays,"Po-E Li, Adán Myers y Gutiérrez, Karen Davenport, Mark Flynn, Bin Hu ...",,
"VIDHOP, viral host prediction with deep learning","Florian Mock, Adrian Viehweger, Emanuel Barth, Manja Marz",,
BSAseq: an interactive and integrated web-based workflow for identification of causal mutations in bulked F2 populations,"Liya Wang, Zhenyuan Lu, Michael Regulski, Yinping Jiao, Junping Chen ...",,
