title,authors,year,citations
PyBEL: a computational framework for Biological Expression Language,"Charles Tapley Hoyt, Andrej Konotopez, Christian Ebeling",,
Krait: an ultrafast tool for genome-wide survey of microsatellites and primer design,"Lianming Du, Chi Zhang, Qin Liu, Xiuyue Zhang, Bisong Yue",,
Cancer progression models and fitness landscapes: a many-to-many relationship,Ramon Diaz-Uriarte,,
Detection of sputum by interpreting the time-frequency distribution of respiratory sound signal using image processing techniques,"Jinglong Niu, Yan Shi, Maolin Cai, Zhixin Cao, Dandan Wang ...",,
SAGE2: parallel human genome assembly,"Michael Molnar, Ehsan Haghshenas, Lucian Ilie",,
Beyond similarity assessment: selecting the optimal model for sequence alignment via the Factorized Asymptotic Bayesian algorithm,"Taikai Takeda, Michiaki Hamada",,
UC2 search: using unique connectivity of uncharged compounds for metabolite annotation by database searching in mass spectrometry-based metabolomics,"Nozomu Sakurai, Takafumi Narise, Joon-Soo Sim, Chang-Muk Lee, Chiaki Ikeda ...",,
An omnibus test for differential distribution analysis of microbiome sequencing data,"Jun Chen, Emily King, Rebecca Deek, Zhi Wei, Yue Yu ...",,
Robust and sparse correlation matrix estimation for the analysis of high-dimensional genomics data,"Angela Serra, Pietro Coretto, Michele Fratello, Roberto Tagliaferri",,
Generalized correlation measure using count statistics for gene expression data with ordered samples,"Y X Rachel Wang, Ke Liu, Elizabeth Theusch, Jerome I Rotter, Marisa W Medina ...",,
Machine learning accelerates MD-based binding pose prediction between ligands and proteins,"Kei Terayama, Hiroaki Iwata, Mitsugu Araki, Yasushi Okuno, Koji Tsuda",,
SELANSI: a toolbox for simulation of stochastic gene regulatory networks,"Manuel Pájaro, Irene Otero-Muras, Carlos Vázquez, Antonio A Alonso",,
MATAM: reconstruction of phylogenetic marker genes from short sequencing reads in metagenomes,"Pierre Pericard, Yoann Dufresne, Loïc Couderc, Samuel Blanquart, Hélène Touzet",,
AEGS: identifying aberrantly expressed gene sets for differential variability analysis,"Jinting Guan, Moliang Chen, Congting Ye, James J Cai, Guoli Ji",,
Compound image segmentation of published biomedical figures,"Pengyuan Li, Xiangying Jiang, Chandra Kambhamettu, Hagit Shatkay",,
Detecting hidden batch factors through data-adaptive adjustment for biological effects,"Haidong Yi, Ayush T Raman, Han Zhang, Genevera I Allen, Zhandong Liu",,
ThreaDNA: predicting DNA mechanics’ contribution to sequence selectivity of proteins along whole genomes,"Jasmin Cevost, Cédric Vaillant, Sam Meyer",,
Squeakr: an exact and approximate k-mer counting system,"Prashant Pandey, Michael A Bender, Rob Johnson, Rob Patro",,
findGSE: estimating genome size variation within human and Arabidopsis using k-mer frequencies,"Hequan Sun, Jia Ding, Mathieu Piednoël, Korbinian Schneeberger",,
Compression of genomic sequencing reads via hash-based reordering: algorithm and analysis,"Shubham Chandak, Kedar Tatwawadi, Tsachy Weissman",,
DIBS: a repository of disordered binding sites mediating interactions with ordered proteins,"Eva Schad, Erzsébet Fichó, Rita Pancsa, István Simon, Zsuzsanna Dosztányi ...",,
diffuStats: an R package to compute diffusion-based scores on biological networks,"Sergio Picart-Armada, Wesley K Thompson, Alfonso Buil, Alexandre Perera-Lluna",,
PyDREAM: high-dimensional parameter inference for biological models in python,"Erin M Shockley, Jasper A Vrugt, Carlos F Lopez",,
MALDIrppa: quality control and robust analysis for mass spectrometry data,"Javier Palarea-Albaladejo, Kevin Mclean, Frank Wright, David G E Smith",,
BetaSerpentine: a bioinformatics tool for reconstruction of amyloid structures,"Stanislav A Bondarev, Olga V Bondareva, Galina A Zhouravleva, Andrey V Kajava",,
Towards unified quality verification of synthetic count data with countsimQC,"Charlotte Soneson, Mark D Robinson",,
"Nephele: a cloud platform for simplified, standardized and reproducible microbiome data analysis","Nick Weber, David Liou, Jennifer Dommer, Philip MacMenamin, Mariam Quiñones ...",,
Tumor origin detection with tissue-specific miRNA and DNA methylation markers,"Wei Tang, Shixiang Wan, Zhen Yang, Andrew E Teschendorff, Quan Zou",,
DeepGO: predicting protein functions from sequence and interactions using a deep ontology-aware classifier,"Maxat Kulmanov, Mohammed Asif Khan, Robert Hoehndorf",,
OncomiR: an online resource for exploring pan-cancer microRNA dysregulation,"Nathan W Wong, Yuhao Chen, Shuai Chen, Xiaowei Wang",,
HiCapTools: a software suite for probe design and proximity detection for targeted chromosome conformation capture applications,"Anandashankar Anil, Rapolas Spalinskas, Örjan Åkerborg, Pelin Sahlén",,
Identification of cancer driver genes in focal genomic aberrations from whole-exome sequencing data,"Ho Jang, Hyunju Lee",,
A new haplotype block detection method for dense genome sequencing data based on interval graph modeling of clusters of highly correlated SNPs,"Sun Ah Kim, Chang-Sung Cho, Suh-Ryung Kim, Shelley B Bull, Yun Joo Yoo",,
diffloop: a computational framework for identifying and analyzing differential DNA loops from sequencing data,"Caleb A Lareau, Martin J Aryee",,
On the mechanisms of protein interactions: predicting their affinity from unbound tertiary structures,"Manuel Alejandro Marín-López, Joan Planas-Iglesias, Joaquim Aguirre-Plans, Jaume Bonet, Javier Garcia-Garcia ...",,
DiversePathsJ: diverse shortest paths for bioimage analysis,"Virginie Uhlmann, Carsten Haubold, Fred A Hamprecht, Michael Unser",,
Canvas SPW: calling de novo copy number variants in pedigrees,"Sergii Ivakhno, Eric Roller, Camilla Colombo, Philip Tedder, Anthony J Cox",,
The systematic analysis of ultraconserved genomic regions in the budding yeast,"Zhi-Kai Yang, Feng Gao",2018,1
A collaborative filtering-based approach to biomedical knowledge discovery,"Jake Lever, Sitanshu Gakkhar, Michael Gottlieb, Tahereh Rashnavadi, Santina Lin ...",,
Structure-based prediction of protein– peptide binding regions using Random Forest,"Ghazaleh Taherzadeh, Yaoqi Zhou, Alan Wee-Chung Liew, Yuedong Yang",,
CCmiR: a computational approach for competitive and cooperative microRNA binding prediction,"Jun Ding, Xiaoman Li, Haiyan Hu",,
Phandango: an interactive viewer for bacterial population genomics,"James Hadfield, Nicholas J Croucher, Richard J Goater, Khalil Abudahab, David M Aanensen ...",,
"Quality of biological images, reconstructed using localization microscopy data","Błażej Ruszczycki, Tytus Bernas",,
Genome-wide pre-miRNA discovery from few labeled examples,"C Yones, G Stegmayer, D H Milone",,
In silico structural modeling of multiple epigenetic marks on DNA,"Konrad Krawczyk, Samuel Demharter, Bernhard Knapp, Charlotte M Deane, Peter Minary",,
A Bayesian framework for the inference of gene regulatory networks from time and pseudo-time series data,"M Sanchez-Castillo, D Blanco, I M Tienda-Luna, M C Carrion, Yufei Huang",,
AQUa: an adaptive framework for compression of sequencing quality scores with random access functionality,"Tom Paridaens, Glenn Van Wallendael, Wesley De Neve, Peter Lambert",,
RRDB: a comprehensive and non-redundant benchmark for RNA–RNA docking and scoring,"Yumeng Yan, Sheng-You Huang",,
Protein–protein interaction specificity is captured by contact preferences and interface composition,"Francesca Nadalin, Alessandra Carbone",,
QuASAR-MPRA: accurate allele-specific analysis for massively parallel reporter assays,"Cynthia A Kalita, Gregory A Moyerbrailean, Christopher Brown, Xiaoquan Wen, Francesca Luca ...",,
TROVE: a user-friendly tool for visualizing and analyzing cancer hallmarks in signaling networks,"Huey Eng Chua, Sourav S Bhowmick, Jie Zheng",,
Detecting presence of mutational signatures in cancer with confidence,"Xiaoqing Huang, Damian Wojtowicz, Teresa M Przytycka",,
RINspector: a Cytoscape app for centrality analyses and DynaMine flexibility prediction,"Guillaume Brysbaert, Kevin Lorgouilloux, Wim F Vranken, Marc F Lensink",,
SNP genotyping and parameter estimation in polyploids using low-coverage sequencing data,"Paul D Blischak, Laura S Kubatko, Andrea D Wolfe",,
HoTResDB: host transcriptional response database for viral hemorrhagic fevers,"Jonathan Lo, Deric Zhang, Emily Speranza, Jose A Negron, John H Connor",,
Sipros Ensemble improves database searching and filtering for complex metaproteomics,"Xuan Guo, Zhou Li, Qiuming Yao, Ryan S Mueller, Jimmy K Eng ...",,
graphkernels: R and Python packages for graph comparison,"Mahito Sugiyama, M Elisabetta Ghisu, Felipe Llinares-López, Karsten Borgwardt",,
Segway 2.0: Gaussian mixture models and minibatch training,"Rachel C W Chan, Maxwell W Libbrecht, Eric G Roberts, Jeffrey A Bilmes, William Stafford Noble ...",,
ZCCHC17 is a master regulator of synaptic gene expression in Alzheimer’s disease,"Zeljko Tomljanovic, Mitesh Patel, William Shin, Andrea Califano, Andrew F Teich",,
DeepLoc: prediction of protein subcellular localization using deep learning,"Jose Juan Almagro Armenteros, Casper Kaae Sønderby, Søren Kaae Sønderby, Henrik Nielsen, Ole Winther",,
IntPred: a structure-based predictor of protein–protein interaction sites,"Thomas C Northey, Anja Barešić, Andrew C R Martin",,
GradDock: rapid simulation and tailored ranking functions for peptide-MHC Class I docking,"Hyun-Ho Kyeong, Yoonjoo Choi, Hak-Sung Kim",,
"Mobi 2.0: an improved method to define intrinsic disorder, mobility and linear binding regions in protein structures","Damiano Piovesan, Silvio C E Tosatto",,
FMtree: a fast locating algorithm of FM-indexes for genomic data,"Haoyu Cheng, Ming Wu, Yun Xu",,
A comprehensive assessment of long intrinsic protein disorder from the DisProt database,"Marco Necci, Damiano Piovesan, Zsuzsanna Dosztányi, Peter Tompa, Silvio C E Tosatto",,
"Meta-server for automatic analysis, scoring and ranking of docking models","Anastasia A Anashkina, Yuri Kravatsky, Eugene Kuznetsov, Alexander A Makarov, Alexei A Adzhubei",,
A novel SCCA approach via truncated ℓ1-norm and truncated group lasso for brain imaging genetics,"Lei Du, Kefei Liu, Tuo Zhang, Xiaohui Yao, Jingwen Yan ...",,
CGmapTools improves the precision of heterozygous SNV calls and supports allele-specific methylation detection and visualization in bisulfite-sequencing data,"Weilong Guo, Ping Zhu, Matteo Pellegrini, Michael Q Zhang, Xiangfeng Wang ...",,
Phosphonormalizer: an R package for normalization of MS-based label-free phosphoproteomics,"Sohrab Saraei, Tomi Suomi, Otto Kauko, Laura L Elo",,
MetExploreViz: web component for interactive metabolic network visualization,"Maxime Chazalviel, Clément Frainay, Nathalie Poupin, Florence Vinson, Benjamin Merlet ...",,
MemBrain-contact 2.0: a new two-stage machine learning model for the prediction enhancement of transmembrane protein residue contacts in the full chain,"Jing Yang, Hong-Bin Shen",,
SiNoPsis: Single Nucleotide Polymorphisms selection and promoter profiling,"Daniel Boloc, Natalia Rodríguez, Patricia Gassó, Josep F Abril, Miquel Bernardo ...",,
Kfits: a software framework for fitting and cleaning outliers in kinetic measurements,"Oded Rimon, Dana Reichmann",,
"Novel features and enhancements in BioBin, a tool for the biologically inspired binning and association analysis of rare variants","Anna O Basile, Marta Byrska-Bishop, John Wallace, Alexander T Frase, Marylyn D Ritchie",,
PySCeSToolbox: a collection of metabolic pathway analysis tools,"Carl D Christensen, Jan-Hendrik S Hofmeyr, Johann M Rohwer",,
SINCERITIES: inferring gene regulatory networks from time-stamped single cell transcriptional expression profiles,"Nan Papili Gao, S M Minhaz Ud-Dean, Olivier Gandrillon, Rudiyanto Gunawan",,
iPromoter-2L: a two-layer predictor for identifying promoters and their types by multi-window-based PseKNC,"Bin Liu, Fan Yang, De-Shuang Huang, Kuo-Chen Chou",,
CRISPR-RT: a web application for designing CRISPR-C2c2 crRNA with improved target specificity,"Houxiang Zhu, Emily Richmond, Chun Liang",,
SNPDelScore: combining multiple methods to score deleterious effects of noncoding mutations in the human genome,"Roberto Vera Alvarez, Shan Li, David Landsman, Ivan Ovcharenko",,
JEPEGMIX2: improved gene-level joint analysis of eQTLs in cosmopolitan cohorts,"Chris Chatzinakos, Donghyung Lee, Bradley T Webb, Vladimir I Vladimirov, Kenneth S Kendler ...",,
Applying family analyses to electronic health records to facilitate genetic research,"Xiayuan Huang, Robert C Elston, Guilherme J Rosa, John Mayer, Zhan Ye ...",,
Interactive network visualization in Jupyter notebooks: visJS2jupyter,"Sara Brin Rosenthal, Julia Len, Mikayla Webster, Aaron Gary, Amanda Birmingham ...",,
Identification and visualization of differential isoform expression in RNA-seq time series,"María José Nueda, Jordi Martorell-Marugan, Cristina Martí, Sonia Tarazona, Ana Conesa",,
Ms2lda.org: web-based topic modelling for substructure discovery in mass spectrometry,"Joe Wandy, Yunfeng Zhu, Justin J J van der Hooft, Rónán Daly, Michael P Barrett ...",,
NavMol 3.0: enabling the representation of metabolic reactions by blind users,"Yuri Binev, Daniela Peixoto, Florbela Pereira, Ian Rodrigues, Sofia Cavaco ...",,
High dimensional classification with combined adaptive sparse PLS and logistic regression,"Ghislain Durif, Laurent Modolo, Jakob Michaelsson, Jeff E Mold, Sophie Lambert-Lacroix ...",,
Temporal probabilistic modeling of bacterial compositions derived from 16S rRNA sequencing,"Tarmo Äijö, Christian L Müller, Richard Bonneau",,
LinkageMapView—rendering high-resolution linkage and QTL maps,"Lisa A Ouellette, Robert W Reid, Steven G Blanchard, Cory R Brouwer",,
Genome-scale fluxes predicted under the guidance of enzyme abundance using a novel hyper-cube shrink algorithm,"Zhengwei Xie, Tianyu Zhang, Qi Ouyang",,
biospear: an R package for biomarker selection in penalized Cox regression,"Nils Ternès, Federico Rotolo, Stefan Michiels",,
LDassoc: an online tool for interactively exploring genome-wide association study results and prioritizing variants for functional investigation,"Mitchell J Machiela, Stephen J Chanock",,
NetProphet 2.0: mapping transcription factor networks by exploiting scalable data resources,"Yiming Kang, Hien-Haw Liow, Ezekiel J Maier, Michael R Brent",,
A utility maximizing and privacy preserving approach for protecting kinship in genomic databases,"Gulce Kale, Erman Ayday, Oznur Tastan",,
Omics AnalySIs System for PRecision Oncology (OASISPRO): a web-based omics analysis tool for clinical phenotype prediction,"Kun-Hsing Yu, Michael R Fitzpatrick, Luke Pappas, Warren Chan, Jessica Kung ...",,
MAJIQ-SPEL: web-tool to interrogate classical and complex splicing variations from RNA-Seq data,"Christopher J Green, Matthew R Gazzara, Yoseph Barash",,
Integrating splice-isoform expression into genome-scale models characterizes breast cancer metabolism,Claudio Angione,,
Enhanced guide-RNA design and targeting analysis for precise CRISPR genome editing of single and consortia of industrially relevant and non-model organisms,"Brian J Mendoza, Cong T Trinh",,
An automated tool for obtaining QSAR-ready series of compounds using semantic web technologies,"Oriol López-Massaguer, Ferran Sanz, Manuel Pastor",,
DART: a fast and accurate RNA-seq mapper with a partitioning strategy,"Hsin-Nan Lin, Wen-Lian Hsu",,
FATHMM-XF: accurate prediction of pathogenic point mutations via extended features,"Mark F Rogers, Hashem A Shihab, Matthew Mort, David N Cooper, Tom R Gaunt ...",,
"SMLocalizer, a GPU accelerated ImageJ plugin for single molecule localization microscopy","Kristoffer Bernhem, Hjalmar Brismar",,
"Dugong: a Docker image, based on Ubuntu Linux, focused on reproducibility and replicability for bioinformatics analyses","Fabiano B Menegidio, Daniela L Jabes, Regina Costa de Oliveira, Luiz R Nunes",,
CCFold: rapid and accurate prediction of coiled-coil structures and application to modelling intermediate filaments,"Dmytro Guzenko, Sergei V Strelkov",,
Three-dimensional cardiovascular imaging-genetics: a mass univariate framework,"Carlo Biffi, Antonio de Marvao, Mark I Attard, Timothy J W Dawes, Nicola Whiffin ...",,
LightDock: a new multi-scale approach to protein–protein docking,"Brian Jiménez-García, Jorge Roel-Touris, Miguel Romero-Durana, Miquel Vidal, Daniel Jiménez-González ...",,
SparseIso: a novel Bayesian approach to identify alternatively spliced isoforms from RNA-seq data,"Xu Shi, Xiao Wang, Tian-Li Wang, Leena Hilakivi-Clarke, Robert Clarke ...",,
Morphologically constrained and data informed cell segmentation of budding yeast,"Elco Bakker, Peter S Swain, Matthew M Crane",,
Snaptron: querying splicing patterns across tens of thousands of RNA-seq samples,"Christopher Wilks, Phani Gaddipati, Abhinav Nellore, Ben Langmead",,
tmVar 2.0: integrating genomic variant information from literature with dbSNP and ClinVar for precision medicine,"Chih-Hsuan Wei, Lon Phan, Juliana Feltz, Rama Maiti, Tim Hefferon ...",,
A graph regularized non-negative matrix factorization method for identifying microRNA-disease associations,"Qiu Xiao, Jiawei Luo, Cheng Liang, Jie Cai, Pingjian Ding",,
A non-negative matrix factorization based method for predicting disease-associated miRNAs in miRNA-disease bilayer network,"Yingli Zhong, Ping Xuan, Xiao Wang, Tiangang Zhang, Jianzhong Li ...",,
regNet: an R package for network-based propagation of gene expression alterations,"Michael Seifert, Andreas Beyer",,
CSAR: a contig scaffolding tool using algebraic rearrangements,"Kun-Tze Chen, Chia-Liang Liu, Shang-Hao Huang, Hsin-Ting Shen, Yi-Kung Shieh ...",,
Comparison of methods for phylogenetic B-cell lineage inference using time-resolved antibody repertoire simulations (AbSim),"Alexander Yermanos, Victor Greiff, Nike Julia Krautler, Ulrike Menzel, Andreas Dounas ...",,
RUCS: rapid identification of PCR primers for unique core sequences,"Martin Christen Frølund Thomsen, Henrik Hasman, Henrik Westh, Hülya Kaya, Ole Lund",,
Kmer-SSR: a fast and exhaustive SSR search algorithm,"Brandon D Pickett, Justin B Miller, Perry G Ridge",,
Gearing up to handle the mosaic nature of life in the quest for orthologs,"Kristoffer Forslund, Cecile Pereira, Salvador Capella-Gutierrez, Alan Sousa da Silva, Adrian Altenhoff ...",,
An improved compound Poisson model for the number of motif hits in DNA sequences,"Wolfgang Kopp, Martin Vingron",,
"NGS-pipe: a flexible, easily extendable and highly configurable framework for NGS analysis","Jochen Singer, Hans-Joachim Ruscheweyh, Ariane L Hofmann, Thomas Thurnherr, Franziska Singer ...",,
Orthologue chemical space and its influence on target prediction,"Lewis H Mervin, Krishna C Bulusu, Leen Kalash, Avid M Afzal, Fredrik Svensson ...",,
Efficient inference for sparse latent variable models of transcriptional regulation,"Zhenwen Dai, Mudassar Iqbal, Neil D Lawrence, Magnus Rattray",,
CESAR 2.0 substantially improves speed and accuracy of comparative gene annotation,"Virag Sharma, Peter Schwede, Michael Hiller",,
Enabling reproducible real-time quantitative PCR research: the RDML package,"Stefan Rödiger, Michał Burdukiewicz, Andrej-Nikolai Spiess, Konstantin Blagodatskikh",,
PhyloGeoTool: interactively exploring large phylogenies in an epidemiological context,"Pieter Libin, Ewout Vanden Eynden, Francesca Incardona, Ann Nowé, Antonia Bezenchek ...",,
FIRE: functional inference of genetic variants that regulate gene expression,"Nilah M Ioannidis, Joe R Davis, Marianne K DeGorter, Nicholas B Larson, Shannon K McDonnell ...",,
Real-time demultiplexing Nanopore barcoded sequencing data with npBarcode,"Son Hoang Nguyen, Tania P S Duarte, Lachlan J M Coin, Minh Duc Cao",,
"clustComp, a bioconductor package for the comparison of clustering results","Aurora Torrente, Alvis Brazma",,
An introduction to deep learning on biological sequence data: examples and solutions,"Vanessa Isabell Jurtz, Alexander Rosenberg Johansen, Morten Nielsen, Jose Juan Almagro Armenteros, Henrik Nielsen ...",,
Deconvolution of multiple infections in Plasmodium falciparum from high throughput sequencing data,"Sha Joe Zhu, Jacob Almagro-Garcia, Gil McVean",,
ReMILO: reference assisted misassembly detection algorithm using short and long reads,"Ergude Bao, Changjin Song, Lingxiao Lan",,
Integrative structural and dynamical biology with PLUMED-ISDB,"Massimiliano Bonomi, Carlo Camilloni",,
MetaCache: context-aware classification of metagenomic reads using minhashing,"André Müller, Christian Hundt, Andreas Hildebrandt, Thomas Hankeln, Bertil Schmidt",,
psygenet2r: a R/Bioconductor package for the analysis of psychiatric disease genes,"Alba Gutiérrez-Sacristán, Carles Hernández-Ferrer, Juan R González, Laura I Furlong",,
MIRMMR: binary classification of microsatellite instability using methylation and mutations,"Steven M Foltz, Wen-Wei Liang, Mingchao Xie, Li Ding",,
ncDR: a comprehensive resource of non-coding RNAs involved in drug resistance,"Enyu Dai, Feng Yang, Jing Wang, Xu Zhou, Qian Song ...",,
Genome-wide association studies using a penalized moving-window regression,"Minli Bao, Kai Wang",,
Improving protein fold recognition by extracting fold-specific features from predicted residue–residue contacts,"Jianwei Zhu, Haicang Zhang, Shuai Cheng Li, Chao Wang, Lupeng Kong ...",,
ALIGNSEC: viewing protein secondary structure predictions within large multiple sequence alignments,Gilbert Deléage,,
Prediction of delayed retention of antibodies in hydrophobic interaction chromatography from sequence using machine learning,"Tushar Jain, Todd Boland, Asparouh Lilov, Irina Burnina, Michael Brown ...",,
Genome-scale regression analysis reveals a linear relationship for promoters and enhancers after combinatorial drug treatment,"Trisevgeni Rapakoulia, Xin Gao, Yi Huang, Michiel de Hoon, Mariko Okada-Hatakeyama ...",,
LLR: a latent low-rank approach to colocalizing genetic risk variants in multiple GWAS,"Jin Liu, Xiang Wan, Chaolong Wang, Chao Yang, Xiaowei Zhou ...",,
In silico identification of rescue sites by double force scanning,"Matteo Tiberti, Alessandro Pandini, Franca Fraternali, Arianna Fornili",,
PyLasso: a PyMOL plugin to identify lassos,"Aleksandra M Gierut, Wanda Niemyska, Pawel Dabrowski-Tumanski, Piotr Sułkowski, Joanna I Sulkowska",,
"PiMP my metabolome: an integrated, web-based tool for LC-MS metabolomics data","Yoann Gloaguen, Fraser Morton, Rónán Daly, Ross Gurden, Simon Rogers ...",,
Conditional asymptotic inference for the kernel association test,Kai Wang,,
CRISPR-DAV: CRISPR NGS data analysis and visualization pipeline,"Xuning Wang, Charles Tilford, Isaac Neuhaus, Gabe Mintier, Qi Guo ...",,
Novel approaches for bioinformatic analysis of salivary RNA sequencing data for development,"Karolina Elżbieta Kaczor-Urbanowicz, Yong Kim, Feng Li, Timur Galeev, Rob R Kitchen ...",,
HaploForge: a comprehensive pedigree drawing and haplotype visualization web application,"Mehmet Tekman, Alan Medlar, Monika Mozere, Robert Kleta, Horia Stanescu",,
ChAMP: updated methylation analysis pipeline for Illumina BeadChips,"Yuan Tian, Tiffany J Morris, Amy P Webster, Zhen Yang, Stephan Beck ...",,
"MAPseq: highly efficient k-mer search with confidence estimates, for rRNA sequence analysis","João F Matias Rodrigues, Thomas S B Schmidt, Janko Tackmann, Christian von Mering",,
"BSviewer: a genotype-preserving, nucleotide-level visualizer for bisulfite sequencing data","Kun Sun, Fiona F M Lun, Peiyong Jiang, Hao Sun",,
Molecular signatures that can be transferred across different omics platforms,"M Altenbuchinger, P Schwarzfischer, T Rehberg, J Reinders, Ch. W Kohler ...",,
"Holmes: a graphical tool for development, simulation and analysis of Petri net based models of complex biological systems","Marcin Radom, Agnieszka Rybarczyk, Bartłomiej Szawulak, Hubert Andrzejewski, Piotr Chabelski ...",,
EMHP: an accurate automated hole masking algorithm for single-particle cryo-EM image processing,"Zachary Berndsen, Charles Bowman, Haerin Jang, Andrew B Ward",,
Metagene projection characterizes GEN2.2 and CAL-1 as relevant human plasmacytoid dendritic cell models,"Pedro Carmona-Sáez, Nieves Varela, María José Luque, Daniel Toro-Domínguez, Jordi Martorell-Marugan ...",,
HiDi: an efficient reverse engineering schema for large-scale dynamic regulatory network reconstruction using adaptive differentiation,"Yue Deng, Hector Zenil, Jesper Tegnér, Narsis A Kiani",,
DelPhiForce web server: electrostatic forces and energy calculations and visualization,"Lin Li, Zhe Jia, Yunhui Peng, Arghya Chakravorty, Lexuan Sun ...",,
MusiteDeep: a deep-learning framework for general and kinase-specific phosphorylation site prediction,"Duolin Wang, Shuai Zeng, Chunhui Xu, Wangren Qiu, Yanchun Liang ...",,
MFIB: a repository of protein complexes with mutual folding induced by binding,"Erzsébet Fichó, István Reményi, István Simon, Bálint Mészáros",,
Lep-MAP3: robust linkage mapping even for low-coverage whole genome sequencing data,Pasi Rastas,,
ComplexViewer: visualization of curated macromolecular complexes,"Colin W Combe, Marine (Dumousseau) Sivade, Henning Hermjakob, Joshua Heimbach, Birgit H M Meldal ...",,
Motif independent identification of potential RNA G-quadruplexes by G4RNA screener,"Jean-Michel Garant, Jean-Pierre Perreault, Michelle S Scott",,
"LRCstats, a tool for evaluating long reads correction methods","Sean La, Ehsan Haghshenas, Cedric Chauve",,
DIMM-SC: a Dirichlet mixture model for clustering droplet-based single cell transcriptomic data,"Zhe Sun, Ting Wang, Ke Deng, Xiao-Feng Wang, Robert Lafyatis ...",,
fastNGSadmix: admixture proportions and principal component analysis of a single NGS sample,"Emil Jørsboe, Kristian Hanghøj, Anders Albrechtsen",,
BiobankUniverse: automatic matchmaking between datasets for biobank data discovery and integration,"Chao Pang, Fleur Kelpin, David van Enckevort, Niina Eklund, Kaisa Silander ...",,
RealityConvert: a tool for preparing 3D models of biochemical structures for augmented and virtual reality,"Alexandre Borrel, Denis Fourches",,
Reference genome assessment from a population scale perspective: an accurate profile of variability and noise,"José Carbonell-Caballero, Alicia Amadoz, Roberto Alonso, Marta R Hidalgo, Cankut Çubuk ...",,
Improved prediction of breast cancer outcome by identifying heterogeneous biomarkers,"Jonghwan Choi, Sanghyun Park, Youngmi Yoon, Jaegyoon Ahn",,
FAF-Drugs4: free ADME-tox filtering computations for chemical biology and early stages drug discovery,"David Lagorce, Lina Bouslama, Jerome Becot, Maria A Miteva, Bruno O Villoutreix",,
4D nucleome Analysis Toolbox: analysis of Hi-C data with abnormal karyotype and time series capabilities,"Laura Seaman, Indika Rajapakse",,
3DBIONOTES v2.0: a web server for the automatic annotation of macromolecular structures,"Joan Segura, Ruben Sanchez-Garcia, Marta Martinez, Jesus Cuenca-Alba, Daniel Tabas-Madrid ...",,
pgRNAFinder: a web-based tool to design distance independent paired-gRNA,"Yuanyan Xiong, Xiaowei Xie, Yanzhi Wang, Wenbing Ma, Puping Liang ...",,
Predicting novel metabolic pathways through subgraph mining,"Aravind Sankar, Sayan Ranu, Karthik Raman",,
Sequence2Vec: a novel embedding approach for modeling transcription factor binding affinity landscape,"Hanjun Dai, Ramzan Umarov, Hiroyuki Kuwahara, Yu Li, Le Song ...",,
Cloud-based interactive analytics for terabytes of genomic variants data,"Cuiping Pan, Gregory McInnes, Nicole Deflaux, Michael Snyder, Jonathan Bingham ...",,
iDNA4mC: identifying DNA N4-methylcytosine sites based on nucleotide chemical properties,"Wei Chen, Hui Yang, Pengmian Feng, Hui Ding, Hao Lin",,
MWASTools: an R/bioconductor package for metabolome-wide association studies,"Andrea Rodriguez-Martinez, Joram M Posma, Rafael Ayala, Ana L Neves, Maryam Anwar ...",,
Towards clinically more relevant dissection of patient heterogeneity via survival-based Bayesian clustering,"Ashar Ahmad, Holger Fröhlich",,
wft4galaxy: a workflow testing tool for galaxy,"Marco Enrico Piras, Luca Pireddu, Gianluigi Zanetti",,
pLoc-mAnimal: predict subcellular localization of animal proteins with both single and multiple sites,"Xiang Cheng, Shu-Guang Zhao, Wei-Zhong Lin, Xuan Xiao, Kuo-Chen Chou",,
CrocoBLAST: Running BLAST efficiently in the age of next-generation sequencing,"Ravi José Tristão Ramos, Allan Cézar de Azevedo Martins, Gabrielle da Silva Delgado, Crina-Maria Ionescu, Turán Peter Ürményi ...",,
Using uncertainty to link and rank evidence from biomedical literature for model curation,"Chrysoula Zerva, Riza Batista-Navarro, Philip Day, Sophia Ananiadou",,
Faucet: streaming de novo assembly graph construction,"Roye Rozov, Gil Goldshlager, Eran Halperin, Ron Shamir",,
SPRINT: an SNP-free toolkit for identifying RNA editing sites,"Feng Zhang, Yulan Lu, Sijia Yan, Qinghe Xing, Weidong Tian",,
myVCF: a desktop application for high-throughput mutations data management,"Alessandro Pietrelli, Luca Valenti",,
PLACNETw: a web-based tool for plasmid reconstruction from bacterial genomes,"Luis Vielva, María de Toro, Val F Lanza, Fernando de la Cruz",,
PySeqLab: an open source Python package for sequence labeling and segmentation,"Ahmed Allam, Michael Krauthammer",,
Mechanisms to protect the privacy of families when using the transmission disequilibrium test in genome-wide association studies,"Meng Wang, Zhanglong Ji, Shuang Wang, Jihoon Kim, Hai Yang ...",,
"Tissue-specific network-based genome wide study of amygdala imaging
          phenotypes to identify functional interaction modules","Xiaohui Yao, Jingwen Yan, Kefei Liu, Sungeun Kim, Kwangsik Nho ...",,
Comparison of pre-processing methods for Infinium HumanMethylation450 BeadChip array,"Yu-Jia Shiah, Michael Fraser, Robert G Bristow, Paul C Boutros",,
Detect differentially methylated regions using non-homogeneous hidden Markov model for methylation array data,"Linghao Shen, Jun Zhu, Shuo-Yen Robert Li, Xiaodan Fan",,
